epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
71,0.2960965751993413,valid,0.7175925925925926,0.7981437164820553,0.771234559317691,0.711291413116971,0.6658227848101266,0.7634252539912917,0.6792223572296476,0.35,0,67,6.334803342819214
72,0.29723978498760534,valid,0.734457671957672,0.8068409673272234,0.7821880244720583,0.7167548500881834,0.6973232669869595,0.737300435413643,0.7320777642770352,0.275,0,67,6.285220623016357
73,0.2899139973582054,valid,0.7404100529100529,0.835237202559929,0.8091478612211083,0.7416913458374466,0.6785069235400362,0.8178519593613933,0.675577156743621,0.325,0,67,6.28096342086792
74,0.2975234593055686,valid,0.7466931216931217,0.824689575996346,0.7949249830222094,0.7426075268817204,0.6914893617021277,0.8018867924528302,0.7004860267314702,0.525,0,67,6.276097536087036
75,0.2952046120653347,valid,0.7308201058201058,0.8049032972575465,0.7827061797021316,0.7266621893888516,0.67625,0.7851959361393324,0.6852976913730255,0.45000000000000007,0,67,6.312549591064453
76,0.2910021357998556,valid,0.7542989417989417,0.8289345944868767,0.805901405553338,0.7404820118756549,0.7138047138047138,0.7692307692307693,0.7417982989064399,0.55,0,67,6.344940423965454
77,0.2882269414103761,valid,0.7337962962962963,0.8172986542561728,0.7869434547219306,0.73103909121283,0.6773993808049535,0.7939042089985486,0.6834750911300121,0.45000000000000007,0,67,6.326251745223999
78,0.28302874218444435,valid,0.7496693121693122,0.8292348341495502,0.8041366086271176,0.7365123564218586,0.7076923076923077,0.7677793904208998,0.7345078979343864,0.475,0,67,6.274383068084717
79,0.2833946617890377,valid,0.728505291005291,0.817272201422457,0.7975492510429457,0.728415481309957,0.6693009118541033,0.7989840348330914,0.669501822600243,0.30000000000000004,0,67,6.451338052749634
80,0.2837809634451963,valid,0.7417328042328042,0.8242235652423873,0.7938348666727184,0.7381830372108615,0.685981308411215,0.7989840348330914,0.6938031591737546,0.4,0,67,6.459147930145264
81,0.2838042925815193,valid,0.7533068783068783,0.836041148264606,0.810943933904518,0.7459128065395095,0.7028241335044929,0.7946298984034833,0.7187120291616039,0.55,0,67,6.476688623428345
82,0.281010490595078,valid,0.7549603174603174,0.8233678160716837,0.7998022036325005,0.7380699893955461,0.7195037904893177,0.7576197387518142,0.75273390036452,0.42500000000000004,0,67,6.4943060874938965
83,0.27522733564279517,valid,0.7371031746031746,0.8308907815401545,0.7988553987229108,0.7452739506568408,0.6672403901319564,0.8439767779390421,0.6476306196840826,0.30000000000000004,0,67,6.463899612426758
84,0.26763799847388753,valid,0.7261904761904762,0.8177258675206818,0.7937393448703963,0.7285245901639344,0.6644736842105263,0.8062409288824384,0.6591737545565006,0.125,0,67,6.560230016708374
85,0.2785202696615336,valid,0.7668650793650794,0.8408377083381096,0.8181234108775949,0.7520225114315864,0.7296928327645051,0.7757619738751814,0.7594167679222357,0.4,1,85,7.189321041107178
86,0.2718965395980952,valid,0.6937830687830688,0.7986357391891676,0.7740631547698509,0.7102628285356696,0.6243124312431243,0.8236574746008708,0.5850546780072904,0.17500000000000002,0,85,6.643522262573242
87,0.27111641728148167,valid,0.7106481481481481,0.7958365885014822,0.7744950573722945,0.7084305231589471,0.6549599507085644,0.7714078374455733,0.6597812879708383,0.25,0,85,6.63622260093689
88,0.2798918899224729,valid,0.763558201058201,0.8270610725389606,0.8039092950427955,0.7402833272793317,0.7410909090909091,0.739477503628447,0.7837181044957473,0.6,0,85,6.641899347305298
89,0.27052490200315205,valid,0.705026455026455,0.7937798806800846,0.7724381303858567,0.7098243331164606,0.6432783018867925,0.7917271407837445,0.6324422843256379,0.17500000000000002,0,85,6.623596668243408
90,0.26723988475848215,valid,0.7278439153439153,0.8142393840369493,0.7931291486422045,0.7231752438614194,0.6739811912225705,0.7801161103047896,0.68408262454435,0.375,0,85,6.576025724411011
91,0.26240603899469184,valid,0.6841931216931217,0.7758153204231748,0.7690713755368261,0.6863711001642037,0.626874625074985,0.7583454281567489,0.6221142162818954,0.15000000000000002,0,85,6.609052896499634
92,0.2665305292727996,valid,0.7420634920634921,0.839201821013073,0.8079662656301135,0.7430830039525692,0.6803377563329313,0.818577648766328,0.6780072904009721,0.5,0,85,6.605645656585693
93,0.26486712359652226,valid,0.7440476190476191,0.8447544912502843,0.8181754997721935,0.748046875,0.6782762691853601,0.8338171262699564,0.6688942891859052,0.4,0,85,6.632747650146484
94,0.25522647068208576,valid,0.707010582010582,0.8108891326468528,0.793954935332361,0.7154784842646115,0.6417050691244239,0.8084179970972424,0.6221142162818954,0.15000000000000002,0,85,6.646371126174927
95,0.2603010015220058,valid,0.7377645502645502,0.820811590573621,0.788264584747159,0.7323658454269322,0.6845425867507886,0.7873730043541364,0.6962332928311057,0.45000000000000007,0,85,6.621082305908203
96,0.2562052437237331,valid,0.718915343915344,0.8044051022225671,0.7834032282110873,0.7164776517678453,0.662962962962963,0.7793904208998549,0.6682867557715675,0.375,0,85,6.593565225601196
97,0.26251531377130627,valid,0.7466931216931217,0.8328718783451814,0.8125640425041671,0.7396329027872196,0.6956521739130435,0.7895500725689405,0.7108140947752126,0.5750000000000001,0,85,6.660829067230225
98,0.2588767299846727,valid,0.7711640211640212,0.8533873735334109,0.8334885566813721,0.7593880389429764,0.7289719626168224,0.7924528301886793,0.7533414337788579,0.525,1,98,7.319343090057373
99,0.25626696676624067,valid,0.7192460317460317,0.8155082382941803,0.7901312645890549,0.7246188777165099,0.6551319648093842,0.8105950653120464,0.6427703523693803,0.325,0,98,6.969097852706909
100,0.25381203147829795,valid,0.7529761904761905,0.8383198394489345,0.8163977075111963,0.7475498479215952,0.6995572422517394,0.8026124818577649,0.7114216281895505,0.475,0,98,5.939523220062256
101,0.24939902734999753,valid,0.7387566137566137,0.8262498523050117,0.796835521909974,0.7359625668449198,0.6821561338289963,0.7989840348330914,0.6883353584447145,0.35,0,98,5.889838695526123
102,0.2531547652823584,valid,0.708994708994709,0.8114124578738623,0.7831654096025993,0.7225725094577553,0.6387959866220736,0.8316400580551524,0.606318347509113,0.125,0,98,5.778567552566528
103,0.2535541413389907,valid,0.7076719576719577,0.8171350875676971,0.7897781836105215,0.7204301075268817,0.6384529147982063,0.8265602322206096,0.6081409477521263,0.225,0,98,5.797858953475952
104,0.24740685522556305,valid,0.7334656084656085,0.8186816965789433,0.7993616442810278,0.7289845326160054,0.6791979949874687,0.7866473149492017,0.6889428918590522,0.42500000000000004,0,98,5.775056600570679
105,0.245407335916344,valid,0.7182539682539683,0.8085343895655916,0.7636352438679462,0.7228366948601171,0.6550707547169812,0.8062409288824384,0.6445929526123937,0.375,0,98,6.35452938079834
106,0.2541352020842688,valid,0.7123015873015873,0.8145400645801848,0.7840452100272945,0.7234583598219961,0.6436651583710408,0.8258345428156749,0.6172539489671932,0.225,0,98,6.346825361251831
107,0.2457797165427889,valid,0.7377645502645502,0.8437318687868907,0.8141914209595109,0.7503934529430281,0.6625903279599777,0.865021770682148,0.6312272174969623,0.30000000000000004,0,98,5.526323080062866
108,0.24699391728761244,valid,0.7414021164021164,0.8215557969621566,0.7915492850808057,0.7284722222222222,0.6984021304926764,0.7612481857764877,0.7247873633049817,0.525,0,98,5.575604677200317
109,0.24250307253428868,valid,0.6736111111111112,0.8037605348410273,0.7808334465674432,0.7097912378712143,0.5966386554621849,0.8759071117561683,0.5042527339003645,0.2,0,98,5.763458728790283
110,0.23921299254407688,valid,0.736441798941799,0.8382373947838538,0.8112582993775056,0.7411497239363429,0.6707818930041153,0.8280116110304789,0.6597812879708383,0.30000000000000004,0,98,6.621118545532227
111,0.24008191848287777,valid,0.7245370370370371,0.8282523318172921,0.80491044369682,0.7344596748485814,0.6549175667993178,0.8359941944847605,0.6312272174969623,0.30000000000000004,0,98,6.445718288421631
112,0.2390993711899738,valid,0.705026455026455,0.8228202424137682,0.7918571077052649,0.7308388654194327,0.6255165289256198,0.8788098693759071,0.5595382746051033,0.2,0,98,6.588867902755737
113,0.24062165587532278,valid,0.7457010582010583,0.8344599301292486,0.809524082340132,0.7430671566989643,0.6885448916408669,0.806966618287373,0.6944106925880923,0.375,0,98,6.34801173210144
114,0.24294103256293706,valid,0.7645502645502645,0.848660693028973,0.8187078477534545,0.7568306010928961,0.7148387096774194,0.8040638606676342,0.7314702308626975,0.45000000000000007,0,98,6.374362945556641
115,0.23943420514768485,valid,0.7076719576719577,0.8097410796635904,0.7724784122489622,0.7218376337319069,0.6372222222222222,0.8323657474600871,0.6032806804374241,0.325,0,98,6.342823028564453
116,0.23467609590413618,valid,0.7420634920634921,0.8343942389255212,0.7904195784633696,0.7472456254050551,0.6750585480093677,0.8367198838896952,0.6628189550425273,0.5,0,98,6.36077880859375
117,0.22723731276940326,valid,0.7367724867724867,0.8259923780568453,0.796906422404424,0.7360742705570292,0.6776556776556777,0.8055152394775036,0.6792223572296476,0.30000000000000004,0,98,6.265125036239624
118,0.2344196949686323,valid,0.7354497354497355,0.827528846815167,0.7976826330954302,0.7429305912596401,0.6666666666666666,0.8388969521044993,0.6488456865127582,0.275,0,98,6.3046746253967285
119,0.23126412897693868,valid,0.751984126984127,0.8409937800570323,0.8088570250059837,0.7478143913920645,0.6967418546365914,0.806966618287373,0.7059538274605103,0.35,0,98,6.343839168548584
120,0.23976500970976694,valid,0.7721560846560847,0.8490605716986422,0.8294445201933377,0.7584998247458815,0.7335593220338983,0.7851959361393324,0.7612393681652491,0.475,0,98,6.36944317817688
121,0.2292594322744681,valid,0.7354497354497355,0.8401878503898266,0.8052233263261328,0.7492163009404389,0.6594922737306843,0.8671988388969522,0.6251518833535844,0.225,0,98,6.34329628944397
122,0.22705516401602296,valid,0.7748015873015873,0.8475937620691054,0.8270211395523821,0.7613038906414301,0.736271186440678,0.7880986937590712,0.7636695018226003,0.375,1,122,6.938949346542358
123,0.22245021772627926,valid,0.7665343915343915,0.8438123294894426,0.819345412512096,0.756383712905452,0.7210526315789474,0.795355587808418,0.7424058323207776,0.4,0,122,6.574185371398926
124,0.2185397506976614,valid,0.7516534391534392,0.8416678864362214,0.8154174093275864,0.7470528797574941,0.6970458830923947,0.8047895500725689,0.707168894289186,0.5,0,122,6.484804153442383
125,0.21714398660221879,valid,0.7255291005291006,0.8356930730609633,0.8129792821894155,0.7351627313337588,0.6560364464692483,0.8359941944847605,0.6330498177399757,0.25,0,122,6.427145004272461
126,0.21684956368134947,valid,0.7235449735449735,0.8178250656471158,0.796318912243754,0.7271540469973891,0.66073546856465,0.8084179970972424,0.6524908869987849,0.30000000000000004,0,122,6.49516224861145
127,0.2198809877950318,valid,0.7470238095238095,0.8227369159875637,0.7961661983899746,0.737384140061792,0.6996742671009772,0.7793904208998549,0.7199270959902795,0.325,0,122,6.422587871551514
128,0.22524948478961476,valid,0.7298280423280423,0.8346508314125637,0.8076525075498403,0.7468236752401611,0.6517036235803136,0.874455732946299,0.6087484811664642,0.325,0,122,6.473043441772461
129,0.22852365550946216,valid,0.732473544973545,0.8237024444181876,0.8050181967356831,0.717231737154841,0.6918408631153068,0.7445573294629898,0.7223572296476306,0.125,0,122,6.427865982055664
130,0.2251930823739694,valid,0.7387566137566137,0.8330164871694938,0.8142490298937691,0.739101717305152,0.6781818181818182,0.8120464441219158,0.6773997569866342,0.4,0,122,6.290284872055054
131,0.21665792045544605,valid,0.7215608465608465,0.8234612827508125,0.8046488563385809,0.7325285895806861,0.651412429378531,0.8367198838896952,0.6251518833535844,0.30000000000000004,0,122,6.394484758377075
132,0.21771518703626128,valid,0.7589285714285714,0.8418859018740952,0.8209939716137582,0.749053356282272,0.7125081859855926,0.7895500725689405,0.7332928311057109,0.5750000000000001,0,122,6.4463114738464355
133,0.214853469814573,valid,0.7258597883597884,0.8186111556890345,0.7945418290249,0.7288191036964344,0.6634901727218583,0.8084179970972424,0.6567436208991495,0.25,0,122,6.462910413742065
134,0.2142617246326135,valid,0.7357804232804233,0.8348346786068881,0.8101431623676136,0.7433344041117893,0.6668587896253603,0.839622641509434,0.6488456865127582,0.325,0,122,6.453827381134033
135,0.21520477350877257,valid,0.7414021164021164,0.8231806622731449,0.7940282411824637,0.7307162534435262,0.6952817824377457,0.7699564586357039,0.7174969623329283,0.30000000000000004,0,122,6.484103679656982
136,0.20863567535974542,valid,0.7357804232804233,0.8305991390484386,0.8081741864873662,0.7384615384615385,0.6726296958855098,0.818577648766328,0.6664641555285541,0.2,0,122,6.392596006393433
137,0.21063751195158278,valid,0.7771164021164021,0.8613545261680248,0.8340385977705678,0.7709041468388851,0.7250639386189258,0.8229317851959361,0.7387606318347509,0.55,1,137,7.00842547416687
138,0.21175768636927314,valid,0.7559523809523809,0.8419628355321517,0.8160580779125046,0.7521826729348556,0.7,0.8127721335268505,0.7083839611178615,0.35,0,137,6.415152072906494
139,0.20463051449279396,valid,0.7592592592592593,0.8456675548940389,0.8177671535137736,0.7543859649122807,0.7049180327868853,0.8113207547169812,0.715674362089915,0.42500000000000004,0,137,6.443901538848877
140,0.20843430106737176,valid,0.7645502645502645,0.8515645528501163,0.8301329169463043,0.7610738255033557,0.7078651685393258,0.8229317851959361,0.715674362089915,0.4,0,137,6.486859321594238
141,0.20488379500350173,valid,0.7705026455026455,0.8502297869488772,0.8246139406772685,0.7672702883970489,0.713216957605985,0.8301886792452831,0.7205346294046172,0.475,0,137,6.50254487991333
142,0.20867886074951716,valid,0.734457671957672,0.8202199288595126,0.790460381771888,0.7362889983579639,0.6724655068986203,0.8134978229317852,0.6682867557715675,0.45000000000000007,0,137,6.607877969741821
143,0.2092547057842722,valid,0.7526455026455027,0.8372621669808676,0.8048937335788996,0.7526455026455027,0.6913730255164034,0.8258345428156749,0.6913730255164034,0.30000000000000004,0,137,6.670889139175415
144,0.20541908546369902,valid,0.7549603174603174,0.855057429101997,0.8336695816248424,0.7587105177466623,0.6881275841701122,0.8454281567489115,0.6792223572296476,0.225,0,137,6.73317813873291
145,0.20166486927441188,valid,0.7701719576719577,0.8535396977675573,0.8314425003998567,0.7644866147068791,0.7171010807374444,0.818577648766328,0.7296476306196841,0.4,0,137,6.447992324829102
146,0.204103022813797,valid,0.7278439153439153,0.8270363832274925,0.8082794220778142,0.7361333760820776,0.659391154508903,0.8330914368650217,0.6397326852976913,0.4,0,137,6.417999505996704
147,0.20454609181199754,valid,0.7490079365079365,0.8322960883313022,0.798659595025867,0.7438407019912251,0.6952681388012618,0.7997097242380261,0.7065613608748481,0.55,0,137,6.7172887325286865
