epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
63,0.20223199743397383,valid,0.8204365079365079,0.8988055663816228,0.8828938699955764,0.8096740273396424,0.7830508474576271,0.8381712626995645,0.8055893074119077,0.2,0,46,6.499394178390503
64,0.20841391202138396,valid,0.8247354497354498,0.9067017372457663,0.8871505874400285,0.8204607046070461,0.7693773824650572,0.8788098693759071,0.7794653705953828,0.275,0,46,6.544678211212158
65,0.20497426269005756,valid,0.8250661375661376,0.9089286249640683,0.8906885421783428,0.81852487135506,0.7761873780091086,0.8657474600870827,0.7910085054678008,0.42500000000000004,0,46,6.54584527015686
66,0.19790830721660535,valid,0.8138227513227513,0.89855117829739,0.8830439854455788,0.8098615332657886,0.7574226152874289,0.8701015965166908,0.7667071688942891,0.30000000000000004,0,46,6.397032260894775
67,0.2010966095389152,valid,0.8313492063492064,0.9006594691445331,0.8882317591776062,0.8162824207492796,0.8104434907010014,0.8222060957910015,0.839003645200486,0.30000000000000004,0,46,6.283558130264282
68,0.19788149820298565,valid,0.8025793650793651,0.8883461159304255,0.8726459638883965,0.7985150185622679,0.7463722397476341,0.8584905660377359,0.755771567436209,0.2,0,46,6.345616340637207
69,0.20021803525029397,valid,0.8187830687830688,0.9007256012288222,0.8808736606137757,0.8125854993160054,0.7684346701164295,0.8621190130624092,0.7825030376670717,0.1,0,46,6.390453338623047
70,0.1916153096422857,valid,0.8356481481481481,0.9068461256297979,0.888984175019559,0.8205128205128205,0.8166786484543493,0.8243831640058055,0.8450789793438639,0.30000000000000004,0,46,6.439310312271118
71,0.19849334870065963,valid,0.8052248677248677,0.8952569187386583,0.87245957817575,0.8,0.751754945756222,0.8548621190130624,0.7636695018226003,0.42500000000000004,0,46,6.52485990524292
72,0.19206151396644358,valid,0.8154761904761905,0.8965403220544328,0.8857550155864088,0.8105906313645621,0.7614795918367347,0.8664731494920174,0.772782503037667,0.225,0,46,6.517216920852661
73,0.1894299710283474,valid,0.7936507936507936,0.8865596678934904,0.865232389941274,0.7918612408272181,0.7327160493827161,0.8613933236574746,0.7369380315917375,0.2,0,46,6.663527250289917
74,0.18799177085866733,valid,0.8376322751322751,0.9138201947986675,0.8920622367467494,0.8309810671256455,0.7904387688277669,0.8759071117561683,0.8055893074119077,0.525,1,74,6.853196620941162
75,0.19002659466801858,valid,0.8353174603174603,0.9133475708362798,0.8948766535750008,0.8272033310201249,0.7925531914893617,0.865021770682148,0.81044957472661,0.15000000000000002,0,74,6.452604293823242
76,0.19002769674573625,valid,0.8247354497354498,0.9110369158112114,0.8966728651377222,0.8215488215488216,0.7663316582914573,0.8853410740203193,0.7739975698663426,0.225,0,74,6.404806852340698
77,0.1855220393258698,valid,0.8376322751322751,0.904927413424284,0.8887176004669733,0.8226796677500903,0.8188353702372394,0.8265602322206096,0.8469015795868773,0.6,0,74,6.344790935516357
78,0.1866838387688812,valid,0.7946428571428571,0.8683125031963841,0.8518928527641381,0.7806428823737195,0.760495526496903,0.8018867924528302,0.7885783718104495,0.375,0,74,6.386215686798096
79,0.18624481193873346,valid,0.8336640211640212,0.9105299031649934,0.8901483490574288,0.8209327162691349,0.8057302585604472,0.8367198838896952,0.8311057108140948,0.7000000000000001,0,74,6.377758741378784
80,0.18107768224210155,valid,0.7972883597883598,0.8839813983673311,0.8671298244252376,0.7960066555740433,0.7350952673632453,0.8679245283018868,0.7381530984204131,0.125,0,74,6.436295986175537
81,0.17932429909706116,valid,0.8121693121693122,0.8987165085081131,0.8780994994113862,0.8100334448160535,0.7512406947890818,0.8788098693759071,0.7563791008505468,0.2,0,74,6.446105241775513
82,0.17835674997495146,valid,0.8141534391534392,0.8996723375663747,0.878129009818231,0.8106469002695418,0.7566037735849057,0.8730043541364296,0.7648845686512759,0.2,0,74,6.411691427230835
83,0.18485887379062418,valid,0.8171296296296297,0.9079988078589606,0.8909508871354752,0.8167053364269141,0.7516778523489933,0.8940493468795355,0.75273390036452,0.17500000000000002,0,74,6.413260459899902
84,0.17973352436508452,valid,0.8108465608465608,0.8724221713544027,0.8626560135994621,0.7945402298850575,0.786628733997155,0.8026124818577649,0.8177399756986634,0.17500000000000002,0,74,6.363088369369507
85,0.17370795200065692,valid,0.8121693121693122,0.8998451627466505,0.8772126519309783,0.804945054945055,0.7640156453715776,0.8505079825834543,0.7800729040097205,0.475,0,74,6.385284185409546
86,0.18193382541744077,valid,0.7956349206349206,0.8726961786236413,0.8557588429956405,0.7502021018593371,0.8467153284671532,0.6734397677793904,0.8979343863912516,0.1,0,74,6.349684238433838
87,0.18004264332810227,valid,0.826058201058201,0.905441259719212,0.8864411660993076,0.8207225630538514,0.7737789203084833,0.8737300435413643,0.7861482381530984,0.25,0,74,6.3761515617370605
88,0.17786192635492404,valid,0.8303571428571429,0.8987932217258887,0.879314509350283,0.8139281828073993,0.813633067440174,0.8142235123367199,0.8438639125151883,0.15000000000000002,0,74,6.434602499008179
89,0.1708087037716593,valid,0.8214285714285714,0.8980016206769457,0.8781126262701633,0.8140495867768595,0.7745740498034076,0.8577648766328012,0.7910085054678008,0.15000000000000002,0,74,6.390994310379028
90,0.17868853101924975,valid,0.8386243386243386,0.9110351522889637,0.891595506588497,0.8314917127071824,0.7931488801054019,0.8737300435413643,0.8092345078979344,0.30000000000000004,1,90,7.035637855529785
91,0.1717406304515138,valid,0.8197751322751323,0.9040476362629554,0.8878751719690888,0.8171754444817175,0.759825327510917,0.8838896952104499,0.7660996354799514,0.225,0,90,6.3904969692230225
92,0.17204225793176767,valid,0.8353174603174603,0.908905699174848,0.8885606821966017,0.8190406976744186,0.8202328966521106,0.8178519593613933,0.8499392466585662,0.1,0,90,6.3649513721466064
93,0.1683558491723878,valid,0.8167989417989417,0.8880630706096674,0.8737281067683103,0.8065642458100558,0.7772543741588156,0.8381712626995645,0.798906439854192,0.2,0,90,6.406718492507935
94,0.17020601399090826,valid,0.8416005291005291,0.9108363151555339,0.8947005464323164,0.8256279577721151,0.8283418553688824,0.8229317851959361,0.8572296476306197,0.42500000000000004,0,90,6.341804265975952
95,0.16679107686694788,valid,0.8191137566137566,0.9003486483483731,0.8826917217449158,0.812735364601164,0.7692806221646143,0.8613933236574746,0.7837181044957473,0.15000000000000002,0,90,5.718546628952026
96,0.170761481991836,valid,0.8158068783068783,0.9041446299865796,0.8861172459290945,0.8130245048674052,0.7564022485946283,0.8788098693759071,0.7630619684082625,0.42500000000000004,0,90,5.82317852973938
97,0.16392549613908847,valid,0.8035714285714286,0.8873369403241707,0.8727676914887597,0.7957359009628611,0.7562091503267974,0.839622641509434,0.7733900364520049,0.125,0,90,5.784873723983765
98,0.16686434237932674,valid,0.8253968253968254,0.8983519002833981,0.8771456016160746,0.8184319119669876,0.7777777777777778,0.8635703918722787,0.7934386391251519,0.4,0,90,5.770224571228027
99,0.16250245166676386,valid,0.8250661375661376,0.8980767908127546,0.8827344570157805,0.8148407420371019,0.7870182555780934,0.8447024673439768,0.8086269744835966,0.1,0,90,5.8483476638793945
100,0.16145137317326605,valid,0.8088624338624338,0.8800297858907639,0.8635327987107183,0.7980433263452131,0.7695417789757413,0.8287373004354136,0.7922235722964763,0.275,0,90,6.405323505401611
101,0.15673624359223307,valid,0.8055555555555556,0.8804724299749404,0.8620827614731212,0.7944055944055944,0.766531713900135,0.8243831640058055,0.7897934386391251,0.17500000000000002,0,90,5.762301921844482
102,0.16023370836462295,valid,0.8035714285714286,0.8749089581639616,0.8617862267548232,0.7893617021276595,0.7718446601941747,0.8076923076923077,0.8001215066828675,0.225,0,90,5.709249973297119
103,0.15729763054726076,valid,0.8217592592592593,0.886370089251861,0.8694764141718829,0.803928701345944,0.8059810357403355,0.8018867924528302,0.8383961117861483,0.1,0,90,5.6435606479644775
104,0.1539042675677611,valid,0.8118386243386243,0.8972860715249353,0.8790530649076147,0.8105228105228105,0.7489230769230769,0.8831640058055152,0.7521263669501823,0.375,0,90,6.40497350692749
105,0.1661309157403148,valid,0.8154761904761905,0.8971527051549519,0.8816039639945081,0.8131279303415941,0.7549751243781094,0.8809869375907112,0.7606318347509113,0.2,0,90,6.438562870025635
106,0.15509324460005275,valid,0.8025793650793651,0.8728390239257063,0.8522407351807906,0.7922032718412809,0.7612040133779264,0.8258345428156749,0.7831105710814095,0.15000000000000002,0,90,6.441070079803467
107,0.1591553929813054,valid,0.8154761904761905,0.8919710359106034,0.8701885044504729,0.8098159509202454,0.7634961439588689,0.8621190130624092,0.7764277035236938,0.35,0,90,6.377806901931763
108,0.1571493687070146,valid,0.8313492063492064,0.9123494172440733,0.8939942567520276,0.8272357723577236,0.7757306226175349,0.886066763425254,0.7855407047387606,0.45000000000000007,0,90,6.348407030105591
109,0.15764684032420723,valid,0.8154761904761905,0.8897379758644345,0.8730149103106346,0.8042105263157895,0.7785326086956522,0.8316400580551524,0.8019441069258809,0.325,0,90,6.374288558959961
110,0.1489730407388843,valid,0.8111772486772487,0.8749358518782393,0.8554290509359873,0.7948257276320517,0.7871886120996441,0.8026124818577649,0.8183475091130012,0.2,0,90,6.359782695770264
111,0.1551111900076574,valid,0.830026455026455,0.9035604632420241,0.8861584080593188,0.8207810320781032,0.7899328859060403,0.8541364296081277,0.8098420413122722,0.5750000000000001,0,90,6.403034448623657
112,0.14779265361781024,valid,0.8181216931216931,0.8939777037882221,0.870608346952872,0.8096885813148789,0.7738095238095238,0.8490566037735849,0.7922235722964763,0.35,0,90,6.392951488494873
113,0.144548094242203,valid,0.8068783068783069,0.8816081383024688,0.8637085513109664,0.7943661971830986,0.771545827633379,0.818577648766328,0.7970838396111786,0.15000000000000002,0,90,6.411263704299927
114,0.1515457278915814,valid,0.8257275132275133,0.8981151474216421,0.878291409491418,0.8154115586690017,0.7880839539607312,0.8447024673439768,0.8098420413122722,0.25,0,90,6.43888521194458
115,0.1511233461146452,valid,0.8111772486772487,0.8842869285967477,0.8685683257593231,0.7998597967052226,0.7735593220338983,0.8280116110304789,0.7970838396111786,0.15000000000000002,0,90,6.432801008224487
116,0.15193972949470794,valid,0.8039021164021164,0.888560383883523,0.8679124235783184,0.8049983558040118,0.7360192423331329,0.888243831640058,0.7332928311057109,0.1,0,90,6.418788194656372
117,0.15437916727090367,valid,0.8207671957671958,0.8872386239588606,0.8703543522648284,0.8007352941176471,0.8114754098360656,0.7902757619738752,0.8462940461725394,0.4,0,90,6.43854546546936
118,0.15035546951147974,valid,0.8039021164021164,0.8815010043259202,0.8640453987798619,0.7727098505174397,0.8188464662875711,0.7314949201741655,0.8645200486026732,0.1,0,90,6.3861870765686035
119,0.1503466913590626,valid,0.8174603174603174,0.8939827739146844,0.8763527634543173,0.8065872459705676,0.7798102981029811,0.8352685050798259,0.8025516403402188,0.1,0,90,6.281711101531982
120,0.14035062948051763,valid,0.826058201058201,0.9053830634850375,0.88708697768575,0.817234190410007,0.784,0.8534107402031931,0.8031591737545565,0.30000000000000004,0,90,6.217750549316406
121,0.14481509461694833,valid,0.8267195767195767,0.9048650288247712,0.8837768573567042,0.8183079056865464,0.7835325365205843,0.8563134978229318,0.8019441069258809,0.35,0,90,6.271129131317139
122,0.1439070687914381,valid,0.8029100529100529,0.892549250767573,0.8669968041057379,0.8021248339973439,0.7392900856793145,0.8766328011611031,0.741190765492102,0.55,0,90,6.398690462112427
123,0.15039494800932554,valid,0.8306878306878307,0.9059844245715082,0.8864970546673929,0.8219749652294854,0.7890520694259012,0.8577648766328012,0.8080194410692588,0.125,0,90,6.3199663162231445
124,0.144592783432834,valid,0.8058862433862434,0.8964144506540022,0.8808401623450802,0.8082326037242731,0.7349970291146761,0.897677793904209,0.7290400972053463,0.275,0,90,6.416084051132202
125,0.14199156770292592,valid,0.8121693121693122,0.8920940415873816,0.8727346221199098,0.8029146426092991,0.769281914893617,0.839622641509434,0.7891859052247874,0.125,0,90,6.464399099349976
126,0.1451191003529393,valid,0.7893518518518519,0.8751152902669443,0.8618199391055754,0.7838479809976246,0.7361376673040153,0.8381712626995645,0.7484811664641555,0.1,0,90,6.5026161670684814
127,0.13839893255914962,valid,0.8032407407407407,0.8873991044834026,0.8703439712427705,0.7971360381861575,0.7517684887459807,0.8483309143686503,0.7654921020656136,0.125,0,90,6.4840381145477295
128,0.13848151829169722,valid,0.8227513227513228,0.9070414357187324,0.8829069063743028,0.8210947930574098,0.7601977750309024,0.8925979680696662,0.764277035236938,0.30000000000000004,0,90,6.51022744178772
129,0.1404694145431324,valid,0.808531746031746,0.882905208915663,0.8692592074817819,0.7967707967707968,0.7715839564921821,0.8236574746008708,0.795868772782503,0.125,0,90,6.485455274581909
130,0.14098621463897276,valid,0.8138227513227513,0.8933915530811378,0.876793903094546,0.7990003570153517,0.786366830639494,0.8120464441219158,0.8153098420413123,0.1,0,90,6.495406866073608
131,0.1409242401013569,valid,0.796957671957672,0.8896528859159823,0.8699510798281145,0.796957671957672,0.7320777642770352,0.874455732946299,0.7320777642770352,0.125,0,90,6.464950323104858
132,0.132011601055155,valid,0.8121693121693122,0.8929799910765774,0.8739401686419407,0.8029146426092991,0.769281914893617,0.839622641509434,0.7891859052247874,0.17500000000000002,0,90,6.480234861373901
133,0.13501155847797588,valid,0.8287037037037037,0.9100217883173705,0.8895974428211297,0.8274483677548301,0.7647783251231527,0.9013062409288825,0.7679222357229648,0.25,0,90,6.476173162460327
134,0.14400952537449038,valid,0.8204365079365079,0.906622158304338,0.8880911625786699,0.8196612421122551,0.7556644213104715,0.895500725689405,0.7575941676792224,0.125,0,90,6.462707757949829
135,0.1462998052640837,valid,0.7953042328042328,0.8796473220032908,0.8624186333895479,0.7917928018836192,0.7379310344827587,0.8541364296081277,0.7460510328068044,0.17500000000000002,0,90,6.48586368560791
136,0.14289962910875983,valid,0.8125,0.8842150650651535,0.8674807943275862,0.8060212110845022,0.7624595469255664,0.8548621190130624,0.7770352369380316,0.17500000000000002,0,90,6.559526443481445
137,0.13595607116514322,valid,0.8270502645502645,0.9028268379869747,0.8792309341776535,0.8194684156023473,0.781435154707044,0.8613933236574746,0.7982989064398542,0.6,0,90,6.638697385787964
138,0.13825971602785345,valid,0.8253968253968254,0.8986095949718453,0.8786293048338297,0.8211382113821138,0.770012706480305,0.8795355587808418,0.7800729040097205,0.2,0,90,6.656054735183716
139,0.13471562780287802,valid,0.8154761904761905,0.88171130435396,0.8647191859540366,0.8007142857142857,0.7883263009845288,0.8134978229317852,0.8171324422843257,0.1,0,90,6.625483274459839
140,0.13610109671646234,valid,0.8002645502645502,0.8818933880260367,0.8608780811702418,0.7925824175824175,0.7522816166883963,0.8374455732946299,0.7691373025516404,0.30000000000000004,0,90,6.617192506790161
141,0.13519064276194087,valid,0.7923280423280423,0.8621849247064176,0.8435703704402067,0.7619408642911296,0.7976190476190477,0.7293178519593614,0.8450789793438639,0.1,0,90,6.6518707275390625
142,0.13286572740394242,valid,0.8167989417989417,0.9053702779487416,0.8852259423262354,0.8166776968894772,0.7506082725060828,0.895500725689405,0.7509113001215066,0.30000000000000004,0,90,6.69819450378418
143,0.13938895658570893,valid,0.816468253968254,0.887990766197511,0.8699030569796563,0.7945205479452054,0.8110355253212396,0.7786647314949202,0.8481166464155528,0.17500000000000002,0,90,6.53260064125061
144,0.14578125869133035,valid,0.7903439153439153,0.8854129375519137,0.8703266853644588,0.7915844838921762,0.7235576923076923,0.8737300435413643,0.7205346294046172,0.1,0,90,6.4944446086883545
145,0.1310149075425401,valid,0.8108465608465608,0.8861258414205525,0.8697506961776252,0.782509505703422,0.8218849840255591,0.7467343976777939,0.8645200486026732,0.1,0,90,6.50131368637085
146,0.13539044026817595,valid,0.83994708994709,0.9141651838383767,0.8952465116006398,0.8306508047585724,0.802027027027027,0.8613933236574746,0.8219927095990279,0.5,0,90,6.426535606384277
147,0.1312184686563453,valid,0.8108465608465608,0.8949767391415526,0.8698137839688095,0.8063642518618822,0.7557106598984772,0.8642960812772134,0.7660996354799514,0.325,0,90,6.424172878265381
