epoch,train_loss,valid_macro_f1,valid_macro_auc,valid_macro_auprc,best_epoch,elapsed_sec
584,0.40885811324777277,0.8228515425330644,0.8937746969074354,0.8757495499200157,253,7.877514362335205
585,0.4068377893546532,0.836651342082997,0.9085805301733281,0.8994533622009587,253,7.790899991989136
586,0.40422130083215646,0.8135246174820256,0.8844685566633992,0.8624710215363984,253,7.8303234577178955
587,0.404115124612019,0.8374965733437831,0.908212519210997,0.8976670296535744,253,7.931998014450073
588,0.4128967642784119,0.8331330468826532,0.9037596639618727,0.888916661974647,253,7.959715843200684
589,0.4024367722971686,0.8385051142039422,0.909581418874987,0.8995251393091465,253,7.968441009521484
590,0.4049952609785672,0.836209233628556,0.9055924331964746,0.8902993159824766,253,8.040153980255127
591,0.4033371197766271,0.8251941533311851,0.8969143226848806,0.8808470018238408,253,8.084530115127563
592,0.4022338639045584,0.8395614752447196,0.9095490725621997,0.8986976026399217,253,8.160580396652222
593,0.40734118572596845,0.8380612076915032,0.9087969477130893,0.8987387075226845,253,8.236153364181519
594,0.40567637990260946,0.824086167439531,0.897403372536721,0.8845341367846956,253,8.041226625442505
595,0.40812573720668927,0.8178372349609873,0.8902299219995345,0.8706697139697989,253,8.023515224456787
596,0.4077930791624661,0.8338073919242033,0.9064243336101061,0.8928784415229858,253,8.040977239608765
597,0.4074662508635685,0.8236023494412397,0.900363376927191,0.8914711357176545,253,8.047232151031494
598,0.40190844063101144,0.7746823002984273,0.8376122781356882,0.8336216691850649,253,8.054874897003174
599,0.40448345315867457,0.8392918357112459,0.9111568868467437,0.9002979384627752,253,8.141104221343994
600,0.40148366422488774,0.8380488951843776,0.9077167702093195,0.8997102820393053,253,8.148518085479736
601,0.41218323481493985,0.8327565379080838,0.9027369651958284,0.8902460200897057,253,8.222128868103027
602,0.40563094924236165,0.8385222776811808,0.9096748493990093,0.8980537222268051,253,7.909749746322632
603,0.4021059893328568,0.8389992464183823,0.9080598114029854,0.8971619630515036,253,7.905119895935059
604,0.4077685140330216,0.8333864055987453,0.9079580108764043,0.8981808575816516,253,7.862105846405029
605,0.4090132949681118,0.8167966194616675,0.8900418780008881,0.8710343317810336,253,8.002136945724487
606,0.40360965420459877,0.8233760307437631,0.8979208635022001,0.8821336008238531,253,7.9883341789245605
607,0.40486276725242876,0.8231791790286378,0.9003439082460595,0.8908845215285879,253,8.097330808639526
608,0.4048287621859846,0.7990064891964936,0.8752127702470596,0.8608199744178517,253,8.099963665008545
609,0.4065279847589032,0.8352683784303233,0.9065293756780315,0.8946911417574815,253,8.128632307052612
610,0.40906224291900106,0.8142494327750429,0.8916222605341162,0.8846026003944853,253,8.020767450332642
611,0.40928795193803724,0.8341116998124416,0.9063315228986409,0.8976179978765982,253,7.961452007293701
612,0.4032539562932376,0.8265557609011329,0.8996519449377954,0.8880069229275783,253,7.977829456329346
613,0.4073022147704815,0.8121104128553698,0.8872394727727986,0.8748744305364692,253,8.036693096160889
614,0.4082259661164777,0.8371560756202341,0.9080370130473441,0.8993256701071098,253,8.001037120819092
615,0.4045263177361982,0.8286123923503517,0.8996288131620889,0.8818212891732264,253,7.998014450073242
616,0.402551447317518,0.8257577388864806,0.8994741440911161,0.8883547217669576,253,8.049094676971436
617,0.40765522245703073,0.8289327884311183,0.9015250702928418,0.8866661108673337,253,8.089883804321289
618,0.40452990490814733,0.8266117399212819,0.899480445704968,0.8871957040353573,253,8.003340721130371
619,0.4034548346338601,0.8332437856991154,0.9042769718588645,0.8954742736859673,253,7.889108180999756
620,0.4009516013079676,0.8356398690911895,0.9069071035916784,0.89261916452596,253,7.8437888622283936
621,0.3985042676843446,0.8315202318693904,0.8935724747520553,0.8560301098797541,253,7.914121627807617
622,0.40554095691648023,0.8088825002775021,0.8838448847353287,0.8750402092707119,253,7.8831987380981445
623,0.4097709762639013,0.8282148719975237,0.8988519834211735,0.8881859332715774,253,7.870229959487915
624,0.4033374200607168,0.8404078055151878,0.9081482395804207,0.8946546207695635,253,7.86481499671936
625,0.39999928885492786,0.8379794816128578,0.9082980234458194,0.8989215825685406,253,7.869737863540649
626,0.4017057735344459,0.8172484732274192,0.8903522264025326,0.8735038803479205,253,7.873180389404297
627,0.40459134085425014,0.8352318665669619,0.9070506340800059,0.8955487064750709,253,7.866486310958862
628,0.40315783229367486,0.8369661688777107,0.9067789426334146,0.8970658633364483,253,7.744774341583252
629,0.41166670178544934,0.8298546815737836,0.9041680977939686,0.8931460181214124,253,7.866840124130249
630,0.41202839222447624,0.834432022977931,0.9068076724791452,0.896766066539125,253,7.183268308639526
631,0.4055952803841953,0.8396404284511985,0.9078953414163214,0.896642839008198,253,7.181572675704956
632,0.40632341853503523,0.8259961705154637,0.8983313370226647,0.8850118097417162,253,7.186461448669434
633,0.4072869642027493,0.8198881967367528,0.8971901903777907,0.8888524430315978,253,7.183250427246094
634,0.4073886916555207,0.8267044076387977,0.8987147849621465,0.8884828734571746,253,7.183500051498413
635,0.40539085844467426,0.8246801750745553,0.8989276370400374,0.8896601698829741,253,7.179823875427246
636,0.4040365638404057,0.840501083409056,0.9099650932078888,0.898408781418959,253,7.170029878616333
637,0.40528183188931693,0.8269841417072874,0.901625241133476,0.8911987673044228,253,7.212599039077759
638,0.4048831705389352,0.7928995815794608,0.8662388684201818,0.8418587139325069,253,7.292888641357422
639,0.40290415122591217,0.8302947657968887,0.9052207073611843,0.8943043689996397,253,7.311588287353516
640,0.40133434883479413,0.8399988180734843,0.9105156125525747,0.9017544893066649,253,7.348381996154785
641,0.40523028024311725,0.8331351268184622,0.9059361038021347,0.8952399943114597,253,7.190542459487915
642,0.411262853186706,0.8330269094788735,0.9050428801231142,0.8932556136925041,253,7.211899518966675
643,0.403332441428612,0.8228274668141753,0.8982831943155783,0.8855715595297763,253,7.202212810516357
644,0.4061603792782488,0.8386175133837211,0.9099143717037155,0.8979727256209559,253,7.234284162521362
645,0.39884913152661816,0.8192153702972467,0.8907216201344692,0.8721348685742841,253,7.183049917221069
646,0.4035896776051357,0.7879417754710436,0.8586758264880039,0.835325615311189,253,7.189535140991211
647,0.4035768765827705,0.8064158685404438,0.8804463529870213,0.8673073593207772,253,7.278081893920898
648,0.40301225884207365,0.8330321795054301,0.9048124403122365,0.8888200544976097,253,7.288002967834473
649,0.4012698023483671,0.8342896061037184,0.9063809890160945,0.8961359246318368,253,7.387042284011841
650,0.4047956851021997,0.832283522016507,0.9030615050655479,0.8942549355905381,253,7.2034831047058105
651,0.40626092450372103,0.8232170458096169,0.8959334938233281,0.8840044485497598,253,7.171137571334839
652,0.40825981251124677,0.8014305404424811,0.8724920583004904,0.8486973415902999,253,7.201052665710449
653,0.40739946550336376,0.817836136885019,0.8915053430889642,0.873983340281781,253,7.2181010246276855
654,0.4055956071820752,0.8204836306133944,0.8928005517573944,0.8832076149536174,253,7.181325197219849
655,0.40601093234687013,0.812932757898692,0.8868037513731177,0.8663994663685834,253,7.178920745849609
656,0.40836908796737936,0.8394350941160642,0.9103021697734709,0.9009036598199103,253,7.184771299362183
657,0.40681549701197395,0.8227263359550203,0.9002652316033355,0.888345139555995,253,7.183493137359619
658,0.40568653530087967,0.8238248925265694,0.8986161234926758,0.8883095605069202,253,7.163226842880249
659,0.4070187085661395,0.8368554002547176,0.9074069054800065,0.8953097139589719,253,7.168532133102417
660,0.4058192064022196,0.8263899810832651,0.9006874685271861,0.8895698985718811,253,7.173429012298584
661,0.4111411008341559,0.8232503488797634,0.8926245457947658,0.8795340688022794,253,7.173937082290649
662,0.40745693835718877,0.794199429848624,0.8733546028216294,0.8564096383442623,253,7.182260513305664
663,0.401934645504787,0.8199835670825874,0.8932460449780558,0.8817028485339241,253,7.1926398277282715
664,0.411410830555291,0.8313707490700596,0.9042502510810891,0.8954179119782987,253,7.129514932632446
665,0.40505537390708923,0.8314070986401297,0.9031432456472155,0.8909573998745213,253,7.1688361167907715
666,0.40459068068142595,0.83701941343545,0.9086673334888609,0.8980813375799126,253,7.158490419387817
667,0.4052051106403614,0.815109601870142,0.890782538588485,0.8754740902816838,253,7.162692308425903
668,0.4032356151219072,0.8370483747348508,0.9085801975915457,0.8984214825354255,253,7.163178205490112
669,0.40501568379073305,0.8323012952283666,0.9035825616629973,0.8918383090689419,253,7.177503824234009
670,0.40333041445962314,0.8362941270810911,0.9055673685311072,0.8936709714111535,253,7.164603233337402
671,0.4017900162729724,0.8341176483990285,0.9055421948627096,0.8899607894399841,253,7.238969326019287
672,0.398946049501156,0.8097298057125656,0.8868262530891119,0.87259147234458,253,7.2849695682525635
673,0.408130695079935,0.8366074303687213,0.9071770158001404,0.8968266949334588,253,7.317288875579834
674,0.40604890358859097,0.8318191911488693,0.9053178594015054,0.8941719212924489,253,7.176190376281738
675,0.40495588080636385,0.7789045137577402,0.8501945905624305,0.8256089350127158,253,7.185266494750977
676,0.40455849211791467,0.8144686627790548,0.8913115290298993,0.8761393943483808,253,7.195173263549805
677,0.4069647754060811,0.8313949297356441,0.9048108219189176,0.893453644206342,253,7.1965272426605225
678,0.4061898270557667,0.8236991070997469,0.8967247303874026,0.883397475145706,253,7.170306444168091
679,0.40164383074332927,0.8385071188516486,0.9087669340440818,0.8961200333911826,253,7.167573690414429
680,0.4009732813670717,0.8419340950673122,0.9125227300228065,0.9012494460455871,253,7.207741022109985
681,0.399072653055191,0.8097911381484311,0.8805723239931531,0.8687060647413324,253,7.2892138957977295
682,0.4024588564346577,0.8386878487876303,0.9092639486047738,0.8970745452563784,253,7.355632543563843
683,0.40803629406567277,0.8180607015377216,0.8908305349136285,0.8715077646262944,253,7.177599191665649
684,0.4056843724744073,0.8312304412886997,0.9051579605687816,0.8924586410081947,253,7.164798259735107
685,0.40459048193076563,0.8073808935973645,0.8774376489772784,0.8519824891816221,253,7.188563108444214
686,0.4120294418828241,0.8162212622294804,0.8912532653655927,0.8816532447692081,253,7.202093601226807
687,0.40891894081543234,0.8297090301895178,0.9037480412253149,0.8931318660189242,253,7.161406517028809
688,0.4069969516375969,0.8359691000011162,0.9086882027468857,0.8969876220568557,253,7.176345586776733
689,0.403929943462898,0.8283399345587255,0.9008247226466135,0.8857735775427956,253,7.156460285186768
690,0.40592223056431476,0.8308281979993563,0.9018306508254744,0.8869621276891297,253,7.187717437744141
691,0.4064284910415781,0.8403522496533011,0.9106510193772314,0.9004705819570404,253,7.164485692977905
692,0.4064953941723396,0.839961457826049,0.9089006619974926,0.8943556291346706,253,7.164863109588623
693,0.40863088081622945,0.8318245439581566,0.9015072940715383,0.8844343841334681,253,7.152820587158203
694,0.4035292039657461,0.8325982161147187,0.903413038721102,0.8889358357838463,253,7.085646629333496
695,0.40574525348071394,0.8359230098455596,0.9058415521067016,0.8955406217766735,253,7.067522048950195
696,0.40612080837118214,0.8382402027687063,0.9067697524018664,0.8951251628436031,253,7.1449525356292725
697,0.40117788993079084,0.8378686567911691,0.9072113228545289,0.8961440330000963,253,7.215019226074219
698,0.4023444136668896,0.8279624547418379,0.9004943488669032,0.889658034057429,253,7.717329740524292
699,0.4102997825063508,0.8417115548385175,0.9107903581241021,0.8995501543874098,253,7.281550645828247
700,0.40671389637322264,0.8249445958801305,0.8964897070786165,0.8766787981442764,253,7.074148893356323
701,0.4036082974795637,0.8289956078109973,0.8998169973780137,0.8826641234440675,253,7.079578638076782
702,0.4006010871509026,0.8145472059338145,0.8857278841994308,0.8677011944533671,253,7.039750814437866
703,0.40332319983120624,0.7958648391543246,0.869056420652265,0.8462850012774374,253,7.072331190109253
704,0.4027677704548014,0.8462006755710301,0.9149764264600908,0.9051299196655089,704,7.2066123485565186
705,0.39944705099895084,0.8417669249706945,0.9112921538219162,0.9008195900282308,704,7.302978992462158
706,0.4031285553142942,0.8404720581001737,0.910937105488113,0.8998351859642417,704,7.25108790397644
707,0.39989535746903254,0.8260932556129392,0.8980257954684525,0.8823575798046275,704,7.146201848983765
708,0.4082619482073291,0.8216784359862658,0.8964679121214875,0.8855902996305642,704,7.158451795578003
709,0.40767403717698725,0.8399060735080083,0.9111497020350816,0.9024069204449443,704,7.172595977783203
710,0.4043327352096295,0.8365586622478449,0.9065720590857811,0.8940536805946128,704,7.066529750823975
711,0.40418510642544975,0.8371413287644502,0.9065360248664464,0.8939569032736708,704,7.053358793258667
712,0.4036336306867928,0.8259662093676118,0.8962401162295004,0.8771406837331401,704,7.0532190799713135
713,0.4007112112538568,0.8392891230680322,0.910022645272439,0.9010841086722141,704,7.048428058624268
714,0.41128166482366363,0.8253905494266828,0.9000413992216798,0.8840089314386683,704,7.160792589187622
715,0.4015391284021838,0.8404311978932146,0.9101070301901866,0.8987410719008773,704,7.138049602508545
716,0.4115121296767531,0.8278947427333373,0.8985515424413629,0.8856755795244398,704,7.038134336471558
717,0.408725519632471,0.8393593139320631,0.9102845476297997,0.8998427437039085,704,7.083487272262573
718,0.4037620369730325,0.822482910424443,0.8927798872170012,0.8795471102323814,704,7.0842390060424805
719,0.40133068643767256,0.8288021513749788,0.9022135698296108,0.888002173519539,704,7.03909158706665
720,0.4016427323735994,0.8319831708212275,0.9036133858914287,0.8905830273812054,704,7.07126259803772
721,0.40683926734431036,0.8324210739816935,0.903340698199411,0.8923217373309665,704,7.062286138534546
722,0.4042822626130334,0.8194893768938417,0.8962053692289664,0.880914251696699,704,7.080597877502441
723,0.40349911430786395,0.8391873886893734,0.9097419990327502,0.8946773901441076,704,7.202344179153442
724,0.4048709283614981,0.80591977827097,0.8827874164984326,0.8646493067180311,704,7.067034721374512
725,0.4048517025750259,0.8282613225030913,0.8993355296043097,0.8875176013087295,704,7.042535781860352
726,0.401671466539646,0.7763918402408717,0.854439328849413,0.8371900883171687,704,7.040978670120239
727,0.4070374486775234,0.8383049842482768,0.9077143857694459,0.8976532101057654,704,7.0781943798065186
728,0.40407357873587774,0.8390959842683536,0.9099038104005295,0.8984142037368956,704,7.075353622436523
729,0.41276639741042565,0.8220299504723517,0.8984548564103522,0.8873712007540713,704,7.180676698684692
730,0.40791444387929193,0.8062506676591974,0.880361802223159,0.8691463984005192,704,7.130990505218506
731,0.40889222621917726,0.6974057314322052,0.6988111921003594,0.7784454120846453,704,7.1493284702301025
732,0.4084954506364362,0.8085396539189755,0.8853310070776498,0.8694670387706115,704,7.1440510749816895
733,0.40402868246210033,0.8374161812640051,0.9109082501979712,0.9017513188259654,704,7.071126699447632
734,0.4073072293709064,0.8262153593391679,0.8996393087701291,0.8830221993015981,704,7.048479080200195
735,0.4048403818031837,0.7339555728306952,0.7403911651510263,0.8067979444211077,704,7.028373956680298
736,0.40488489516850173,0.8341746786818158,0.9056325821888089,0.8938976823284281,704,7.078489542007446
737,0.4117499565256053,0.8124103329011081,0.8749904761606734,0.8558201313283131,704,7.032683610916138
738,0.40784278614767666,0.8391698639670733,0.9089423843261123,0.8981293817293782,704,7.025153636932373
739,0.4056258016619189,0.8365308773032114,0.9085808323497018,0.8958816016185176,704,7.03569769859314
740,0.40641650557518005,0.8384308067997663,0.9088129245093697,0.8959744821854227,704,7.030555248260498
741,0.40249586269773285,0.8410469239168264,0.9116788570155,0.8996491771037327,704,7.046792030334473
742,0.4055652817775463,0.8263781400577797,0.9002913188444355,0.8887940309876392,704,7.036433696746826
743,0.4025595379286799,0.8218247192735264,0.8976945609562342,0.8891372422936238,704,7.042890787124634
744,0.40342446113454883,0.8167417884872037,0.8900476623363532,0.871428765399856,704,7.028614282608032
745,0.4148542050657601,0.8243401890472619,0.8984519269776507,0.8863783014692916,704,7.022339820861816
746,0.41672820674962013,0.8307128455370553,0.9048037981769183,0.8967248389919898,704,7.145798206329346
747,0.4044421311082511,0.8024309261700064,0.8795075053154695,0.8637172196157217,704,7.048062086105347
748,0.40956244160389077,0.8103200176004322,0.8839250733375648,0.8640188756835115,704,7.031833171844482
749,0.4047216477065251,0.8369003287193137,0.9078033569466367,0.8970112840300075,704,7.062405824661255
750,0.40321544511564844,0.8344670936164821,0.9072433251524202,0.8981847147305964,704,7.091565847396851
751,0.4094694069747267,0.8306669139634225,0.9026366576092368,0.8894188882669812,704,7.939334869384766
752,0.40392798267561814,0.8190974071834447,0.89663180968266,0.8793659847740061,704,7.437680959701538
753,0.4043285143786463,0.8389063466000938,0.9103730002418782,0.8990928189736541,704,7.229787111282349
754,0.4048042361078591,0.8366891224895306,0.9091067661408315,0.8974360261372929,704,7.283431768417358
755,0.4062278872933881,0.8382888136591171,0.9097864589045725,0.8990898027666571,704,7.413734197616577
756,0.40029041746567035,0.8165761332562218,0.8954344389128253,0.8813568983663,704,7.490717887878418
757,0.4070902111201451,0.8097411111854207,0.8841836958223791,0.8673779503534439,704,7.2404162883758545
758,0.40995654504874657,0.8134606839685359,0.8899655664744734,0.8788938504958221,704,7.265365123748779
759,0.4039590366955461,0.8267562595137233,0.9036121278999552,0.8937904092782814,704,7.219581127166748
760,0.40818756572131454,0.8303405947309853,0.9038246186886638,0.8933689461835609,704,7.2184157371521
761,0.4048817494819904,0.8391017932063644,0.9092567433670045,0.8956143472647209,704,7.258002519607544
762,0.40037983655929565,0.8392865687235043,0.9090814310869527,0.8948956353475872,704,7.297149419784546
763,0.4017641751930631,0.8351499759172254,0.9078294763489625,0.897352268654747,704,7.364397048950195
764,0.40180272809390366,0.833509620917724,0.9057852296484532,0.8943202642871224,704,7.462207078933716
765,0.4021359194969309,0.8368490574923605,0.9099353088961584,0.8988489574659766,704,7.504039287567139
766,0.40335689577563055,0.8377464241464775,0.9087802662493789,0.8971059493855466,704,7.389860153198242
767,0.4078493687613257,0.8127244648426224,0.8900508304004644,0.8755801598850201,704,7.302706003189087
768,0.4091563738625625,0.8221029419151208,0.897048143572194,0.8819830054907932,704,7.353677749633789
769,0.40459360274775275,0.834077427374735,0.9076323450026322,0.8959095716406505,704,7.312455415725708
770,0.4111222316478861,0.8298495564383892,0.9026187874791228,0.8904546864649481,704,7.387013912200928
771,0.40683926015064636,0.8287066259147735,0.9004936183887683,0.8875596328909905,704,7.448547840118408
772,0.4032381491414432,0.8414592739835911,0.9111325075814765,0.8971003416524599,704,7.426004648208618
773,0.4045460546838826,0.8424252515690285,0.911873811463036,0.9003992830759667,704,7.499763011932373
774,0.40150301415344763,0.810610841664869,0.8845664860566874,0.8641532687820808,704,7.309814691543579
775,0.40246820203189193,0.8194390688764637,0.8903549554718845,0.8696575841126762,704,7.305438280105591
776,0.4029429059604119,0.8239398282631278,0.8963555378520699,0.8828276024116832,704,7.319448709487915
777,0.4025491395900989,0.8305906879421567,0.9027056741990022,0.8907452696192142,704,7.334589958190918
778,0.39841076053422075,0.8337802502449086,0.9064061755429679,0.8943544481963344,704,7.329324007034302
779,0.4049658086793176,0.8169783658011275,0.8941381088539557,0.874820867103155,704,7.427231311798096
780,0.398468601087044,0.8317538615882428,0.9054690511768259,0.8952557783413002,704,7.433685541152954
781,0.40105767784447505,0.8431391080065642,0.9134738781704332,0.9011068011122363,704,7.4277424812316895
782,0.4037410177033523,0.8401185616803163,0.9121278346053627,0.9013765829947605,704,7.45449686050415
783,0.40175565234546,0.8370530682893985,0.9089786867528644,0.8969328830139084,704,7.300144910812378
784,0.40202654353503525,0.8407174698403752,0.9109774488400596,0.9000853976250485,704,7.297732591629028
785,0.40732286880756247,0.8280750986848066,0.9017810377837169,0.8899450093963809,704,7.329433441162109
786,0.40011332035064695,0.8389296422058365,0.9067265491287305,0.8952700911891507,704,7.3312201499938965
787,0.39914434675512644,0.8299758991576569,0.9018849838329224,0.8888139419363196,704,7.336137533187866
788,0.40097701179570167,0.690177157228104,0.6907903980943765,0.7730544901301896,704,7.432146310806274
789,0.42365304334410303,0.8350772637037494,0.9046260307418017,0.8892400705078926,704,7.431245565414429
790,0.4020443704621545,0.8393929750907521,0.9101525486399487,0.8986005554989385,704,7.433887004852295
791,0.39932005487639327,0.8347648203416403,0.9079994191001772,0.8966170161531999,704,7.3936121463775635
792,0.3997973366030331,0.8303873149322163,0.9036499091642749,0.8912789362963345,704,7.212220907211304
793,0.4039809629834932,0.8079081256446287,0.8887488479785575,0.8811915835608659,704,7.212868690490723
794,0.4036361778604573,0.8373174834766262,0.9089675171264684,0.8957478531573353,704,7.303234815597534
795,0.407011499898187,0.831457149278888,0.9041968455180222,0.8926352036635897,704,7.329361438751221
796,0.40019562532161845,0.8340299609620961,0.9082177240942908,0.8990637904690677,704,7.326628923416138
797,0.4027033879839141,0.8098830069095383,0.8903282341900555,0.8818718128768491,704,7.415647506713867
798,0.4116082343561896,0.840199562674638,0.9129740570214582,0.9020559572705666,704,7.423426866531372
799,0.4035500016705743,0.8349497299482959,0.9071293602228916,0.8973776787038836,704,7.4178972244262695
800,0.41020221175818605,0.8297165822966266,0.9016913557285436,0.8909855226423857,704,7.465866804122925
801,0.4112888114205722,0.8326518880705496,0.9021394081264704,0.8877626062214515,704,7.310516119003296
802,0.40164909177813035,0.8385835867897271,0.9094892193784989,0.8988829287544207,704,7.295164346694946
803,0.4054905963355097,0.8317653225557471,0.8988931101507074,0.8848471966000261,704,7.32409143447876
804,0.4018002454576821,0.8287977390359351,0.9008460017909703,0.8816391836366091,704,7.323488473892212
805,0.40292012403751243,0.8333707462885597,0.9042105830799401,0.8932173818821447,704,7.248206615447998
806,0.40011116101824,0.8333437066103044,0.9068206080563478,0.8918036864404725,704,7.1959850788116455
807,0.40698841995206375,0.8088753197239311,0.8855858630110527,0.870868193728143,704,7.190997362136841
808,0.4033168858495252,0.8388609170537433,0.9093232187513131,0.8998772154907924,704,7.193628549575806
809,0.39989177666861436,0.8292981118299696,0.898094142218004,0.8837986708541058,704,7.20300030708313
810,0.4145508642854362,0.8290613988880748,0.9019806932695664,0.8904562141944188,704,7.207183837890625
811,0.40324047557238873,0.8355898680881537,0.9083074557982004,0.896568595514274,704,7.26397705078125
812,0.4042192475549106,0.8393937637843795,0.9108377581346693,0.8993700573521746,704,7.334573984146118
813,0.40274402725285496,0.8451016011140547,0.9153462480604182,0.905718811292035,704,7.321835994720459
814,0.41423902182743466,0.827878495902616,0.8975969381849147,0.8840967072441183,704,7.356782674789429
815,0.4065331253512152,0.8347506752443372,0.9084082719160886,0.896743242382054,704,7.2693517208099365
816,0.4000693689132559,0.8198104667349364,0.8965382954893591,0.8840498464196955,704,7.218684911727905
817,0.40881371477554584,0.8414877234733407,0.9129098305457,0.9029820417900852,704,7.2007176876068115
818,0.4011547499689563,0.808973734550924,0.8882633942165097,0.8739729690178581,704,7.226330518722534
819,0.40128043561146176,0.8332891542124621,0.9037464353151872,0.8884507258413958,704,7.224264621734619
820,0.41040388510144993,0.8062139125181365,0.8841095616867282,0.8723895091503762,704,7.285436391830444
821,0.40440127746812227,0.8264081054149477,0.8993300312603976,0.8876763871785368,704,7.41079568862915
822,0.4040957241222776,0.8362547993324994,0.9100314612361261,0.900005255812319,704,7.4013447761535645
823,0.40106897210252695,0.8308687860878899,0.9054792143549009,0.8941108709558915,704,7.445909023284912
824,0.403574368460425,0.8416757902185601,0.9115867524979354,0.9007663608741542,704,7.36262321472168
825,0.4022633266860041,0.8314042358723709,0.9061872579101198,0.8933019715960739,704,7.2811362743377686
826,0.39978429428462325,0.8355388338883856,0.9064840182028495,0.8916763922696228,704,7.288515329360962
827,0.4087790289829517,0.8296828011114201,0.9006326594957199,0.8866194598889425,704,7.328750371932983
828,0.4012468578486607,0.8225801434309095,0.8986725122580637,0.8826914059001701,704,7.293318748474121
829,0.4112656393955494,0.8276262862562556,0.9035611661215013,0.8941599673887201,704,7.293087959289551
830,0.4016949236392975,0.8259196467831919,0.8979206907968121,0.8841727564526997,704,7.281515121459961
831,0.40450450880774136,0.8013926145426927,0.8785971330826937,0.8586154321259707,704,7.287668943405151
832,0.4003893889229873,0.8307630050169916,0.9029128214114781,0.8937327991576023,704,7.284216642379761
833,0.4070062224207253,0.8234299549847289,0.8992861053874049,0.8906273860680896,704,7.279273986816406
834,0.4005887905071522,0.8126109784959674,0.890888268755614,0.8794698552706997,704,7.280105352401733
835,0.40015589039901206,0.8309677433317695,0.9045233339907908,0.892245340277326,704,7.2806618213653564
836,0.4013418343560449,0.8321830768982427,0.9026489204398068,0.886868692382297,704,7.282697677612305
837,0.41281777599762226,0.830522392889978,0.9032215601468214,0.8904855989194818,704,7.281392812728882
838,0.41583952718767625,0.8267906504244819,0.9013583802326586,0.8874922334693626,704,7.27271580696106
839,0.4071747323562359,0.8251410256553114,0.8999643133534179,0.8889233476990439,704,7.265902042388916
840,0.4035159770784707,0.8360692389690207,0.9082562606585359,0.8965077176284442,704,7.2967541217803955
841,0.405759118548755,0.8084762637820644,0.8900981228622686,0.8750743366307787,704,7.275294542312622
842,0.40722656948813074,0.8336468111959361,0.904157664780868,0.8956460180842145,704,7.279436111450195
843,0.4106499258814187,0.8312401496354965,0.9044404500605493,0.8946225270535209,704,7.283015251159668
844,0.4076261351848471,0.8158680971735377,0.888490404403405,0.8756160957145835,704,7.275149822235107
845,0.4081095424191705,0.8279187525541871,0.9042030635466549,0.8955283778872964,704,7.288684606552124
846,0.4097560574268473,0.8386006749408608,0.9086631335270665,0.8972596009643642,704,7.2759623527526855
847,0.40277465623000575,0.81679444256421,0.8898385620286808,0.8702671715227523,704,7.283482074737549
848,0.39981517935621325,0.837347617233358,0.9089294513139687,0.8938559011993883,704,7.360032081604004
849,0.41266674440482565,0.8165956742486923,0.89323497272185,0.8813939909375099,704,7.403469085693359
850,0.4128328586446828,0.8321003719631792,0.9045370468741506,0.8946583284067,704,7.439002752304077
851,0.41082361299416115,0.8282127200915648,0.9012158193793187,0.8883971092463016,704,7.3635663986206055
852,0.4042039875326485,0.708472053811284,0.7324610703911861,0.7883412322564165,704,7.215751647949219
853,0.4089261907955696,0.8098038083263382,0.8881889089972663,0.8767871416592969,704,7.196486711502075
854,0.4021343967010235,0.8324867853376879,0.9054864016649544,0.8924994620205741,704,7.228487491607666
855,0.40710856318473815,0.8352659188687157,0.9086174654160171,0.8960705520651349,704,7.21129035949707
856,0.4131906517620744,0.8306008042855065,0.9059334087534572,0.8969792630184358,704,7.192209720611572
857,0.405021856571066,0.7890039197190681,0.8581788353478406,0.8374097198596422,704,7.233642101287842
858,0.4027054727077484,0.8342650362781138,0.9070268624505143,0.8981500533979585,704,7.323424577713013
859,0.4035343159889353,0.8289947203397332,0.9004213963090624,0.8892273481615195,704,7.359467267990112
860,0.4060779222126665,0.8417695651290897,0.9109602017292115,0.8989741445117276,704,7.2813544273376465
861,0.3983417198575776,0.8072113283353228,0.8828146793651337,0.8680956117219452,704,7.192957878112793
862,0.4015279480095567,0.8327257052762871,0.9064913893184368,0.8973687867402429,704,7.178880929946899
863,0.40404887158295205,0.829442433321819,0.9026012134451225,0.8895443808836095,704,7.2448813915252686
864,0.40035101298628184,0.8406692605833914,0.9123587698772744,0.9022932913501283,704,7.275653839111328
865,0.39973980743309545,0.8287818433040476,0.9024182905420005,0.8857906134690404,704,7.262340545654297
866,0.40294944376781067,0.8270074047415324,0.8989736738623548,0.8870532481124043,704,7.268056631088257
867,0.3970176306264154,0.8340515557429719,0.9042418659655482,0.8913529900176981,704,7.274867296218872
868,0.4001804551173901,0.8285200194942476,0.9034674278101831,0.890569641733804,704,7.268930196762085
869,0.40268428860039546,0.8387782732224054,0.911031949889033,0.902075246472215,704,7.2715904712677
870,0.40117189575885903,0.8370592906028825,0.9104458207874837,0.9006374995365265,704,7.268434286117554
871,0.4008440375328064,0.8177269069854795,0.8874180280322006,0.8658154948854186,704,7.2724316120147705
872,0.4001448238718099,0.8070012037609009,0.8752218061348447,0.872149822086123,704,7.264657974243164
873,0.4084603498721945,0.8317348748795805,0.9061778363210269,0.8951234873909698,704,7.266184329986572
874,0.4022880716570492,0.839446135043943,0.9086020732680427,0.8970704373416574,704,7.26325535774231
875,0.4083139308567705,0.82529073397415,0.899460950774903,0.8879767252418327,704,7.278487682342529
