epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
11,0.5599967308582798,valid,0.6733935209771641,0.7521387336057217,0.6973716771464784,0.7475369458128078,0.6100502512562814,0.9650238473767886,0.38052155401809473,0.45000000000000007,1,11,2.215956926345825
12,0.5598462248040784,valid,0.6816250663834307,0.7577544516936559,0.7022716179706354,0.747844374342797,0.6199442119944212,0.9422363540010599,0.4199042043640234,0.475,1,12,2.196680784225464
13,0.5545598528077526,valid,0.6877323420074349,0.7589566212112622,0.6993148958632915,0.7431192660550459,0.6321070234113713,0.9014308426073132,0.4731240021287919,0.5,0,12,2.18270206451416
14,0.542805407316454,valid,0.7105682421667552,0.7820848115435349,0.7266267011731453,0.7618006993006993,0.6481963555224991,0.9236883942766295,0.49654071314529,0.45000000000000007,1,14,2.1756932735443115
15,0.544652332221308,valid,0.6970260223048327,0.7647440979469906,0.6945230084759126,0.7517946486839243,0.6376383763837639,0.9157392686804452,0.4773815859499734,0.45000000000000007,0,14,2.161374568939209
16,0.5390052026317965,valid,0.7092405735528412,0.7808605023644313,0.7301398090946236,0.7561790247160989,0.652073732718894,0.8998410174880763,0.5178286322511975,0.6,0,14,2.15934681892395
17,0.5411596029035507,valid,0.6741901221455124,0.7369796932768475,0.6656775349130306,0.7399872854418309,0.6165254237288136,0.9252782193958664,0.42203299627461416,0.25,0,14,2.160646915435791
18,0.5419594957943885,valid,0.661975570897504,0.7154072019613766,0.6511538011511923,0.7300106044538707,0.6085572842998586,0.9120296767355591,0.4108568387440128,0.4,0,14,2.151719331741333
19,0.5397488739221327,valid,0.717206585236325,0.7920431466748343,0.7423710590984041,0.7616916536137839,0.6591789310611929,0.9019607843137255,0.5316657796700373,0.475,0,14,2.1411850452423096
20,0.531617870734584,valid,0.713489113117366,0.7852029783908442,0.7327116906718756,0.7550510783200908,0.6604447974583002,0.881293057763646,0.5449707291112293,0.475,0,14,2.1807949542999268
21,0.5336422328987429,valid,0.7230483271375465,0.7945751060517988,0.7365975698744731,0.7638668779714739,0.666798418972332,0.8940116587175411,0.5513571048430016,0.375,1,21,2.1618261337280273
22,0.5363398439461186,valid,0.72623473181094,0.793624792810843,0.7424438079112847,0.76991742914528,0.6649961449498843,0.9141494435612083,0.5375199574241618,0.5,1,22,2.165292739868164
23,0.5311775024860136,valid,0.7158789166224111,0.7970341596644699,0.7437701014478695,0.7659667541557306,0.6521415270018622,0.9279279279279279,0.5029270888770623,0.45000000000000007,0,22,2.1567113399505615
24,0.5327592001807305,valid,0.7209240573552841,0.7992781624250178,0.7477202164247411,0.7709740684244933,0.654700222057735,0.9374668786433492,0.50345928685471,0.42500000000000004,1,24,2.1504335403442383
25,0.5238376812588784,valid,0.6917153478491769,0.7685591705721313,0.6991411652028978,0.7557332211235009,0.6266573621772505,0.9517753047164812,0.4305481639169771,0.375,0,24,2.16721773147583
26,0.5237964084071498,valid,0.7092405735528412,0.79055485376119,0.7453494559542053,0.7568287808127915,0.6513761467889908,0.9030206677265501,0.5146354443853113,0.4,0,24,2.153287649154663
27,0.5227830087946307,valid,0.6975570897503983,0.7787850148617765,0.7275765045078422,0.7547900968783638,0.635605511240029,0.9289878113407525,0.4651410324640766,0.35,0,24,2.1521990299224854
28,0.5179609142003521,valid,0.7209240573552841,0.7904225798600153,0.7409479097206068,0.7620556939098936,0.6652173913043479,0.8918918918918919,0.5492283129324108,0.475,0,24,2.15303373336792
29,0.5199632889801457,valid,0.6744556558682953,0.7498854237263279,0.699796546275381,0.7376979032948224,0.6185862935055615,0.913619501854796,0.4342735497605109,0.5,0,24,2.1421425342559814
30,0.5175468219864753,valid,0.7280934678704195,0.7972965922125362,0.7359585987325656,0.7686398553999096,0.6699487987396613,0.9014308426073132,0.55401809473124,0.475,0,24,2.135469675064087
31,0.5170611465169538,valid,0.7137546468401487,0.8024279170696226,0.7492675374823632,0.7656521739130435,0.6490969406561002,0.9332273449920508,0.49334752527940395,0.45000000000000007,0,24,2.137986183166504
32,0.5137104343983435,valid,0.718534253850239,0.8032709164099453,0.749557432417587,0.7685589519650655,0.6535462309691794,0.9326974032856385,0.50345928685471,0.35,0,24,2.157358407974243
33,0.5153028575643417,valid,0.7219861922464152,0.7829509376640202,0.721138143525585,0.7677977378576181,0.6601830663615561,0.9173290937996821,0.5258116019159127,0.42500000000000004,0,24,2.1511569023132324
34,0.5098070093700963,valid,0.7116303770578863,0.7783103518006315,0.7291742231478635,0.7557354925775979,0.6565064478311841,0.890302066772655,0.532197977647685,0.475,0,24,2.1395795345306396
35,0.5037385931899471,valid,0.728890069038768,0.8194465479473149,0.777807672339562,0.7730606801511447,0.6657733537519143,0.9215686274509803,0.535391165513571,0.475,1,35,2.153878688812256
36,0.505218054017713,valid,0.7392458842272969,0.8128603511942585,0.7660295498811265,0.7688323917137476,0.6916560779330791,0.8653948065712772,0.6125598722724853,0.625,0,35,2.148949146270752
37,0.5121846896025443,valid,0.741635687732342,0.8303601319128978,0.791878583959799,0.7791146424517593,0.6814932486100079,0.9093799682034976,0.5731772219265566,0.525,1,37,2.1522367000579834
38,0.5011697219264123,valid,0.7379182156133829,0.823936809739646,0.7771009666104691,0.7799331103678929,0.6732101616628176,0.9268680445151033,0.5481639169771155,0.475,1,38,2.176515817642212
39,0.49676826355918763,valid,0.7304832713754646,0.8115579186236295,0.7603296635824118,0.7683177356767861,0.6748195669607057,0.8918918918918919,0.5683874401277275,0.42500000000000004,0,38,2.17045521736145
40,0.49168238043785095,valid,0.7482740308019118,0.8317191122813636,0.7940144959926801,0.7770460959548448,0.6985200845665962,0.8754636989931107,0.6205428419372007,0.6,0,38,2.157249689102173
41,0.4877189787164811,valid,0.7549123738714817,0.836328674415266,0.7933865853203013,0.784295396120589,0.7015050167224081,0.8892421833598304,0.620010643959553,0.5750000000000001,1,41,2.1871373653411865
42,0.481010960475091,valid,0.7612851832182688,0.847593108557952,0.8142020184547369,0.7913669064748201,0.7039636663914121,0.9035506094329624,0.6184140500266099,0.5,1,42,2.1678690910339355
43,0.47608171836022406,valid,0.7474774296335635,0.8329327041720994,0.7943099232172004,0.7804202262756869,0.6914893617021277,0.895601483836778,0.5987227248536455,0.45000000000000007,0,42,2.170159339904785
44,0.47580044692562473,valid,0.776420605416888,0.8517962598355798,0.8176529794175537,0.7963231736816643,0.7325322652425457,0.8722840487546369,0.6801490154337414,0.5,1,44,2.1667916774749756
45,0.46920331447355207,valid,0.7673924588422729,0.8538866951351689,0.8255998827971179,0.7900287631831256,0.7212253829321663,0.8733439321674615,0.6609898882384246,0.525,0,44,2.1829612255096436
46,0.4690962073303038,valid,0.7344662772172066,0.8393876141426465,0.8143813431927551,0.7728305315765561,0.6763419483101392,0.9014308426073132,0.5667908461947845,0.525,0,44,2.1524484157562256
47,0.46825080004430586,valid,0.7772172065852363,0.8596915169560193,0.8330004477284809,0.7987526984888462,0.7296231375985978,0.8823529411764706,0.6716338477913784,0.525,1,47,2.1780972480773926
48,0.4767746771535566,valid,0.7780138077535848,0.8602268173066157,0.8309400486242882,0.8002866698518872,0.7285776424532405,0.8876523582405935,0.6679084619478446,0.475,1,48,2.1741085052490234
49,0.4635814918625739,valid,0.7588953797132236,0.8528933717237883,0.8226802692036899,0.790879778903731,0.6993890020366599,0.9099099099099099,0.6072378924960086,0.525,0,48,2.161885976791382
50,0.46177199530986046,valid,0.7777482740308019,0.8608508173201533,0.8315375868161616,0.8012348610781287,0.7259036144578314,0.8940116587175411,0.6609898882384246,0.5,1,50,2.1748650074005127
51,0.4652200360451975,valid,0.7843866171003717,0.8697202195464726,0.8459115094206855,0.8046198267564967,0.7368884971353019,0.8860625331213566,0.6822778073443321,0.5750000000000001,1,51,2.192065715789795
52,0.46236578014589125,valid,0.7843866171003717,0.8675244445835811,0.8445607182771855,0.8048076923076923,0.7364716234051913,0.8871224165341812,0.6812134113890367,0.375,1,52,2.1800878047943115
53,0.46119791653848463,valid,0.7804036112586299,0.8702706087109556,0.8481057728410689,0.8049988210327753,0.7251486830926084,0.904610492845787,0.6556679084619479,0.475,1,53,2.1984777450561523
54,0.4570983431992992,valid,0.7812002124269782,0.8668596906708543,0.8421491952152305,0.8017324350336862,0.7342441604230939,0.8828828828828829,0.679084619478446,0.5,0,53,2.1507396697998047
55,0.4557420039369214,valid,0.7798725438130643,0.8698426222609924,0.846072293581899,0.8066246792628878,0.7204166666666667,0.9162692103868575,0.6428951569984034,0.42500000000000004,1,55,2.1686835289001465
56,0.45337537459788785,valid,0.757036643653744,0.8509160320198733,0.8252513558331207,0.7894131185270425,0.6977217249796582,0.9088500264970854,0.6045769026077701,0.42500000000000004,0,55,2.1725118160247803
57,0.4549205423362793,valid,0.7947424322889007,0.8737187552264407,0.8517454844119877,0.8095590046809559,0.7564456721915286,0.8706942236354,0.7184672698243747,0.5750000000000001,1,57,2.1738216876983643
58,0.4584519718923876,valid,0.7958045671800319,0.8701885368447682,0.8503347123265842,0.8115657926978682,0.7547857793983591,0.8775834658187599,0.7136774880255455,0.5750000000000001,1,58,2.181288242340088
59,0.45129749947978604,valid,0.7875730217737653,0.872763224358253,0.8511266382003038,0.8108747044917257,0.7319675629534784,0.9088500264970854,0.6657796700372539,0.475,0,58,2.1569387912750244
60,0.4518927181920698,valid,0.7809346787041954,0.8676347198402109,0.8430457625590818,0.8004836759371221,0.7362099644128114,0.8770535241123476,0.6844065992549229,0.42500000000000004,0,58,2.182988405227661
61,0.45929875585340685,valid,0.7692511949017525,0.8573777108041266,0.8325130989289689,0.7919559492458702,0.7222707423580786,0.8765235824059353,0.6615220862160723,0.55,0,58,2.156233787536621
62,0.44616004295887485,valid,0.7681890600106214,0.8723633002817802,0.8491361321609641,0.8021753908905507,0.7007125890736342,0.9379968203497615,0.5976583288983501,0.475,0,58,2.1795363426208496
63,0.4477943076241401,valid,0.7889006903876792,0.8749958047456718,0.850798580780548,0.8091236494597839,0.7396839332748024,0.8929517753047165,0.6844065992549229,0.5,0,58,2.1623473167419434
64,0.44596305633744887,valid,0.7950079660116834,0.8811675526761774,0.8625482425393682,0.8116154221571499,0.7521483491632746,0.881293057763646,0.7083555082490687,0.525,1,64,2.169936418533325
65,0.4421417607415107,valid,0.7700477960701009,0.8651136187685666,0.8448239825108599,0.7935145445875059,0.7212830515821413,0.8818229994700583,0.6577967003725386,0.45000000000000007,0,64,2.1708645820617676
66,0.4464127762663749,valid,0.7934147636749868,0.880580358087167,0.862167200552691,0.8079960513326753,0.7561200923787529,0.8675145733969264,0.7189994678020224,0.45000000000000007,0,64,2.164977550506592
67,0.44657220571271833,valid,0.7559745087626129,0.8650115224951652,0.850522816208737,0.7886870544952863,0.6965881397238017,0.9088500264970854,0.6024481106971793,0.35,0,64,2.174830436706543
68,0.4421505754993808,valid,0.7875730217737653,0.8720599728175723,0.8485001439254087,0.803921568627451,0.7478340173278614,0.8691043985161632,0.7056945183608302,0.5,0,64,2.1596734523773193
69,0.4453593122382318,valid,0.7910249601699416,0.8837047296803737,0.862647475043177,0.8146927242759595,0.7330508474576272,0.9167991520932698,0.6647152740819585,0.45000000000000007,1,69,3.1040825843811035
70,0.4425395760805376,valid,0.7928836962294211,0.884046272738631,0.8663109700498713,0.8164705882352942,0.7342361404993653,0.9194488606253313,0.6657796700372539,0.42500000000000004,1,70,2.224111795425415
71,0.42913720300120695,valid,0.786510886882634,0.8815356069214505,0.8601441454768871,0.8130232558139535,0.7244094488188977,0.926338102808691,0.6460883448642896,0.4,0,70,2.1624326705932617
72,0.43592762850945993,valid,0.7857142857142857,0.8832574239079577,0.8657839792394533,0.8098043836907848,0.7292020373514432,0.9104398516163222,0.660457690260777,0.5,0,70,2.1997785568237305
73,0.43198264846878665,valid,0.7928836962294211,0.8790850143259122,0.8559062412987031,0.8124098124098124,0.7437252311756936,0.8950715421303657,0.6902607770090473,0.475,0,70,2.1632068157196045
74,0.4352908254631104,valid,0.8016463090812533,0.8846148530899492,0.8637339131824711,0.8207343412526998,0.75,0.9062003179650239,0.6966471527408196,0.5,1,74,2.225545883178711
75,0.4227620178172665,valid,0.8016463090812533,0.8874453453547465,0.8689626370911645,0.8198697853870268,0.7522123893805309,0.9009009009009009,0.7019691325172964,0.5,0,74,2.1691601276397705
76,0.42899857509520745,valid,0.7835900159320234,0.8679472134063124,0.8421345355664249,0.8025199903077296,0.7392857142857143,0.8775834658187599,0.689196381053752,0.42500000000000004,0,74,2.2014901638031006
77,0.4209397692353495,valid,0.7944768985661179,0.8783923390566473,0.8569647237198839,0.8102010789602746,0.7539936102236422,0.8754636989931107,0.7131452900478978,0.475,0,74,2.1587095260620117
78,0.4251078179767055,valid,0.8085501858736059,0.8864709182149623,0.8658585760928318,0.815553850089537,0.7883283877349159,0.8447270800211977,0.7722192655667909,0.5750000000000001,0,74,2.1892545223236084
79,0.4262783815783839,valid,0.7947424322889007,0.8799122197675872,0.8585705699637383,0.8099336119990165,0.7555045871559632,0.8728139904610492,0.7163384779137839,0.475,0,74,2.150786876678467
80,0.4257513178933051,valid,0.8027084439723845,0.8835205615407851,0.863356392294584,0.8135508155583437,0.7726406101048617,0.8590355060943297,0.7461415646620543,0.5,0,74,2.1548800468444824
81,0.42452576996818664,valid,0.7939458311205523,0.8799951377354878,0.855543658892223,0.8128316449589966,0.7459052678176185,0.8929517753047165,0.6945183608302289,0.45000000000000007,0,74,2.1607930660247803
82,0.4269627563415035,valid,0.7854487519915029,0.8759700908685037,0.8486457369442478,0.8115671641791045,0.7246980424822991,0.9220985691573926,0.6482171367748802,0.45000000000000007,0,74,2.151529550552368
83,0.4210813920344076,valid,0.7793414763674986,0.8632567075418405,0.8390413635259174,0.7995174909529553,0.7338352524357838,0.8781134075251722,0.6801490154337414,0.45000000000000007,0,74,2.157191514968872
84,0.42307798420229265,valid,0.7867764206054169,0.8609141339316965,0.8299289513713881,0.8037154729894891,0.7459165154264973,0.8712241653418124,0.7019691325172964,0.525,0,74,2.1655759811401367
85,0.41846132278442383,valid,0.8053637812002125,0.8900888491409107,0.870851913683979,0.8204751408278227,0.7627504553734062,0.8876523582405935,0.7227248536455562,0.5,0,74,2.1566407680511475
86,0.4190966001441402,valid,0.8114710568242167,0.8906861969504802,0.871163163663937,0.8225887056471765,0.7782505910165485,0.8722840487546369,0.7503991484832357,0.55,1,86,2.190220594406128
87,0.41915253285438786,valid,0.799522039298991,0.8849248083509113,0.8643193116218467,0.8158087338375214,0.755877034358047,0.8860625331213566,0.7126130920702501,0.45000000000000007,0,86,2.1751527786254883
88,0.4093725015559504,valid,0.8037705788635157,0.8928823949642282,0.8764946057611245,0.8210220392346815,0.756021409455843,0.8982511923688394,0.7088877062267164,0.5,0,86,2.1736721992492676
89,0.41781510172351716,valid,0.8005841741901222,0.87967587535568,0.8532208220746574,0.8173193870104597,0.7553956834532374,0.890302066772655,0.7104843001596594,0.5,0,86,2.156013011932373
90,0.4205423444509506,valid,0.8035050451407328,0.8855232842960984,0.8678281415006948,0.8154613466334164,0.7701365991521432,0.8664546899841018,0.7402873869079297,0.475,0,86,2.2025725841522217
91,0.41425256190761445,valid,0.7902283590015932,0.8801293858739935,0.8570047449334608,0.8123515439429929,0.7361170899698666,0.9062003179650239,0.6737626397019691,0.475,0,86,2.148536443710327
92,0.41152998372431726,valid,0.8021773765268189,0.8796451336600979,0.8531496254459147,0.8188670070508145,0.756513926325247,0.8924218335983042,0.7115486961149547,0.475,0,86,2.1971468925476074
93,0.42126060205121196,valid,0.8090812533191716,0.8922356912213845,0.8721386803663463,0.8270387298532595,0.7572687224669603,0.9109697933227345,0.7067589143161256,0.475,1,93,2.1957712173461914
94,0.4227604841993701,valid,0.7822623473181094,0.8777752488737681,0.8552226675838226,0.8092135877152163,0.721277478224803,0.9215686274509803,0.6423629590207557,0.45000000000000007,0,93,2.178211212158203
95,0.4159954132572297,valid,0.7748274030801912,0.8632545922875572,0.8334101421408704,0.8012189404594467,0.7183690626313577,0.9056703762586116,0.6434273549760511,0.375,0,93,2.2039573192596436
96,0.4177221276106373,valid,0.7971322357939459,0.8825230076208381,0.8604508191230131,0.8155480444229841,0.7490022172949002,0.8950715421303657,0.6987759446514104,0.5,0,93,2.152958393096924
97,0.41418123485580566,valid,0.7854487519915029,0.8670777028789739,0.842034043437738,0.8036929057337221,0.7420367877972185,0.8765235824059353,0.6939861628525812,0.45000000000000007,0,93,2.217353582382202
98,0.4199120282165466,valid,0.7992565055762082,0.8831008950910025,0.860979373847364,0.8167716917111003,0.7525681107637338,0.8929517753047165,0.7051623203831825,0.4,0,93,2.1724772453308105
99,0.4166021087477284,valid,0.8050982474774296,0.8905477183034081,0.8693526514115908,0.8225338491295938,0.7563361493997333,0.9014308426073132,0.7083555082490687,0.4,0,93,2.1888296604156494
100,0.41738678034274806,valid,0.7931492299522039,0.8877806836671063,0.8684504565912105,0.8168351751704679,0.7341504649196957,0.9205087440381559,0.6652474720596062,0.375,0,93,2.1753435134887695
101,0.41404608324650793,valid,0.8117365905469994,0.892683843095514,0.8725326519432407,0.8243745355461977,0.773953488372093,0.8818229994700583,0.7413517828632251,0.475,0,93,2.1771419048309326
102,0.4155256166573494,valid,0.7934147636749868,0.8839376896854279,0.8624117070563988,0.8161625708884688,0.7364605543710021,0.9152093269740329,0.6711016498137307,0.42500000000000004,0,93,2.175342321395874
103,0.42150361018796123,valid,0.7976633032395114,0.8825120082985658,0.8565505921414563,0.8181384248210024,0.7442466348241424,0.908320084790673,0.6865353911655135,0.325,0,93,2.1529977321624756
104,0.4149173820211041,valid,0.8005841741901222,0.8796933614577542,0.8541267331744256,0.8153430046717483,0.7605504587155963,0.8786433492315845,0.7221926556679085,0.475,0,93,2.1562278270721436
105,0.4075158147081252,valid,0.8069569835369091,0.8867820016115419,0.8645793685710317,0.8201830324016819,0.7690166975881262,0.8786433492315845,0.7349654071314529,0.525,0,93,2.149493932723999
106,0.4133325723871108,valid,0.8005841741901222,0.8886104274139212,0.8672689538003691,0.8187303886072894,0.75177304964539,0.8987811340752517,0.7019691325172964,0.42500000000000004,0,93,2.1489193439483643
107,0.4081622645739586,valid,0.8000531067445565,0.8856643012483103,0.86339425203238,0.8211826169555925,0.7439759036144579,0.9162692103868575,0.6833422032996275,0.35,0,93,2.1625866889953613
108,0.4050685604733805,valid,0.7551779075942645,0.843386290839567,0.810665289684601,0.7882406982085439,0.6955816781516011,0.9093799682034976,0.6003193187865886,0.275,0,93,2.155365228652954
109,0.4115227057087806,valid,0.7966011683483802,0.8819688109986454,0.859824542825619,0.813170731707317,0.7532760957975598,0.8834128245892952,0.7094199042043641,0.375,0,93,2.1509761810302734
110,0.41259542636332974,valid,0.8003186404673394,0.8805797940193582,0.8542233918553608,0.8174757281553398,0.7541424093148231,0.8924218335983042,0.707823310271421,0.42500000000000004,0,93,2.162898302078247
111,0.41509064407117907,valid,0.7966011683483802,0.8823887594823324,0.8528300005372741,0.8207767898923725,0.7348135735232509,0.9295177530471648,0.6631186801490154,0.375,0,93,2.148250102996826
112,0.41367172377724803,valid,0.8080191184280403,0.8943766105898655,0.8714138139665807,0.828143570240076,0.7508620689655172,0.9231584525702172,0.6923895689196381,0.4,1,112,2.15997314453125
113,0.40663533249209005,valid,0.8013807753584705,0.8868429209348972,0.8606430205880834,0.8224121557454891,0.7449462365591398,0.9178590355060944,0.6844065992549229,0.35,0,112,2.1708033084869385
114,0.4089645012732475,valid,0.8088157195963888,0.8961353740178524,0.8742406298669904,0.8260869565217391,0.758988015978695,0.9062003179650239,0.711016498137307,0.525,0,112,2.1567699909210205
115,0.40234011075189036,valid,0.8101433882103027,0.8910194200085568,0.8681095860601017,0.8228882833787466,0.7725581395348837,0.8802331743508214,0.739755188930282,0.45000000000000007,0,112,2.1764726638793945
116,0.4061012008497792,valid,0.8125331917153479,0.8949855217895164,0.8725793972878748,0.8277208394338702,0.7670737222976028,0.8987811340752517,0.7259180415114422,0.42500000000000004,0,112,2.162215232849121
117,0.41181091243220913,valid,0.8056293149229952,0.8785574699076876,0.8496822121716598,0.8189910979228486,0.7677329624478443,0.8775834658187599,0.7333688131985099,0.4,0,112,2.167578935623169
118,0.412301313011877,valid,0.8029739776951673,0.8832610903487152,0.8518684413670973,0.8201648085312652,0.7556945064761054,0.8966613672496025,0.7088877062267164,0.4,0,112,2.1763877868652344
119,0.405448057478474,valid,0.8003186404673394,0.8824079377878333,0.8548543664659509,0.8180938558297048,0.7525589675122385,0.8961314255431903,0.7040979244278872,0.5,0,112,2.1599907875061035
120,0.3990913153656067,valid,0.8027084439723845,0.8856084585352344,0.8592846318624636,0.8210069862683691,0.7526501766784452,0.9030206677265501,0.7019691325172964,0.45000000000000007,0,112,2.177156448364258
121,0.3894573892316511,valid,0.8064259160913436,0.885473082261111,0.8597806373631409,0.8202219482120838,0.7670664206642066,0.881293057763646,0.7312400212879191,0.45000000000000007,0,112,2.1711676120758057
122,0.3999044972081338,valid,0.8069569835369091,0.887052331108932,0.8605616102837931,0.8270283131096836,0.7504317789291882,0.9210386857445682,0.6923895689196381,0.4,0,112,2.1698522567749023
123,0.3961954092787158,valid,0.8242166755177908,0.9016812887144415,0.8804330417568096,0.8354870775347912,0.786616752456715,0.8908320084790673,0.7573177221926557,0.525,1,123,2.200408458709717
124,0.40237764918035074,valid,0.8146574614976102,0.8971464655652114,0.8798958237364977,0.8262817322050772,0.7789770061004223,0.8797032326444091,0.7493347525279404,0.5,0,123,2.1703102588653564
125,0.39849833759569353,valid,0.8223579394583113,0.9026121416159922,0.8825085792683924,0.8363903154805576,0.776566757493188,0.9062003179650239,0.738158594997339,0.45000000000000007,1,125,2.1751339435577393
126,0.3935913102280709,valid,0.787838555496548,0.8666980852436195,0.8336138457108507,0.808622754491018,0.7377622377622378,0.8945416004239534,0.680681213411389,0.30000000000000004,0,125,2.182131052017212
127,0.3999361645790838,valid,0.8247477429633564,0.9072796617172537,0.890773008390936,0.8387096774193549,0.7782312925170068,0.9093799682034976,0.739755188930282,0.475,1,127,2.181130886077881
128,0.40540445379672513,valid,0.8114710568242167,0.8890743731866982,0.8607086481441985,0.8292448292448292,0.7591369440774989,0.913619501854796,0.7088877062267164,0.42500000000000004,0,127,2.1895077228546143
129,0.398918344609199,valid,0.8181093998937865,0.8872924829785487,0.8516128983595674,0.8320666830105418,0.7741788321167883,0.899311075781664,0.736562001064396,0.4,0,127,2.164898633956909
130,0.4024433541682459,valid,0.8186404673393521,0.8980596913477357,0.8767725902619607,0.8323103363614044,0.7753888380603843,0.8982511923688394,0.7386907929749867,0.375,0,127,2.185661792755127
131,0.4045198050237471,valid,0.8143919277748274,0.8925206864818047,0.86711339564044,0.8332140300644237,0.7578125,0.9252782193958664,0.7030335284725918,0.4,0,127,2.159463882446289
132,0.4015111605967245,valid,0.8143919277748274,0.8986590133946363,0.8785172756086979,0.8298856169384279,0.7673267326732673,0.9035506094329624,0.7248536455561468,0.375,0,127,2.2036213874816895
133,0.39948269676777626,valid,0.8335103558151885,0.907147387816079,0.8894266548441379,0.8404174090099262,0.8085210577864839,0.8749337572866984,0.7919105907397552,0.475,1,133,2.1927998065948486
134,0.3923862922576166,valid,0.8305894848645778,0.9030088223025642,0.881584682392734,0.8397790055248618,0.798090692124105,0.8860625331213566,0.7748802554550293,0.5,0,133,2.160526752471924
135,0.39425490171678607,valid,0.7950079660116834,0.8738750020094915,0.8424046693492229,0.8158396946564885,0.7418655097613883,0.9062003179650239,0.6833422032996275,0.35,0,133,2.164588451385498
136,0.3904959194121822,valid,0.8252788104089219,0.9020857253333852,0.877834547386575,0.8400583373845406,0.7759317467444993,0.9157392686804452,0.7344332091538052,0.375,0,133,2.1658315658569336
137,0.39021360922244286,valid,0.8345724907063197,0.9065200033956883,0.8873083815628247,0.8445220863488895,0.7981132075471699,0.8966613672496025,0.7722192655667909,0.475,1,137,2.2010269165039062
138,0.38037622071081595,valid,0.8308550185873605,0.9049603559042247,0.8817192227026535,0.8431420832307314,0.7874885004599816,0.9072602013778485,0.7541245343267695,0.4,0,137,2.1766300201416016
139,0.38597908760270766,valid,0.8159851301115242,0.8928987529306848,0.8652933406615813,0.8329718004338394,0.7639257294429708,0.9157392686804452,0.7158062799361362,0.30000000000000004,0,137,2.17212176322937
140,0.3902597172606376,valid,0.8335103558151885,0.9027456846697369,0.878092909347903,0.8433674743942043,0.7977315689981096,0.8945416004239534,0.7722192655667909,0.475,0,137,2.1787407398223877
141,0.3908264728323106,valid,0.8284652150823154,0.9016674690531248,0.8764974338537486,0.8404150197628458,0.7871355853771402,0.9014308426073132,0.7551889302820649,0.375,0,137,2.162952184677124
142,0.38992451419753416,valid,0.83935209771641,0.9096707451589585,0.8876183892147872,0.8467190271091969,0.8111650485436893,0.8855325914149443,0.7929749866950505,0.525,1,142,2.181581735610962
143,0.3832672795941753,valid,0.7939458311205523,0.8656889679335912,0.8291312801432283,0.8189454036397573,0.7315548145060442,0.9300476947535771,0.6572645023948909,0.325,0,142,2.1649224758148193
144,0.3807864052153403,valid,0.8255443441317047,0.8943594065216957,0.8673165209512075,0.8401848698613475,0.7765287769784173,0.9152093269740329,0.7354976051091006,0.475,0,142,2.186168670654297
145,0.38661129195843974,valid,0.8276686139139671,0.9054334677788957,0.8898494674301977,0.8389977673033987,0.7887126865671642,0.8961314255431903,0.7589143161255987,0.5,0,142,2.163646936416626
146,0.39397516221769396,valid,0.8170472650026553,0.9023600033054374,0.8799156331707714,0.8360694741851059,0.7586355785837651,0.9311075781664017,0.7025013304949441,0.475,0,142,2.1613409519195557
