epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
27,0.33411387393349096,valid,0.7874396135265701,0.8463409563409564,0.819819466704115,0.794392523364486,0.7369942196531792,0.8614864864864865,0.72,0.6,1,27,4.028098821640015
28,0.3275615463131352,valid,0.7673107890499195,0.8573570686070685,0.8305716158216029,0.78640059127864,0.6990801576872536,0.8986486486486487,0.6476923076923077,0.5,0,27,3.664447069168091
29,0.3134169562866813,valid,0.788244766505636,0.8578872141372142,0.8287890370564044,0.7904382470119522,0.7481146304675717,0.8378378378378378,0.7430769230769231,0.45000000000000007,0,27,3.6603946685791016
30,0.323442186179914,valid,0.7681159420289855,0.85375,0.8256387942373763,0.7814871016691958,0.709366391184573,0.8699324324324325,0.6753846153846154,0.4,0,27,3.652801990509033
31,0.32764291214315516,valid,0.7681159420289855,0.8507406444906446,0.8285224283381728,0.775,0.7209302325581395,0.8378378378378378,0.7046153846153846,0.4,0,27,3.6424601078033447
32,0.3128086767698589,valid,0.7777777777777778,0.8507822245322245,0.82474897644789,0.7880184331797235,0.7225352112676057,0.8665540540540541,0.696923076923077,0.525,0,27,3.6558337211608887
33,0.2931324361186278,valid,0.7745571658615137,0.8473622661122661,0.8113273439482438,0.780564263322884,0.7280701754385965,0.8412162162162162,0.7138461538461538,0.5750000000000001,0,27,3.659397840499878
34,0.30911603256275777,valid,0.785829307568438,0.8605561330561331,0.8215392798352658,0.7915360501567398,0.7383040935672515,0.8530405405405406,0.7246153846153847,0.35,0,27,3.6467339992523193
35,0.2917096277600841,valid,0.7809983896940419,0.8473726611226611,0.8064615655945082,0.7770491803278688,0.7547770700636943,0.8006756756756757,0.7630769230769231,0.6,0,27,3.6519131660461426
36,0.2938241597853209,valid,0.7665056360708534,0.8577234927234927,0.8334329712766055,0.7822822822822822,0.7040540540540541,0.8800675675675675,0.6630769230769231,0.65,0,27,3.6607306003570557
37,0.29598132167991836,valid,0.7608695652173914,0.8341424116424115,0.7848972271634829,0.7724137931034483,0.7068723702664796,0.8513513513513513,0.6784615384615384,0.625,0,27,3.660212516784668
38,0.29373553473698466,valid,0.7600644122383253,0.8426195426195426,0.8105765920749751,0.7686335403726708,0.7112068965517241,0.8361486486486487,0.6907692307692308,0.30000000000000004,0,27,3.6525721549987793
39,0.2867287616980703,valid,0.7745571658615137,0.8464371101871102,0.8122823573962638,0.781591263650546,0.7260869565217392,0.8462837837837838,0.7092307692307692,0.75,0,27,3.653857946395874
40,0.2790900515882592,valid,0.7616747181964574,0.851070686070686,0.815437393044888,0.7823529411764706,0.6927083333333334,0.8986486486486487,0.6369230769230769,0.65,0,27,3.6541085243225098
41,0.2677330515886608,valid,0.7608695652173914,0.8405691268191268,0.8016868569500956,0.7699457784663052,0.7110157367668097,0.839527027027027,0.6892307692307692,0.325,0,27,3.660709857940674
42,0.26490148352949244,valid,0.7769726247987118,0.8523518711018712,0.8281998309196983,0.7799841143764893,0.7361319340329835,0.8293918918918919,0.7292307692307692,0.65,0,27,3.648831367492676
43,0.2685559509616149,valid,0.7665056360708534,0.8380717255717255,0.8003381038970472,0.7694753577106518,0.7267267267267268,0.8175675675675675,0.72,0.65,0,27,3.6525826454162598
44,0.27177212504964127,valid,0.7697262479871175,0.8423102910602911,0.8109694620625094,0.7769110764430577,0.7217391304347827,0.8412162162162162,0.7046153846153846,0.625,0,27,3.6494319438934326
45,0.2655180629930998,valid,0.7729468599033816,0.8518009355509356,0.8131748334746653,0.7860394537177542,0.7134986225895317,0.875,0.68,0.275,0,27,3.6570658683776855
46,0.2548834697196358,valid,0.788244766505636,0.8603040540540541,0.8325494538164155,0.782824112303881,0.7657512116316639,0.8006756756756757,0.7769230769230769,0.6,0,27,3.652757406234741
47,0.248916368735464,valid,0.78341384863124,0.8508835758835759,0.811842753578736,0.7853152434158021,0.7443267776096822,0.831081081081081,0.74,0.525,0,27,3.650639772415161
48,0.2478220682395132,valid,0.7721417069243156,0.8573466735966736,0.8279782611752355,0.779423226812159,0.723589001447178,0.8445945945945946,0.7061538461538461,0.325,0,27,3.6513187885284424
49,0.26546282438855423,valid,0.784219001610306,0.8572453222453222,0.8215463367896501,0.7899686520376176,0.7368421052631579,0.8513513513513513,0.7230769230769231,0.375,0,27,3.6579344272613525
50,0.2541743736518057,valid,0.7898550724637681,0.8567827442827443,0.818890026989991,0.7975174553917765,0.7374461979913917,0.8682432432432432,0.7184615384615385,0.8,1,50,4.051196813583374
51,0.22892536615070544,valid,0.7753623188405797,0.8592671517671517,0.8171252787500571,0.7950036737692873,0.7035110533159948,0.9138513513513513,0.6492307692307693,0.475,0,50,3.6568758487701416
52,0.23783259093761444,valid,0.7697262479871175,0.8436954261954263,0.8028089581858208,0.7733755942947702,0.7283582089552239,0.8243243243243243,0.72,0.2,0,50,3.6541452407836914
53,0.23895425937677683,valid,0.78341384863124,0.858601871101871,0.8181632627367307,0.7963663890991673,0.7215363511659808,0.8885135135135135,0.6876923076923077,0.5,0,50,3.65283465385437
54,0.24490956805254283,valid,0.7697262479871175,0.8635966735966738,0.8337196469228887,0.787518573551263,0.7029177718832891,0.8952702702702703,0.6553846153846153,0.4,0,50,3.647270917892456
55,0.23105785721226743,valid,0.7922705314009661,0.867172557172557,0.8351162836197316,0.7835570469798657,0.7783333333333333,0.7888513513513513,0.7953846153846154,0.525,0,50,3.6519107818603516
56,0.22382968193606326,valid,0.78341384863124,0.8553274428274429,0.8173588461203565,0.7821862348178138,0.7511664074650077,0.8158783783783784,0.7538461538461538,0.42500000000000004,0,50,3.6598105430603027
57,0.2143074172107797,valid,0.7874396135265701,0.8573908523908524,0.8208064878776077,0.7908082408874801,0.744776119402985,0.8429054054054054,0.7369230769230769,0.625,0,50,3.6630258560180664
58,0.22330090481983988,valid,0.7560386473429952,0.8339319126819127,0.7665484991694621,0.7763837638376384,0.6893840104849279,0.8885135135135135,0.6353846153846154,0.7000000000000001,0,50,3.657043695449829
59,0.22094837850645968,valid,0.7801932367149759,0.8598336798336798,0.8226606577639238,0.7872174590802806,0.7308248914616498,0.8530405405405406,0.7138461538461538,0.55,0,50,3.6563527584075928
60,0.21600412851885745,valid,0.7866344605475041,0.8653664241164241,0.8293645758622482,0.7950502706883217,0.7332382310984308,0.8682432432432432,0.7123076923076923,0.65,0,50,3.6577465534210205
61,0.20715536647721342,valid,0.7737520128824477,0.841912681912682,0.7988923123540951,0.7724696356275303,0.7418351477449455,0.8057432432432432,0.7446153846153846,0.4,0,50,3.650794744491577
62,0.20958686737637772,valid,0.785024154589372,0.8583653846153846,0.827445764094362,0.7882632831086439,0.7428998505231689,0.839527027027027,0.7353846153846154,0.375,0,50,3.6491611003875732
63,0.20875947334264455,valid,0.7455716586151369,0.8252299896049895,0.8106664634958887,0.7557959814528593,0.6965811965811965,0.8260135135135135,0.6723076923076923,0.225,0,50,3.6592633724212646
64,0.19763490322389102,valid,0.7713365539452496,0.846502079002079,0.7933107696679264,0.7920937042459737,0.6989664082687338,0.9138513513513513,0.6415384615384615,0.7000000000000001,0,50,3.660804033279419
65,0.1993902231517591,valid,0.7640901771336553,0.8328300415800415,0.7835129486613945,0.7856620336503292,0.6929032258064516,0.9070945945945946,0.6338461538461538,0.45000000000000007,0,50,3.657881021499634
66,0.21380913414453206,valid,0.782608695652174,0.860345634095634,0.8268165148081804,0.784688995215311,0.743202416918429,0.831081081081081,0.7384615384615385,0.375,0,50,3.654658317565918
67,0.19985857841215635,valid,0.8035426731078905,0.865310550935551,0.8306554525109079,0.8006535947712419,0.7753164556962026,0.8277027027027027,0.7815384615384615,0.5750000000000001,1,67,4.0389978885650635
68,0.19780242835220538,valid,0.7874396135265701,0.8478326403326403,0.7979306307284166,0.7891373801916933,0.7484848484848485,0.8344594594594594,0.7446153846153846,0.85,0,67,3.6468896865844727
69,0.19498872207967857,valid,0.7801932367149759,0.8661044698544698,0.8308674859226504,0.7961165048543689,0.713520749665328,0.9003378378378378,0.6707692307692308,0.1,0,67,3.647827625274658
70,0.19121405639146505,valid,0.7922705314009661,0.8643035343035343,0.8151328219700471,0.7971698113207547,0.7455882352941177,0.856418918918919,0.7338461538461538,0.5750000000000001,0,67,3.658400535583496
71,0.1926393195202476,valid,0.7713365539452496,0.8577468814968816,0.8159848746232574,0.7950937950937951,0.6939546599496221,0.9307432432432432,0.6261538461538462,0.17500000000000002,0,67,3.6579203605651855
72,0.19249371556859268,valid,0.7938808373590982,0.8655145530145529,0.8301711892108641,0.7928802588996764,0.7608695652173914,0.8277027027027027,0.7630769230769231,0.25,0,67,3.6572012901306152
73,0.18553744021214938,valid,0.7979066022544283,0.8614760914760915,0.8269401083122421,0.7970897332255457,0.7643410852713178,0.8327702702702703,0.7661538461538462,0.7000000000000001,0,67,4.184707880020142
74,0.18777782352347122,valid,0.7818035426731079,0.8574194386694387,0.8163994824774266,0.7874509803921569,0.7349926793557833,0.847972972972973,0.7215384615384616,0.325,0,67,3.7038421630859375
75,0.1680101956191816,valid,0.7777777777777778,0.8398505717255718,0.7917235133028929,0.7937219730941704,0.7117962466487936,0.8969594594594594,0.6692307692307692,0.8,0,67,3.7020113468170166
76,0.16393860664806867,valid,0.7761674718196457,0.8589345114345115,0.8221910373777236,0.788109756097561,0.7180555555555556,0.8733108108108109,0.6876923076923077,0.30000000000000004,0,67,3.6943132877349854
77,0.16294931306650765,valid,0.7914653784219001,0.8724792099792099,0.8426291797774051,0.8003084040092521,0.7361702127659574,0.8766891891891891,0.7138461538461538,0.225,0,67,3.6954145431518555
78,0.16527340051374936,valid,0.789049919484702,0.8677494802494801,0.8370866010318392,0.8044776119402985,0.7205882352941176,0.910472972972973,0.6784615384615384,0.325,1,78,4.009331941604614
79,0.1602385804841393,valid,0.78341384863124,0.8638773388773389,0.8342723074285524,0.7944996180290298,0.7252440725244073,0.8783783783783784,0.696923076923077,0.125,0,78,3.6915512084960938
80,0.16409901333482643,valid,0.7995169082125604,0.8734615384615384,0.8413508680355802,0.8068269976726145,0.7460545193687231,0.8783783783783784,0.7276923076923076,0.45000000000000007,1,80,4.030294179916382
81,0.17876115833458148,valid,0.7801932367149759,0.8613227650727651,0.8315196904624956,0.7852084972462627,0.7349042709867453,0.8429054054054054,0.7230769230769231,0.30000000000000004,0,80,3.703019618988037
82,0.171647730626558,valid,0.789049919484702,0.8676429313929314,0.8306541876863678,0.8015151515151515,0.7266483516483516,0.893581081081081,0.6938461538461539,0.475,0,80,3.6851024627685547
83,0.1593033067489925,valid,0.7946859903381642,0.8709784303534305,0.8360057268921881,0.8024786986831913,0.7410586552217453,0.875,0.7215384615384616,0.325,0,80,3.6843225955963135
84,0.15145444321004967,valid,0.7665056360708534,0.8544100831600832,0.8212172810123919,0.7819548872180451,0.7046070460704607,0.8783783783783784,0.6646153846153846,0.1,0,80,3.698439598083496
85,0.1589941645139142,valid,0.7962962962962963,0.8670218295218295,0.8243422056217029,0.8064269319051263,0.737062937062937,0.8902027027027027,0.7107692307692308,0.5,0,80,3.6768877506256104
86,0.15733424574136734,valid,0.7793880837359098,0.8637577962577964,0.8327177725021864,0.7835703001579779,0.7359050445103857,0.8378378378378378,0.7261538461538461,0.125,0,80,3.6722681522369385
87,0.15274016715978322,valid,0.7673107890499195,0.8559043659043658,0.8224043494849486,0.7844891871737509,0.7022696929238985,0.8885135135135135,0.6569230769230769,0.225,0,80,3.6741268634796143
88,0.164394116715381,valid,0.7681159420289855,0.8612889812889813,0.8287884408783013,0.7860326894502229,0.7015915119363395,0.893581081081081,0.6538461538461539,0.1,0,80,3.676638603210449
89,0.15185735100194028,valid,0.8059581320450886,0.8685940748440748,0.8300748750268272,0.8147578785549577,0.7475317348377997,0.8952702702702703,0.7246153846153847,0.325,1,89,4.038237571716309
90,0.14037263158120608,valid,0.782608695652174,0.8594035862785863,0.8160372526482426,0.7972972972972973,0.7175675675675676,0.8969594594594594,0.6784615384615384,0.55,0,89,3.698306083679199
91,0.1388724693342259,valid,0.7544283413848631,0.8332094594594595,0.7965236979436591,0.7715355805243446,0.693135935397039,0.8699324324324325,0.6492307692307693,0.125,0,89,3.685270309448242
92,0.12683185386030296,valid,0.7946859903381642,0.8624532224532225,0.8262849807449029,0.8048967100229534,0.7356643356643356,0.8885135135135135,0.7092307692307692,0.725,0,89,3.6900200843811035
93,0.13219067611192403,valid,0.7721417069243156,0.8587655925155926,0.8266047852032565,0.7880149812734082,0.7079407806191117,0.8885135135135135,0.6661538461538462,0.275,0,89,3.6896681785583496
94,0.132331430519882,valid,0.7777777777777778,0.8573258835758837,0.8256667248677001,0.7927927927927928,0.7135135135135136,0.8918918918918919,0.6738461538461539,0.125,0,89,3.690350294113159
95,0.12837239982266174,valid,0.7866344605475041,0.852351871101871,0.8147024828297017,0.7881694644284573,0.7481031866464339,0.8327702702702703,0.7446153846153846,0.8,0,89,3.6793506145477295
96,0.14205741803897054,valid,0.7922705314009661,0.8672102390852392,0.8356847160333694,0.8015384615384615,0.7358757062146892,0.8800675675675675,0.7123076923076923,0.375,0,89,3.6867175102233887
97,0.13722487578266546,valid,0.784219001610306,0.8603092515592516,0.8286216222495061,0.7938461538461539,0.7288135593220338,0.8716216216216216,0.7046153846153846,0.2,0,89,3.694007635116577
98,0.1347053478422918,valid,0.7689210950080515,0.855956340956341,0.8253383443385349,0.7846961740435109,0.7058029689608637,0.8834459459459459,0.6646153846153846,0.25,0,89,3.6922008991241455
99,0.13618114355363345,valid,0.7785829307568438,0.8699064449064449,0.8520297867377216,0.7856586126266563,0.7293777134587555,0.8513513513513513,0.7123076923076923,0.25,0,89,3.692089319229126
100,0.12255048006772995,valid,0.785024154589372,0.8632666320166321,0.827079451855601,0.7820408163265307,0.7567140600315956,0.8091216216216216,0.7630769230769231,0.30000000000000004,0,89,3.700340747833252
101,0.12621289962216428,valid,0.7866344605475041,0.8644594594594596,0.8202149141521102,0.802680565897245,0.7177097203728362,0.910472972972973,0.6738461538461539,0.17500000000000002,0,89,3.69612193107605
102,0.12936331488584218,valid,0.7946859903381642,0.8733225051975053,0.8463210294791635,0.7996857816182247,0.7474302496328928,0.8597972972972973,0.7353846153846154,0.8250000000000001,0,89,3.685290813446045
103,0.11595455792389418,valid,0.7777777777777778,0.8602001039501039,0.8282129063908172,0.7893129770992366,0.7200557103064067,0.8733108108108109,0.6907692307692308,0.17500000000000002,0,89,3.6805710792541504
104,0.14634492052228829,valid,0.7866344605475041,0.8505808212058211,0.8066066290408245,0.7981721249047982,0.7267683772538142,0.8851351351351351,0.696923076923077,0.65,0,89,3.6881771087646484
105,0.13683773420358958,valid,0.7914653784219001,0.8700025987525987,0.8366254176104164,0.8045283018867925,0.7271487039563438,0.9003378378378378,0.6923076923076923,0.25,0,89,3.684701919555664
106,0.12599012177241475,valid,0.7898550724637681,0.8610446985446987,0.832884220044235,0.7923627684964201,0.7488721804511278,0.8412162162162162,0.7430769230769231,0.55,0,89,3.6890456676483154
107,0.12279821500966423,valid,0.7713365539452496,0.8456211018711018,0.8073539069141408,0.7828746177370031,0.7150837988826816,0.8648648648648649,0.6861538461538461,0.4,0,89,3.6890175342559814
108,0.12381493260985926,valid,0.7946859903381642,0.8721114864864865,0.84632714556126,0.8018648018648019,0.7424460431654676,0.8716216216216216,0.7246153846153847,0.4,0,89,3.6824281215667725
109,0.11235049131669496,valid,0.8019323671497585,0.8666632016632017,0.8336574759062867,0.8019323671497585,0.7661538461538462,0.8412162162162162,0.7661538461538462,0.65,0,89,3.6868269443511963
110,0.10870647900982906,valid,0.7954911433172303,0.8674818087318087,0.8361588115806522,0.7996845425867508,0.75,0.856418918918919,0.74,0.7000000000000001,0,89,3.6982765197753906
111,0.1205794713214824,valid,0.788244766505636,0.8626832120582121,0.8377248879236823,0.796281951975213,0.7353361945636624,0.8682432432432432,0.7153846153846154,0.30000000000000004,0,89,3.690694808959961
112,0.12413137641392256,valid,0.7874396135265701,0.8589137214137214,0.8264865892882469,0.7901430842607313,0.7462462462462462,0.839527027027027,0.74,0.35,0,89,3.687605619430542
113,0.11238760148224078,valid,0.7648953301127214,0.8444308731808732,0.8107241619603079,0.7725856697819314,0.7167630057803468,0.8378378378378378,0.6984615384615385,0.17500000000000002,0,89,3.7054665088653564
114,0.11771210439895329,valid,0.7793880837359098,0.8508835758835758,0.8067268361449231,0.7856025039123631,0.7317784256559767,0.847972972972973,0.7169230769230769,0.35,0,89,3.715437412261963
115,0.11960195083367198,valid,0.785024154589372,0.8534407484407485,0.8084057275750447,0.7947732513451191,0.7291960507757405,0.8733108108108109,0.7046153846153846,0.25,0,89,3.699105978012085
116,0.11465004125708028,valid,0.784219001610306,0.8486200623700624,0.8055153341905605,0.794162826420891,0.7281690140845071,0.8733108108108109,0.703076923076923,0.7000000000000001,0,89,3.6848654747009277
117,0.1119243722212942,valid,0.7874396135265701,0.8621595634095635,0.8330702182077987,0.7894736842105263,0.7477341389728097,0.8361486486486487,0.7430769230769231,0.15000000000000002,0,89,3.6880202293395996
118,0.13045750009386162,valid,0.7359098228663447,0.8274038461538462,0.7864308904190943,0.7715877437325905,0.6563981042654028,0.9358108108108109,0.5538461538461539,0.15000000000000002,0,89,3.6798512935638428
119,0.1331308288009543,valid,0.7930756843800322,0.8649766112266111,0.8331970240295299,0.7996882307092751,0.7424023154848046,0.8665540540540541,0.7261538461538461,0.4,0,89,3.6819863319396973
120,0.12269092625693272,valid,0.7938808373590982,0.8674896049896049,0.8393860935869032,0.7955271565495208,0.7545454545454545,0.8412162162162162,0.7507692307692307,0.325,0,89,3.6864352226257324
121,0.10496966854522102,valid,0.7793880837359098,0.8577845634095633,0.8138955016332305,0.7955223880597015,0.7125668449197861,0.9003378378378378,0.6692307692307692,0.6,0,89,3.6761441230773926
122,0.10739177543866008,valid,0.7809983896940419,0.8619594594594594,0.8184299673973343,0.7926829268292683,0.7222222222222222,0.8783783783783784,0.6923076923076923,0.875,0,89,3.6854705810546875
123,0.10549631577573325,valid,0.7673107890499195,0.8605847193347193,0.8348324311816907,0.7808946171341926,0.7083906464924347,0.8699324324324325,0.6738461538461539,0.125,0,89,3.6917426586151123
124,0.10477410492144133,valid,0.7971014492753623,0.8677351871101872,0.8353510899636358,0.8025078369905956,0.7485380116959064,0.8648648648648649,0.7353846153846154,0.30000000000000004,0,89,3.6870388984680176
125,0.11116176922070353,valid,0.7737520128824477,0.8575181912681913,0.8241872405544226,0.7910780669144981,0.7065073041168659,0.8986486486486487,0.66,0.5750000000000001,0,89,3.688185214996338
126,0.10855277117929961,valid,0.7673107890499195,0.8570816008316008,0.8240047494904177,0.7835205992509363,0.7039030955585465,0.8834459459459459,0.6615384615384615,0.17500000000000002,0,89,3.6820008754730225
127,0.11656889907623592,valid,0.7616747181964574,0.8457822245322245,0.8155836990653617,0.7757575757575758,0.7032967032967034,0.8648648648648649,0.6676923076923077,0.15000000000000002,0,89,3.681809663772583
128,0.10090059159617674,valid,0.7793880837359098,0.8587915800415801,0.8262439390449792,0.7911585365853658,0.7208333333333333,0.8766891891891891,0.6907692307692308,0.17500000000000002,0,89,3.6726596355438232
129,0.09790734397737604,valid,0.7761674718196457,0.854212577962578,0.8172702050585696,0.7916041979010495,0.7115902964959568,0.8918918918918919,0.6707692307692308,0.225,0,89,3.6870646476745605
130,0.10674910561034553,valid,0.7608695652173914,0.8486980249480249,0.8171484147434408,0.7758490566037736,0.7012278308321964,0.8682432432432432,0.6630769230769231,0.1,0,89,3.6870460510253906
131,0.0974103431952627,valid,0.7930756843800322,0.8542229729729731,0.8245484830892561,0.797478329393223,0.7474150664697193,0.8547297297297297,0.7369230769230769,0.45000000000000007,0,89,3.677391529083252
132,0.10281411793671157,valid,0.7673107890499195,0.8402962577962578,0.8007125305599777,0.7798933739527799,0.710124826629681,0.8648648648648649,0.6784615384615384,0.17500000000000002,0,89,3.698306083679199
133,0.09795149886294414,valid,0.7874396135265701,0.8646764553014553,0.8369243896869629,0.79375,0.7383720930232558,0.8581081081081081,0.7230769230769231,0.325,0,89,3.6891963481903076
134,0.1067324778751323,valid,0.7737520128824477,0.8395712058212059,0.8085627972616389,0.7698607698607699,0.7472178060413355,0.793918918918919,0.7553846153846154,0.275,0,89,3.690589666366577
135,0.0951595055429559,valid,0.7697262479871175,0.8554677754677754,0.8314062246136059,0.7786377708978328,0.7185714285714285,0.8496621621621622,0.696923076923077,0.275,0,89,3.694511651992798
136,0.10314202857644934,valid,0.7713365539452496,0.8468607068607068,0.8089122270469788,0.7828746177370031,0.7150837988826816,0.8648648648648649,0.6861538461538461,0.42500000000000004,0,89,3.695974111557007
137,0.1066902001437388,valid,0.7753623188405797,0.8584979209979211,0.8268077606523742,0.7884761182714177,0.7152682255845942,0.8783783783783784,0.6815384615384615,0.15000000000000002,0,89,3.6980481147766113
138,0.08967202352850061,valid,0.785024154589372,0.8635745841995842,0.8302294575936844,0.7981859410430839,0.7222982216142271,0.8918918918918919,0.6876923076923077,0.375,0,89,3.6842856407165527
139,0.0938660786732247,valid,0.7761674718196457,0.8651962058212058,0.8413601749160258,0.7694859038142621,0.755700325732899,0.7837837837837838,0.7692307692307693,0.1,0,89,3.6860852241516113
140,0.09161055774280899,valid,0.7793880837359098,0.8602806652806654,0.827939759765888,0.7885802469135802,0.7258522727272727,0.8631756756756757,0.703076923076923,0.15000000000000002,0,89,3.6975903511047363
141,0.08693118001285352,valid,0.7793880837359098,0.8518737006237007,0.8162695786323106,0.780448717948718,0.7423780487804879,0.8226351351351351,0.74,0.25,0,89,3.6986887454986572
142,0.09349349160727702,valid,0.7866344605475041,0.8616528066528066,0.8330171278438352,0.792156862745098,0.739385065885798,0.8530405405405406,0.7261538461538461,0.30000000000000004,0,89,3.688337802886963
143,0.08141255986533667,valid,0.7745571658615137,0.8546205821205821,0.8270173573317344,0.787556904400607,0.7148760330578512,0.8766891891891891,0.6815384615384615,0.5750000000000001,0,89,3.6994245052337646
144,0.09599935714351504,valid,0.7721417069243156,0.8521881496881496,0.8238381415723481,0.779423226812159,0.723589001447178,0.8445945945945946,0.7061538461538461,0.15000000000000002,0,89,3.6912100315093994
145,0.09135171359306887,valid,0.7809983896940419,0.8573531704781704,0.8216342867154289,0.7910906298003072,0.7253521126760564,0.8699324324324325,0.7,0.275,0,89,3.689056158065796
146,0.08255338315901004,valid,0.785024154589372,0.8620439189189189,0.8223703779015686,0.7975739196360879,0.7235213204951857,0.8885135135135135,0.6907692307692308,0.2,0,89,3.686784029006958
147,0.09182152740265194,valid,0.7946859903381642,0.8606574844074845,0.8238874906911205,0.7964884277733439,0.7549167927382754,0.8429054054054054,0.7507692307692307,0.8,0,89,3.6918396949768066
