epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
55,0.47274500181277596,valid,0.7687846032164514,0.8633559129738387,0.8379185669975416,0.7934040047114252,0.7099494097807757,0.8990923651895355,0.6416666666666667,0.4,0,54,2.149685859680176
56,0.4706309407949448,valid,0.7677300290007909,0.8647473972237054,0.837373350074925,0.7960175966658949,0.7027800490596893,0.9177789642285105,0.6213541666666667,0.5,1,56,2.1775569915771484
57,0.4664471169312795,valid,0.7637753756920643,0.8635233137568964,0.8434898288275479,0.79182156133829,0.7009461127108186,0.9097704217832354,0.6213541666666667,0.42500000000000004,0,56,2.159278392791748
58,0.46725650976101557,valid,0.7788030582652254,0.8605887947143619,0.8384757121797884,0.7925834363411619,0.7380294659300184,0.8558462359850507,0.7036458333333333,0.5,0,56,2.142139196395874
59,0.4666495531797409,valid,0.7714210387556024,0.8657409570208222,0.8450240354452527,0.7906302825404492,0.7217813051146384,0.8739989321943407,0.6713541666666667,0.35,0,56,2.169210433959961
60,0.4620060548186302,valid,0.7906670181914052,0.8742825680726107,0.8521120550523571,0.8046259842519685,0.7462345960748517,0.8729311265349706,0.7104166666666667,0.45000000000000007,1,60,2.2643837928771973
61,0.4605979949235916,valid,0.7814394938043765,0.8676960980601531,0.8449701529141289,0.7958630879093819,0.7385740402193784,0.8627869727709557,0.7020833333333333,0.525,0,60,2.1738409996032715
62,0.45965652614831926,valid,0.7856577906670182,0.8666719500800854,0.8443333245996324,0.8006864427555773,0.7402538531278332,0.8718633208756006,0.7015625,0.5,0,60,2.149047374725342
63,0.4580639531215032,valid,0.7888215133139995,0.8706876223527319,0.8486885653332399,0.7964421855146124,0.7599418040737148,0.8366257341163909,0.7421875,0.475,0,60,2.1640491485595703
64,0.4540837864081065,valid,0.748220406011073,0.8506904587115146,0.8320722449976524,0.7769212800747489,0.6906146179401993,0.8878804057661506,0.6119791666666666,0.325,0,60,2.1485726833343506
65,0.4564156472682953,valid,0.7761666227260744,0.8677720123687489,0.842419370785821,0.8011243851018974,0.7136894824707847,0.9129738387613454,0.6427083333333333,0.475,0,60,2.148563861846924
66,0.451421428223451,valid,0.7890851568679146,0.872661672450614,0.8496062782601909,0.8014888337468983,0.7487250811312007,0.8622530699412707,0.7177083333333333,0.5,0,60,2.166879653930664
67,0.45009892880916597,valid,0.7566569997363565,0.8461959423384944,0.8358143714168216,0.7691922980745186,0.7234242709313264,0.8211425520555259,0.69375,0.35,0,60,2.152975082397461
68,0.454316653807958,valid,0.7748484049564988,0.8598449457198789,0.8410854789314065,0.7876678269517653,0.7370870172173104,0.8457020822210358,0.7057291666666666,0.42500000000000004,0,60,2.154433250427246
69,0.4520575443903605,valid,0.7882942262061693,0.878303523758676,0.8595718498858158,0.8061790972725078,0.73568281938326,0.8916177255739456,0.6875,0.5,1,69,2.173797130584717
70,0.45013385663429895,valid,0.800158186132349,0.8810265672272647,0.8600396266447697,0.8076142131979696,0.7697145621673923,0.8494394020288307,0.7520833333333333,0.42500000000000004,1,70,2.156606674194336
71,0.4454038361708323,valid,0.8022673345636699,0.8823725863142908,0.8623733802141442,0.8134328358208955,0.7615277130880298,0.8729311265349706,0.7333333333333333,0.525,1,71,2.176042079925537
72,0.4456261366605759,valid,0.7911943052992354,0.8783969567538708,0.8541794547129352,0.805787150564002,0.7451247165532879,0.8772023491724507,0.7072916666666667,0.525,0,71,2.1491012573242188
73,0.44294705986976624,valid,0.7582388610598471,0.8526695141484248,0.8385527736450568,0.7774811938849794,0.7126334519572953,0.8553123331553657,0.6635416666666667,0.30000000000000004,0,71,2.173767566680908
74,0.4469626218080521,valid,0.7927761666227261,0.876533580263392,0.8590335973070546,0.8033033033033034,0.7560056523787094,0.8569140416444208,0.7302083333333333,0.45000000000000007,0,71,2.153416156768799
75,0.44131954610347746,valid,0.797521750593198,0.8844771923384944,0.8625561211881947,0.8137730358874878,0.7454464682363394,0.8958889482114255,0.7015625,0.45000000000000007,1,75,2.2507848739624023
76,0.4380386049548785,valid,0.7719483258634326,0.8580560931660438,0.8383750776378448,0.7925161909330775,0.7195121951219512,0.8820074746396156,0.6645833333333333,0.5750000000000001,0,75,2.231466770172119
77,0.43877926071484885,valid,0.7935670972844714,0.8852289664531054,0.8671299432522537,0.8110065170166546,0.7400881057268722,0.8969567538707955,0.6927083333333334,0.4,0,75,2.1686840057373047
78,0.43466496765613555,valid,0.782757711573952,0.8704037084000711,0.8450780686397845,0.8061176470588235,0.7206562894404712,0.9145755472504005,0.6541666666666667,0.375,0,75,2.1990339756011963
79,0.4307388986150424,valid,0.7940943843923016,0.884670036928279,0.8653143837589679,0.8139147009768882,0.7349397590361446,0.9119060331019755,0.6791666666666667,0.375,1,79,2.1680238246917725
80,0.4248878772060076,valid,0.8178223042446612,0.8906259732603666,0.8670562050745185,0.8271203402551914,0.7782485875706214,0.8825413774693006,0.7546875,0.4,1,80,2.242126703262329
81,0.42400984664758046,valid,0.8236224624307935,0.8976035549030077,0.8805498109487042,0.8267288267288267,0.8028169014084507,0.8521089161772557,0.7958333333333333,0.55,0,80,2.147519588470459
82,0.4184734786550204,valid,0.8157131558133404,0.8981989121729844,0.8823291887112481,0.828634469232655,0.7660924750679964,0.9022957821676455,0.73125,0.475,1,82,2.254577159881592
83,0.4135727276404699,valid,0.8257316108621144,0.903359694785549,0.8864174068964628,0.8370717278777422,0.7774725274725275,0.9065670048051254,0.746875,0.35,1,83,2.1963205337524414
84,0.4105658054351807,valid,0.8188768784603216,0.8990450925431572,0.8808403471027038,0.8265589497601615,0.7840038314176245,0.8739989321943407,0.7651041666666667,0.45000000000000007,0,83,2.179593324661255
85,0.4051427001754443,valid,0.8107039282889533,0.8961525627335825,0.8799018015512361,0.8257281553398058,0.7570093457943925,0.9081687132941805,0.715625,0.55,0,83,2.179105758666992
86,0.40642285346984863,valid,0.8349591352491431,0.9102592765616657,0.890424745349854,0.8432648973460191,0.793965110796794,0.8990923651895355,0.7723958333333333,0.30000000000000004,1,86,2.1646785736083984
87,0.40464358230431874,valid,0.8056947007645663,0.8820942338494395,0.8499595566222449,0.8220236657812122,0.7504409171075838,0.9087026161238655,0.7052083333333333,0.42500000000000004,0,86,2.1700055599212646
88,0.40536134938399,valid,0.824677036646454,0.9071684797116926,0.8873840754812624,0.8376068376068376,0.7718271827182718,0.9156433529097704,0.7359375,0.475,0,86,2.1472935676574707
89,0.39372680385907494,valid,0.8317954126021618,0.9086748086848195,0.890357440187363,0.8420009905894007,0.7852193995381063,0.9076348104644955,0.7578125,0.45000000000000007,0,86,2.1587421894073486
90,0.397836405535539,valid,0.8070129185341418,0.8935289308595835,0.8718920945675688,0.8189910979228486,0.7627821280515892,0.8841430859583556,0.7317708333333334,0.525,0,86,2.1452877521514893
91,0.3924662212530772,valid,0.8262588979699447,0.904768975796405,0.8806321915209602,0.835865504358655,0.7833800186741363,0.8958889482114255,0.7583333333333333,0.4,0,86,2.1374244689941406
92,0.3943395897746086,valid,0.8325863432639072,0.9080416332977398,0.8874307588160121,0.8417642661350611,0.7892523364485982,0.9017618793379605,0.7651041666666667,0.35,0,86,2.162809133529663
93,0.39816778898239136,valid,0.8165040864750857,0.9008058595835557,0.8768177923396888,0.8285714285714286,0.7690900777320531,0.8980245595301655,0.7369791666666666,0.35,0,86,2.13563871383667
94,0.3906961167852084,valid,0.8389137885578698,0.9180809530165511,0.8999854471103156,0.8496185084912626,0.7881278538812785,0.9215162840363054,0.7583333333333333,0.4,1,94,2.139340400695801
95,0.38748477945725124,valid,0.8133403638281044,0.898246880005339,0.877244203142209,0.8278210116731517,0.7601607860652076,0.9087026161238655,0.7203125,0.42500000000000004,0,94,2.1318764686584473
96,0.3877584715684255,valid,0.8412865805431057,0.9125706308951771,0.8926446254570629,0.8466632705043301,0.8095470043838285,0.8873465029364656,0.7963541666666667,0.5,0,94,2.1165711879730225
97,0.3854602644840876,valid,0.837068283680464,0.9135361051788574,0.8935838915625015,0.8457314028956565,0.7941865916549461,0.9044313934863855,0.7713541666666667,0.42500000000000004,0,94,2.1555428504943848
98,0.383802218735218,valid,0.8230951753229634,0.9087635144153764,0.8899328288285995,0.8369380315917375,0.768064228367529,0.9193806727175654,0.7291666666666666,0.475,0,94,2.1410090923309326
99,0.38462536633014677,valid,0.8441866596361719,0.9188202137835912,0.9031588124050514,0.8510959939531368,0.8058206106870229,0.9017618793379605,0.7880208333333333,0.45000000000000007,1,99,2.1591970920562744
100,0.3881117343902588,valid,0.8352227788030583,0.9063567805659369,0.8835306756988753,0.845793239575623,0.7862385321100918,0.9151094500800854,0.7572916666666667,0.475,0,99,2.1621735095977783
101,0.3789698466658592,valid,0.8407592934352756,0.911303167823456,0.8938332805504207,0.847165991902834,0.8051948051948052,0.8937533368926855,0.7890625,0.42500000000000004,0,99,2.125214099884033
102,0.37457761317491534,valid,0.846823095175323,0.9214092253959779,0.9064139028830609,0.8537628995721117,0.8076190476190476,0.9054991991457555,0.7895833333333333,0.45000000000000007,1,102,2.134167194366455
103,0.3784950132171313,valid,0.8470867387292381,0.9195199879871865,0.9047573004309287,0.8521162672106068,0.8155197657393851,0.8921516284036305,0.803125,0.55,0,102,2.161200523376465
104,0.37915802995363873,valid,0.846823095175323,0.917354066559886,0.9017405522070858,0.8523506988564168,0.8132880698351116,0.8953550453817405,0.7994791666666666,0.42500000000000004,0,102,2.118177890777588
105,0.3762259925405184,valid,0.834431848141313,0.9155365723438333,0.8979622237875466,0.8472019464720195,0.7782744747429593,0.9295248264815803,0.7416666666666667,0.45000000000000007,0,102,2.150672197341919
106,0.3723873188098272,valid,0.849459530714474,0.9216553212315359,0.9086963703464732,0.8563522012578616,0.8097050428163654,0.9087026161238655,0.7916666666666666,0.475,1,106,2.131037950515747
107,0.37246923545996347,valid,0.797521750593198,0.8833536327638369,0.8586618024657723,0.8173168411037107,0.737022737022737,0.9172450613988254,0.6807291666666667,0.25,0,106,2.1098122596740723
108,0.3702249526977539,valid,0.8228315317690482,0.8993159369994662,0.8773829193143993,0.8320839580209896,0.7820573038985439,0.8889482114255206,0.7583333333333333,0.375,0,106,2.1085422039031982
109,0.36895366460084916,valid,0.8291589770630108,0.9081492480868483,0.8899159536458376,0.8385650224215246,0.7860812704343765,0.8985584623598505,0.7614583333333333,0.35,0,106,2.1137568950653076
110,0.3721041902899742,valid,0.8441866596361719,0.9199468321765439,0.9048233127603617,0.8539659006671608,0.7948482060717571,0.9225840896956754,0.7677083333333333,0.45000000000000007,0,106,2.101972818374634
111,0.36880265126625694,valid,0.8428684418665964,0.9194248865456487,0.9074548264835383,0.851,0.8001880582980724,0.9087026161238655,0.7786458333333334,0.5,0,106,2.102156639099121
112,0.36883827249209084,valid,0.8457685209596625,0.921873053479267,0.9062701185697307,0.8539325842696629,0.8020637898686679,0.9129738387613454,0.7802083333333333,0.42500000000000004,0,106,2.1165552139282227
113,0.3650564879179001,valid,0.8412865805431057,0.9178771244883431,0.9038456236755235,0.8491228070175438,0.8001889466225791,0.9044313934863855,0.7796875,0.45000000000000007,0,106,2.0913496017456055
114,0.36398760229349136,valid,0.8476140258370682,0.9208402851930948,0.904933691427994,0.855716425361957,0.8035630567276137,0.9151094500800854,0.7817708333333333,0.42500000000000004,0,106,2.0968823432922363
115,0.36450592676798504,valid,0.8510413920379647,0.9258687043957998,0.9135841900991553,0.8585023791635362,0.8084905660377358,0.9151094500800854,0.7885416666666667,0.42500000000000004,1,115,2.1301088333129883
116,0.3586404278874397,valid,0.8402320063274453,0.9165990945897846,0.897660732568421,0.8510324483775811,0.7886104783599088,0.9241857981847303,0.7583333333333333,0.45000000000000007,0,115,2.0985565185546875
117,0.364399362107118,valid,0.8462958080674927,0.9203219545292757,0.9074759071549765,0.8555858310626703,0.7980591497227357,0.9220501868659904,0.7723958333333333,0.5,0,115,2.0993854999542236
118,0.36094464162985485,valid,0.8410229369891906,0.9217123264815803,0.9039259431953179,0.8523867809057527,0.7870705244122965,0.9295248264815803,0.7546875,0.475,0,115,2.1084446907043457
119,0.3638444905479749,valid,0.8452412338518324,0.9219089250756364,0.9090335853436836,0.8535063638632393,0.8013120899718837,0.9129738387613454,0.7791666666666667,0.475,0,115,2.0982398986816406
120,0.36068192025025686,valid,0.8460321645135777,0.9245967921338316,0.9144069086814748,0.8560157790927022,0.7952359138799817,0.9268553123331553,0.7671875,0.42500000000000004,0,115,2.104991912841797
121,0.3563354949156443,valid,0.8389137885578698,0.9173120773269265,0.9065805791552146,0.8422411567260522,0.8155,0.8707955152162307,0.8078125,0.5,0,115,2.101001024246216
122,0.3569217125574748,valid,0.8499868178223042,0.9265149492792312,0.9147633809286113,0.8575006260956675,0.8075471698113208,0.9140416444207154,0.7875,0.45000000000000007,0,115,2.096914529800415
123,0.3618695149819056,valid,0.8407592934352756,0.9183454017618794,0.9059919081723737,0.847165991902834,0.8051948051948052,0.8937533368926855,0.7890625,0.5,0,115,2.097430944442749
124,0.3555592268705368,valid,0.8526232533614553,0.9254813467698879,0.9113089093258196,0.8589452435023972,0.8143540669856459,0.9087026161238655,0.7979166666666667,0.4,1,124,2.105895757675171
125,0.35563710778951646,valid,0.8449775902979172,0.9226903141128315,0.9099979761084847,0.8533665835411471,0.8006551240056153,0.9135077415910304,0.778125,0.5,0,124,2.1122422218322754
126,0.3560064285993576,valid,0.8441866596361719,0.9208052478198967,0.9083692388194152,0.8494267515923567,0.8123781676413255,0.8900160170848905,0.7994791666666666,0.42500000000000004,0,124,2.0871574878692627
127,0.3557300234834353,valid,0.8497231742683892,0.9246357225484962,0.9132580822513303,0.8573573573573574,0.8068770607630711,0.9145755472504005,0.7864583333333334,0.5,0,124,2.08772611618042
128,0.3557438825567563,valid,0.8497231742683892,0.9254902451503826,0.912198900367583,0.8589108910891089,0.8006460544531611,0.9263214095034704,0.775,0.5750000000000001,0,124,2.1030924320220947
129,0.35111880203088125,valid,0.8526232533614553,0.9279181126534972,0.9171726788450568,0.8593002768688648,0.8128571428571428,0.9113721302722905,0.7953125,0.45000000000000007,1,129,2.127285957336426
130,0.3538099413116773,valid,0.8586870551015028,0.9279133853888591,0.9152323200997882,0.8627752176139273,0.8288243974422036,0.8996262680192205,0.81875,0.475,1,130,2.1323351860046387
131,0.34761153111855186,valid,0.8428684418665964,0.9207493548674143,0.9092212485326328,0.8482688391038696,0.810705596107056,0.8894821142552055,0.7973958333333333,0.5,0,130,2.119357109069824
132,0.35240441411733625,valid,0.8447139467440021,0.92042706664887,0.9112966539204983,0.8494761052900588,0.8147058823529412,0.8873465029364656,0.803125,0.42500000000000004,0,130,2.1016929149627686
133,0.3483826607465744,valid,0.856841550224097,0.923962921560776,0.9062420886033233,0.8615149196633511,0.82470703125,0.9017618793379605,0.8130208333333333,0.525,0,130,2.1163246631622314
134,0.34742713421583177,valid,0.8333772739256525,0.9189668980245594,0.9080060479835463,0.8463782207097715,0.7768853190539937,0.9295248264815803,0.7395833333333334,0.35,0,130,2.093670606613159
135,0.35129443407058714,valid,0.8576324808858423,0.9295796071365011,0.9160981532601538,0.8632218844984803,0.8212048192771084,0.9097704217832354,0.8067708333333333,0.475,1,135,2.109083414077759
136,0.34865061690409976,valid,0.8576324808858423,0.9276845301655099,0.9128498722230433,0.8621745788667687,0.8259168704156479,0.9017618793379605,0.8145833333333333,0.475,0,135,2.0975778102874756
137,0.34850693146387735,valid,0.8576324808858423,0.9266845746574124,0.9103769023881954,0.8621745788667687,0.8259168704156479,0.9017618793379605,0.8145833333333333,0.42500000000000004,0,135,2.0793023109436035
138,0.346528567870458,valid,0.8610598470867388,0.9306796694251647,0.917649193277656,0.8660736975857687,0.8263821532492726,0.9097704217832354,0.8135416666666667,0.5,1,138,2.1043736934661865
139,0.3469935084382693,valid,0.8560506195623517,0.9281300053390282,0.9152095342792166,0.8615618661257607,0.8203766296475132,0.9071009076348104,0.80625,0.475,0,138,2.083935022354126
140,0.3430256108442942,valid,0.8589506986554178,0.931128759565759,0.9177286951421411,0.8642476528799797,0.8235009671179884,0.9092365189535504,0.8098958333333334,0.5,0,138,2.0928866863250732
141,0.3458943828940392,valid,0.8431320854205114,0.9212671293824524,0.9124610341933866,0.8473184500898127,0.8157114624505929,0.8814735718099306,0.8057291666666667,0.375,0,138,2.092927932739258
142,0.34515684048334755,valid,0.8510413920379647,0.9252764059441183,0.9099123554496734,0.8576467624086672,0.8120229007633588,0.9087026161238655,0.7947916666666667,0.42500000000000004,0,138,2.091871500015259
143,0.34179934759934744,valid,0.8476140258370682,0.9255233360028475,0.9139439692772255,0.8572839506172839,0.797427652733119,0.9268553123331553,0.7703125,0.42500000000000004,0,138,2.0926287174224854
144,0.3475664685169856,valid,0.8531505404692855,0.9276724339295248,0.9139269199734776,0.858737002282526,0.8178743961352657,0.9038974906567004,0.8036458333333333,0.4,0,138,2.1092703342437744
145,0.34521742512782416,valid,0.8473503822831532,0.9238327827460402,0.9134403545428107,0.8524840764331211,0.8153021442495126,0.8932194340630005,0.8026041666666667,0.525,0,138,2.0900309085845947
146,0.3410961826642354,valid,0.8573688373319273,0.9303081620395088,0.9191678274603886,0.8606747360288437,0.8313432835820895,0.8921516284036305,0.8234375,0.42500000000000004,0,138,2.1033458709716797
147,0.34230819493532183,valid,0.8576324808858423,0.9285223683039687,0.9137614838931728,0.8616094310609944,0.8284869393790044,0.8974906567004806,0.81875,0.45000000000000007,0,138,2.0896267890930176
148,0.34569586093227067,valid,0.8526232533614553,0.9275788618971348,0.9189635704071887,0.8535499083049516,0.8379629629629629,0.8697277095568606,0.8359375,0.5,0,138,2.0897390842437744
