epoch,train_loss,valid_macro_f1,valid_macro_auc,valid_macro_auprc,best_epoch,elapsed_sec
292,0.1942777959554176,0.8201737757930254,0.8919118303622228,0.8876443744688798,136,29.19604802131653
293,0.19549283688145924,0.8302992860195306,0.902085609360445,0.8968485752823916,136,29.687631607055664
294,0.1919957089230297,0.8049470297515182,0.8730562642249685,0.8695186314687519,136,29.13201332092285
295,0.19231258647713234,0.8300187721793508,0.8983722149163755,0.8924365614855021,136,28.955042362213135
296,0.19248860995701658,0.8300658094929987,0.9024488089942109,0.8964468413769825,136,29.059527158737183
297,0.19580857286123726,0.8357293664902199,0.907745921535489,0.9009680342007926,136,29.080204963684082
298,0.1955328944737349,0.8264695099432429,0.8989538828005837,0.8944619504128355,136,29.778555393218994
299,0.1955299754210604,0.8217247365685771,0.893500261335457,0.8870131371315645,136,29.084420680999756
300,0.19704436480514403,0.8084909591839942,0.8809699988803852,0.8791265710129803,136,28.96946907043457
301,0.1971954240546963,0.831324407376058,0.9023811336884974,0.8959120692830844,136,29.76090383529663
302,0.19312185606336205,0.8118675300164431,0.8874248920704774,0.8816097409359855,136,29.178139209747314
303,0.19510958737474146,0.8282044634975434,0.8999622274756307,0.8928533152099094,136,29.08059072494507
304,0.19700624418210208,0.8305060278237819,0.907251408267481,0.8995294145375701,136,29.776598691940308
305,0.19269045321195105,0.8361828627115271,0.9046868580178231,0.8975052141515225,136,29.089065313339233
306,0.19342135074661998,0.8126404217723732,0.887645064646435,0.8832684421430944,136,29.08113670349121
307,0.1909958073884491,0.8101212446512673,0.8810126051003097,0.8762434309831283,136,29.778732538223267
308,0.196145090630384,0.7982959274774666,0.8710115486489232,0.8624348949198944,136,29.159006595611572
309,0.19395084321741166,0.8323897239256477,0.9010854300494373,0.8926151596117485,136,29.079662799835205
310,0.1968188668654217,0.8165754468503026,0.8897222372709757,0.8858122542056541,136,29.899322271347046
311,0.1936229747243044,0.837185575969037,0.9056779008038542,0.8981246328013494,136,29.06685733795166
312,0.19374865608486702,0.8356195765194848,0.9062204232031212,0.8987756060809635,136,28.9063138961792
313,0.19210794446914176,0.8240638913007596,0.8979571180753194,0.8921697880789217,136,29.031659364700317
314,0.19342049550477083,0.8255076453819178,0.9015678791246517,0.8957052236899097,136,28.94434356689453
315,0.19271233629405013,0.8111123516993306,0.8831898686873325,0.8769717623553398,136,29.063663959503174
316,0.19480845598670526,0.8144852158478639,0.8892620011708571,0.883855336311672,136,29.23531174659729
317,0.19114363641758275,0.829237306609792,0.9014996492709629,0.8904186143167481,136,29.671151876449585
318,0.1891999684455918,0.8245770583753247,0.8980311323957164,0.8940914434620206,136,29.112953662872314
319,0.19067374592631814,0.8204822325629678,0.8936029549613422,0.8841106677391937,136,29.177428722381592
320,0.1933838766885967,0.7810049222513613,0.8690384232518722,0.8659450712815352,136,29.82028079032898
321,0.19432779674122974,0.8349994359111356,0.9086201619080391,0.9025208272964688,136,29.093442916870117
322,0.19503264068588008,0.8164273415058827,0.8899723546702281,0.8885567986318097,136,29.114129543304443
323,0.191186847664961,0.820424990250679,0.8920786945254023,0.8870153515597641,136,29.125698804855347
324,0.19295581466541056,0.8360852478453356,0.9077524860034817,0.9014321970982749,136,28.856106758117676
325,0.19160354724986767,0.8283650804164624,0.9003350606299635,0.8958709055340597,136,29.308576822280884
326,0.18930085324417284,0.8249618418499358,0.8984649408411852,0.8920272903759557,136,29.702110052108765
327,0.19093510066348363,0.8252725866522979,0.9001587787872544,0.8973048386758765,136,29.03546714782715
328,0.19198217388333344,0.8412583247138457,0.9113869197037825,0.9018395497641591,136,29.18127179145813
329,0.19336898509806733,0.8314539659917644,0.9025739289360482,0.8943095951397706,136,29.542929649353027
330,0.192929454390111,0.8266278744429606,0.9040373263234154,0.8995472819679341,136,29.16715097427368
331,0.18959693356258114,0.8255424432412692,0.9022139398197669,0.8969537723203264,136,29.117276906967163
332,0.1902267574900534,0.8335329413457747,0.9035002351620387,0.8974402612651722,136,28.963300704956055
333,0.19490454400457988,0.8263901675846964,0.8998502591410684,0.8913848007068964,136,29.125611782073975
334,0.1910841886590167,0.8118869330367416,0.8925569671331044,0.8845480257017616,136,29.257333278656006
335,0.19029449138457213,0.8189915621065067,0.892541649962371,0.8857060299557253,136,29.766743421554565
336,0.19517578644965722,0.8412780142175769,0.9141236390653564,0.9075228274142922,136,29.061479330062866
337,0.18876421869528004,0.8354530655515662,0.9102302217257845,0.9037381521334634,136,29.280846118927002
338,0.19362732701427568,0.8266698582840485,0.9008291761304432,0.8957876270935066,136,29.854047775268555
339,0.19265098264062308,0.8309233352744467,0.9056580438114965,0.8992435962547957,136,29.210461378097534
340,0.1871633332192413,0.8110040916685514,0.8857331693602677,0.8826908779923586,136,29.162265300750732
341,0.18938286408660857,0.8277257111014663,0.9040856596486048,0.8982560238240197,136,29.669652938842773
342,0.18914982482669798,0.8355258564865966,0.9070313956440217,0.8995420606246944,136,29.22706627845764
343,0.1894870560949411,0.840137901600488,0.91182142672886,0.9056491918424434,136,29.20881700515747
344,0.1897494255648396,0.8207850665408245,0.8968311729275078,0.8912522162901643,136,29.778074026107788
345,0.18833132076069592,0.8381684187726446,0.9137143859029193,0.9085253252448008,136,29.415255784988403
346,0.1894409756471471,0.8015080188156121,0.8755979418154105,0.8707741717306559,136,29.185339212417603
347,0.19094242422076746,0.8339555054613501,0.9044640627418165,0.8968276179228961,136,29.16158652305603
348,0.19008995538077703,0.801159465499407,0.8748008340348332,0.8695322250865649,136,29.185823917388916
349,0.19302262650515006,0.826585891936622,0.900219132273408,0.895971804942642,136,29.14761996269226
350,0.1898738926019126,0.8057292426276722,0.8813953692286204,0.8782657604035856,136,29.168609857559204
351,0.1903381150185577,0.8177915134930023,0.8933713613602263,0.8877807491395976,136,29.36486577987671
352,0.1895279043573674,0.8097685128580532,0.8798718463193713,0.8718262327148851,136,29.101028203964233
353,0.18935457296003172,0.8306355954898914,0.8976320899690262,0.8907259539497401,136,29.17705249786377
354,0.18837141397038126,0.8139656028782232,0.8837483579157159,0.8784476026097068,136,29.595043897628784
355,0.19216142437322353,0.827155170941698,0.8994675031796456,0.891672395379997,136,29.18150043487549
356,0.19440799309470788,0.8140253555061707,0.8831382553860131,0.8768687499725027,136,29.104039430618286
357,0.18819662649941638,0.8283415566689665,0.9009751556304822,0.8916728810544772,136,29.10825276374817
358,0.19145647369749177,0.8331736545335857,0.9068009658535103,0.9009730860372844,136,29.10004758834839
359,0.18635206530249215,0.8360058559762098,0.9077491349703595,0.8966031133641368,136,29.010241746902466
360,0.19029060315068175,0.8339569852737407,0.9009649153377098,0.893039677553338,136,28.96819543838501
361,0.1922096948676962,0.8121843025632731,0.8848697273116464,0.8708522187221849,136,29.815305709838867
362,0.1900245750822672,0.8212760388867083,0.8956482420699697,0.8958788048467414,136,29.149348497390747
363,0.18856558300615325,0.8115828509144858,0.88406768351406,0.8850583314588367,136,29.18524479866028
364,0.19058649423645763,0.8064499153441242,0.8842624135646048,0.8766490368685623,136,29.816328048706055
365,0.18724855271781363,0.822758870731702,0.8926116682948729,0.8867067959014524,136,29.21161675453186
366,0.1890829859104583,0.7911118543930241,0.8767582599225543,0.8730517097289074,136,28.970821380615234
367,0.18817142857526375,0.7775049177599512,0.8530061406190443,0.856874715271007,136,29.831555128097534
368,0.1895876775185267,0.8389240663296609,0.9115251618535987,0.9083121882647418,136,29.223860025405884
369,0.19144937832181047,0.8363254135630571,0.9099607795112488,0.9071297874264561,136,29.178226947784424
370,0.18701492389285468,0.8207309279979539,0.8933621449002134,0.8876903400482492,136,29.597705841064453
371,0.19027547501936193,0.8044385902206721,0.8769876867339813,0.8718654037265485,136,29.304015636444092
372,0.19110385461793683,0.8193897411077266,0.8960489464538909,0.8921985646571496,136,29.561749935150146
373,0.19067202714400563,0.8418418671574648,0.9146344598270703,0.9081691492357721,136,30.282775163650513
374,0.18967358525690994,0.825742136231485,0.899192698566732,0.8929392468290267,136,29.499004125595093
375,0.19261934002482795,0.8035850356784576,0.8806729583774419,0.879035975369983,136,29.622167348861694
376,0.18852216974506533,0.8007428652764068,0.8812001070353599,0.8757553262917538,136,30.36789846420288
377,0.19192655190704314,0.8408366099274628,0.9141463918883503,0.9031815499113587,136,29.723512649536133
378,0.1874405687175146,0.805309255980942,0.8926282987666478,0.8836404006948458,136,29.618975400924683
379,0.1889026629004052,0.7990348655696344,0.8737026039584811,0.8690856109773806,136,29.614325523376465
380,0.19079547787342616,0.8168841097394905,0.88699934715131,0.8805318923497044,136,29.616474151611328
381,0.1897071385528983,0.8325666745757767,0.9041317733509899,0.8982859240398672,136,29.681137561798096
382,0.18683321089521657,0.8207473802344184,0.8969222614098573,0.8934983623192141,136,29.963266134262085
383,0.18599078507442784,0.8323750422516798,0.9045598842723128,0.899545372933945,136,30.329694032669067
384,0.19082135277065804,0.8230152192771643,0.8966923080161342,0.890624168498282,136,29.714807748794556
385,0.19060236433657204,0.8113536068037952,0.8845729323675062,0.8799298399921168,136,30.023561000823975
386,0.18981118572921288,0.7985503225571023,0.8725003624197702,0.8671498411576342,136,30.21993136405945
387,0.19167652435419036,0.8324676855826173,0.9049111853708379,0.8982982007740845,136,29.807015657424927
388,0.19013785934302865,0.835401384870178,0.9116786994144392,0.9060727787616509,136,29.679984092712402
389,0.18629520295596705,0.8260795430139193,0.9019662147710723,0.8989503093770908,136,29.85338020324707
390,0.18910169516637074,0.829762903407215,0.904811316945946,0.9013634579708933,136,29.93269371986389
391,0.18925200233129952,0.8211091786789397,0.8948124840076919,0.8920125341184136,136,29.221517086029053
392,0.1888006800195066,0.8375184645134064,0.9113918135809786,0.9082776678258662,136,30.215362548828125
393,0.18935435204728832,0.8205499752509648,0.8954697350522807,0.8928922334541206,136,29.553524494171143
394,0.18732238676005264,0.8353425390520715,0.9108187698337662,0.9057236005513754,136,29.43155574798584
395,0.19200024735636828,0.7869913386613354,0.8679809321887064,0.8615348547617475,136,29.294071435928345
396,0.1864331141114235,0.8258908829234392,0.8998940746710811,0.8920381877143533,136,29.440669059753418
397,0.18645533010727022,0.8284504168322108,0.903999275892722,0.8994801763157294,136,29.49060893058777
398,0.1897507919892063,0.810773332559924,0.8905378597548557,0.8835867855020014,136,29.17170739173889
399,0.1888192969609082,0.8357701117100121,0.9112679826640877,0.9068698865214593,136,29.316742658615112
400,0.19149372005850318,0.7994997206698569,0.8726771335159516,0.8633274142390606,136,29.918914794921875
401,0.1901955973447823,0.8136389691289427,0.8922505378395386,0.885373225088967,136,29.35091543197632
402,0.1880825061381348,0.8090501062425083,0.8891498143211232,0.8844649398251063,136,29.596513271331787
403,0.19157014484327983,0.8298976221078351,0.901367974833428,0.893958543681612,136,29.918576955795288
404,0.18842331011120866,0.7897255353203534,0.8759624797353075,0.8710361654848909,136,29.34463095664978
405,0.18712020271677313,0.825730390169816,0.8993087550221462,0.8917155001784559,136,29.37188720703125
406,0.1884330225184681,0.8298482329957023,0.9047878652932878,0.9003564255064194,136,29.86370015144348
407,0.19274102181680802,0.8278200845716853,0.9028362377542389,0.8942274223874461,136,29.267537355422974
408,0.18435039062325548,0.826978044206185,0.899366669891071,0.8929282512602361,136,29.032085180282593
409,0.1843412193219836,0.8349599103982112,0.9073118682552775,0.9012193095220178,136,29.336316108703613
410,0.18707147198237054,0.8044249447731799,0.8836796316877806,0.875997416657354,136,29.33660650253296
411,0.18525933874089542,0.8190325213233289,0.8990583879955429,0.8948373433005654,136,29.334073543548584
412,0.18545885293222056,0.8134934562398126,0.8892247363630044,0.8823827444818436,136,29.337183475494385
413,0.18630089598700283,0.7945963005392316,0.8711626713695853,0.8668936316969835,136,29.384737014770508
414,0.1827995537257776,0.8270719454147759,0.905359061354865,0.9030451513997605,136,30.0963454246521
415,0.18886445668654714,0.8284243946270302,0.9045404765675524,0.9030882744323097,136,29.37456774711609
416,0.1872284684360512,0.8411021912164202,0.9123315730646648,0.9054317228309076,136,29.40491247177124
417,0.18473251012524938,0.8306727969729903,0.9035852818012917,0.9001751680642738,136,30.076557159423828
418,0.18621168673280777,0.7989384033008161,0.8744965806478728,0.8692280009807232,136,29.441688776016235
419,0.18820975369554224,0.827178682328523,0.901132610635099,0.8947930577690996,136,29.412781715393066
420,0.18469186109013674,0.8256428772960618,0.8994497176076648,0.8960184116295608,136,29.749556303024292
421,0.18900497584808162,0.8306153376613429,0.9036099624769995,0.9011493762080867,136,29.489673376083374
422,0.1881052101772975,0.808476193608185,0.8854438000244516,0.8862024028124071,136,29.094539642333984
423,0.18989385010265722,0.8212188578335062,0.894440193395351,0.8885821655804645,136,29.337039470672607
424,0.18747610931958608,0.8202169192463101,0.8961106031608534,0.8886195480234533,136,29.109286308288574
425,0.18610759751825798,0.805366574914498,0.8865017129556891,0.8797103082902179,136,29.064584732055664
426,0.18761036217939564,0.8319532204282912,0.9078379398880736,0.9027599886721971,136,29.241918802261353
427,0.18584633733683487,0.8131514052125106,0.8923113134159177,0.885790623976981,136,30.108290672302246
428,0.1877849060830062,0.7955214529028425,0.8779072194230482,0.8758910636366595,136,29.437236309051514
429,0.18593436667347343,0.8362540334259733,0.910018036596731,0.9068331986730811,136,29.33482599258423
430,0.18720985543194826,0.7922183368967328,0.8673502847754713,0.8587949258924061,136,29.368170022964478
431,0.1883122544826531,0.8254683817771604,0.8990374739876873,0.8943257071963271,136,29.98079800605774
432,0.18878030558911765,0.8377533028603839,0.9107257868710046,0.9056917093053019,136,29.555091857910156
433,0.18837537331794335,0.7790715423797065,0.8557928258195269,0.8520885991810029,136,29.380207061767578
434,0.18787626061982254,0.8217557414164043,0.896300443181457,0.8922122921130945,136,30.004096269607544
435,0.18440748557327238,0.8122021968311239,0.890956405423155,0.8864941903827325,136,29.54046082496643
436,0.18534901938060436,0.8249599687700067,0.898945334330898,0.893176631402166,136,29.377835035324097
437,0.18409695415719737,0.8142981795165971,0.8893519850788477,0.8846444693642237,136,29.30987811088562
438,0.18660010215712758,0.8172163077517154,0.8915738761739482,0.882247260323344,136,29.32080388069153
439,0.18393173353458808,0.8333558170353008,0.9085968024600506,0.9028820614301971,136,29.32768940925598
440,0.18451651100947605,0.8318124422502506,0.9047394838194884,0.8968401060190991,136,29.235495567321777
441,0.18721343274038982,0.8067689692189997,0.8791431342757537,0.8791433961772662,136,29.325703382492065
442,0.1877464009978907,0.8099763886523446,0.8810655121266477,0.8782727802576706,136,29.510130643844604
443,0.18623539690322022,0.8303959206952759,0.9035938437921072,0.9000121977561156,136,29.87839913368225
444,0.18450020047707286,0.8135452771588192,0.891928534418261,0.8878008462529298,136,29.410943508148193
445,0.18977411854557874,0.8352741680778777,0.9087172619686146,0.9037317140608081,136,29.355058908462524
446,0.18505083212280662,0.8146212557118051,0.8872078256746191,0.8812953226899576,136,29.952234506607056
447,0.18835451750735926,0.8245880683535002,0.9029043833286794,0.8960396346065147,136,29.441582441329956
448,0.18474598053267333,0.7939353274519918,0.8768755268820523,0.8705318849099485,136,29.34061598777771
449,0.18548303545732808,0.8206583425535952,0.8947894335048292,0.8887880640760686,136,29.911885976791382
450,0.18626861486250793,0.8098860202959779,0.8829695189404289,0.8762242551109997,136,28.898021459579468
451,0.18056085106076264,0.8337104673081761,0.9071307420727582,0.9022050307086036,136,29.15461564064026
452,0.18782966965582312,0.8253930421249183,0.9049100579939788,0.8976759994574457,136,28.99801468849182
453,0.18373782308847925,0.831134072078088,0.9105063850941163,0.9065568416283446,136,29.460233449935913
454,0.18720605309174312,0.7757130636311301,0.8797314598267971,0.8748278479816922,136,29.680675506591797
455,0.18608768647763788,0.8376150651843808,0.907835723026348,0.8994636715699613,136,30.1363205909729
456,0.18275550601443624,0.8259218082397318,0.8997420267225005,0.8932405316672731,136,29.70381450653076
457,0.18909629537322656,0.8302190005456941,0.901808970934484,0.8970201844513299,136,29.58605146408081
458,0.1871592327952385,0.8288936996156889,0.902919330727844,0.8978755470176147,136,29.996060371398926
459,0.1856946284329988,0.7741197254522356,0.8639411511233788,0.8620381579710589,136,29.639920711517334
460,0.18131514959703615,0.8158329316263044,0.8897511441576829,0.8877197648543192,136,29.668726682662964
461,0.18266837522993243,0.837263384103323,0.9093643006854731,0.9039591923951001,136,29.999184131622314
462,0.18410202679110738,0.843333262232321,0.9159894755778857,0.9100373992304828,136,29.6030113697052
463,0.1809746842922234,0.7743247345806745,0.8758805984555047,0.8714749943155347,136,29.500601053237915
464,0.18573070917187667,0.802691660140568,0.884897265447178,0.8809041040106765,136,30.036254405975342
465,0.18395786980787912,0.8153172583646829,0.890040481711723,0.8820445856188799,136,29.638407230377197
466,0.18615332257941486,0.8051760735031257,0.8978446930602069,0.8958672728483523,136,29.305187702178955
467,0.1841049715270841,0.8063183683291294,0.8749757768934756,0.8749026400585854,136,29.293071746826172
468,0.18432474614885763,0.8180076644016427,0.893786077221408,0.8911129043942404,136,29.435280561447144
469,0.1807060943749862,0.8097221472178653,0.8820130563311868,0.8789334613534483,136,29.464635372161865
470,0.18479067474845948,0.8339820663227002,0.9103222079523254,0.9058310397192673,136,29.756584882736206
471,0.18449211156949763,0.826531701404523,0.8992671398872543,0.8910574286385704,136,29.441113471984863
472,0.18326556488750426,0.8155195064567553,0.8925507580512737,0.8881250952189612,136,29.363203525543213
473,0.18347030217812313,0.8058816859786403,0.8864147591155029,0.8817748748225952,136,29.653963565826416
474,0.18444562600395545,0.8380534524933145,0.9088346744205953,0.904260096583805,136,29.27013397216797
475,0.18459345727432064,0.8157839165418973,0.8908291544021263,0.8891462678427879,136,29.3722026348114
476,0.18545970217726096,0.834603410756356,0.9088425136505256,0.9017894305057923,136,29.61437487602234
477,0.1856526279958283,0.8371524151633353,0.9115113074988693,0.9045669658379272,136,29.415441513061523
478,0.181825194962141,0.827299246123867,0.9029142184103817,0.8994605347554941,136,29.382249355316162
479,0.18423841596861196,0.806705946270288,0.8876214453169069,0.8835700164428933,136,29.41010284423828
480,0.18377180754896102,0.8183635913264962,0.8945432600521805,0.8892992762224221,136,29.396931648254395
481,0.1841845526927855,0.8219552530660156,0.8991409822388614,0.8932204809298238,136,29.371018409729004
482,0.18274453639741836,0.8298212652991386,0.9044103900672168,0.8972355336047133,136,29.322895288467407
483,0.18578841712901262,0.7587657120975255,0.8934398668365411,0.8870390726362427,136,29.184990644454956
484,0.18459385960567287,0.8186636870849457,0.8965952754799539,0.8920242967491444,136,29.2507963180542
485,0.18795231190638814,0.7958607161666116,0.8735793781941508,0.8679410745002256,136,29.360053777694702
486,0.18197957517170324,0.8312699241725441,0.9067072495008328,0.8993569936471533,136,29.425618410110474
487,0.18360446974998568,0.8034247743991374,0.8803644890638286,0.8793802344753747,136,29.49071717262268
488,0.18382781392675104,0.8395389281409176,0.9147672591519237,0.9090688769297608,136,29.3910014629364
489,0.1829940723330994,0.8243382841374931,0.9008078830489378,0.8984622439730161,136,29.408447980880737
490,0.1808287160910242,0.8294327983418631,0.9052926963957029,0.8993420824764803,136,29.450197219848633
491,0.18583577944011223,0.8182042851022648,0.8926115532437908,0.8880391370588839,136,29.335641384124756
492,0.1821715201183063,0.8174763967989589,0.8939319413063537,0.8879986059441045,136,29.338732957839966
493,0.18752374076019457,0.8146524950207227,0.8895447241358387,0.8881817782459809,136,29.333277225494385
494,0.18645332293297218,0.8179533216782185,0.888281922514235,0.8787524647524857,136,29.354952335357666
495,0.18301622714938187,0.829568738980312,0.9044844769159208,0.9006925061268136,136,29.40533137321472
496,0.1874544161364315,0.8357326625232175,0.9075498389591251,0.9032570155167166,136,29.295199155807495
497,0.1848550829582098,0.8417381286798206,0.9148504776398738,0.9092940005693562,136,29.23620057106018
498,0.18417192401924753,0.8348510675034759,0.9089900944355923,0.9024826660352702,136,29.390583992004395
499,0.18747117358252285,0.8200667962651433,0.8954960142534126,0.8930561425741073,136,29.457584142684937
500,0.18463826185561777,0.831396654181679,0.9085602865523953,0.9034250421138837,136,29.42956018447876
501,0.1830561453007101,0.8170726495996923,0.8893121225670736,0.8920514586739422,136,29.37713074684143
502,0.18265607753177968,0.8049233084221004,0.8836461871472915,0.8833006811462374,136,29.42576813697815
503,0.18309811169539042,0.8167553284705337,0.891125862050534,0.8819517349228968,136,29.408865690231323
504,0.1827412147710963,0.8336074952731806,0.9064254933166593,0.8981306614938178,136,29.377978801727295
505,0.1828041025172404,0.8333318400856353,0.9071306373071275,0.8983727286322852,136,29.43632960319519
506,0.1819210648536682,0.8008790111197832,0.8755031158701287,0.8721976532083475,136,29.410513401031494
507,0.18372542604925188,0.8212497087643146,0.8968797105932527,0.8888535740244612,136,29.14716100692749
508,0.18602578426764263,0.8076151209056306,0.8933947730133351,0.8840255619636865,136,29.177879571914673
509,0.18140917810482707,0.8364197276193669,0.9106611233900626,0.903237791093241,136,29.392134428024292
510,0.18203790970449527,0.832838628252945,0.9050763247405346,0.899368238321216,136,29.342305183410645
511,0.18367656374849925,0.8420913590347139,0.9137441361569005,0.9051582526003286,136,29.305985927581787
512,0.1836283369277551,0.8176081779077649,0.8913712057701028,0.8840583273855602,136,29.370644330978394
513,0.18446335463019892,0.8202691268363342,0.8947840809285488,0.8862038009366375,136,29.32032084465027
514,0.18099968159586433,0.8127782044236215,0.887401386473494,0.8829645687021878,136,29.02809476852417
515,0.18188857571865485,0.7769197776305453,0.8768473685607401,0.867749001463102,136,29.03813886642456
516,0.18571821739518546,0.8212907977986377,0.9027317621947206,0.8948425518450067,136,28.898606061935425
517,0.18585159381230673,0.8206785113415588,0.8953280456796107,0.8926203083069364,136,29.030043601989746
518,0.18518938184753667,0.8294550535204852,0.9020474141793744,0.8936680227773177,136,29.053569555282593
519,0.1838041712961546,0.8421178102832454,0.9156258678936873,0.9069259320116385,136,29.05989718437195
520,0.18176248433386408,0.8315028228149075,0.9070243170364507,0.8990885796447023,136,29.038209438323975
521,0.18340383785042336,0.8273055599123839,0.906323985819175,0.9004784532043689,136,28.853131771087646
522,0.18315475694532315,0.8335110646017793,0.9066874371108153,0.8980303092477069,136,28.954156160354614
523,0.1834323927154386,0.8344494520465128,0.9102065029074893,0.9049325856839354,136,28.994297742843628
524,0.18601194217922243,0.8234590432290202,0.902576401561249,0.8990177307835997,136,29.054569959640503
525,0.1787399069322803,0.829686179439162,0.9042206745569679,0.8984014500886499,136,28.90248942375183
526,0.18693672677850334,0.8384833730936414,0.9135075200733069,0.9061941929825081,136,28.922738075256348
527,0.1819850355386734,0.8266661945443488,0.8948944473572917,0.882805063760968,136,29.018628358840942
528,0.1838895889317117,0.8306280057012231,0.9075419050820065,0.8995204422816343,136,29.061571836471558
529,0.18508408854647382,0.8040998630040138,0.8853561108483115,0.8795898748914939,136,29.031858682632446
530,0.18227177210212722,0.7935836730824055,0.8735824376528982,0.8653448832620727,136,29.063596725463867
531,0.18310654563147846,0.7544148428659754,0.8610788169245296,0.8601809831868725,136,29.130327463150024
532,0.18345359573519326,0.8259741499396074,0.9033889749873221,0.8942845435232942,136,29.18848729133606
533,0.18511025153282212,0.827151632729171,0.9032754440234647,0.89754049629526,136,28.98778486251831
534,0.18159958998846815,0.8190648059679688,0.8970078181410586,0.8915144229675775,136,28.994794368743896
535,0.18338629554926864,0.821534585926687,0.8940933756275586,0.8860168388229803,136,29.148216247558594
536,0.1822143470853325,0.8288642192321931,0.9053589181968336,0.8971734603731321,136,29.10936999320984
537,0.18256527076407178,0.8289134762877046,0.9046909004416488,0.9001490106474976,136,28.967849493026733
538,0.1818602436441716,0.8183869727128358,0.8960767403946175,0.8891867098115269,136,28.76861572265625
539,0.18267076741146848,0.824417640415323,0.8988340461624778,0.8939647084934755,136,29.036491632461548
540,0.18429590967612539,0.8291842243595798,0.904378448855987,0.8989654884702006,136,28.90268635749817
541,0.18370104332764944,0.8307269310856698,0.9091216065514598,0.9036249090934377,136,29.03591537475586
542,0.1812638031031058,0.827687854508538,0.9018867285197927,0.8962628983244758,136,28.92941665649414
543,0.18074442755158354,0.8420100182095914,0.9128955745998907,0.9050339485829295,136,28.92404580116272
544,0.18218493449494122,0.8171790517585897,0.8935756034794744,0.885338495055528,136,29.160317182540894
545,0.1895323013508223,0.8310006009224169,0.9028932484167898,0.8962746735643068,136,29.131062984466553
546,0.17936277401641132,0.8309867793040797,0.9073758303218468,0.9022076997395387,136,28.9486083984375
547,0.18426558169407573,0.8177223142533647,0.8944247492966907,0.8872863837134308,136,29.095900535583496
548,0.18129308969993901,0.8287924191965241,0.9064178937135301,0.8992646251087454,136,29.104052543640137
549,0.18405491107605337,0.8059455589472383,0.8776686672503567,0.8742685679183845,136,29.021250009536743
550,0.18149965704698873,0.8230410039336171,0.8984078789532455,0.8913463254594776,136,28.87132954597473
551,0.18506426436872017,0.8288980718057569,0.9055395095379825,0.9008797144580588,136,29.01514720916748
552,0.1761226156741623,0.8202020503212359,0.8978862875464777,0.8919039056436475,136,29.027713298797607
553,0.18172036717093087,0.8400150855213329,0.9117945947278459,0.9051844833518664,136,29.0910382270813
554,0.1815044686077087,0.8366333173550656,0.912044471924095,0.9065966500882111,136,28.932883739471436
555,0.1835019399480122,0.8468635555255908,0.9173934590593102,0.9078315970191362,136,29.050811052322388
556,0.1880657394848219,0.790363786860707,0.8686784267123717,0.8633705593126344,136,29.100248336791992
557,0.1834421502501984,0.8380429404454217,0.9127963341334292,0.9050244526047959,136,28.99169158935547
558,0.18305531592388463,0.7742800085333152,0.8609641790078655,0.8580968952012835,136,28.958077430725098
559,0.18113918772073295,0.7984342260856243,0.89195394031047,0.8845004430424874,136,29.010361909866333
560,0.18324884905563138,0.8376069390266123,0.9113684238802569,0.9042152927282638,136,28.998109340667725
561,0.17791396791372843,0.7944853009747488,0.8799095176577176,0.8698541798052812,136,29.04648733139038
562,0.18079565792548946,0.842621643164892,0.9142556015924452,0.9081692765342122,136,29.02040410041809
563,0.18171976373447635,0.8117784566989731,0.889201975356243,0.883486480769931,136,29.021973609924316
564,0.18556525958020512,0.7998231838135034,0.8838718491652342,0.871575647387251,136,28.855743408203125
565,0.18148356021904363,0.8357959887380948,0.9099661377147502,0.9022655835654041,136,28.96902322769165
566,0.18123895699173453,0.8038639546370883,0.8801004797549337,0.873753478221113,136,29.015496492385864
567,0.18095804635829071,0.8396383989829419,0.9146162955784616,0.9108773054296371,136,28.670839309692383
568,0.18013188036961283,0.8242858665073993,0.9067998958059438,0.902018515690874,136,28.878828525543213
569,0.18341229940817608,0.8344372974190559,0.9113315560164076,0.9041845206067277,136,28.98370933532715
570,0.18065438031907974,0.8263665703017293,0.8991897481573548,0.8901571076999546,136,28.87413477897644
571,0.18174983857850718,0.8351467004991733,0.909749439248087,0.9024712867498828,136,28.87661862373352
572,0.18381943723292854,0.8383131043623462,0.9139166070587873,0.9079862967455258,136,28.977367639541626
573,0.18393416333247006,0.8013176564329838,0.878959820985932,0.8751271946749546,136,28.94987392425537
574,0.18375273842394838,0.8369645133034844,0.9128185205753787,0.9060235365936464,136,28.74818730354309
575,0.18647619445876376,0.8180079706210359,0.8935085268555382,0.8890061794812534,136,28.952453136444092
576,0.18106384108948514,0.8285881624303564,0.9076637315220143,0.9021966052213117,136,28.80847954750061
577,0.17985639060900463,0.7985533039559441,0.8887261230186032,0.8841849557467226,136,28.669326066970825
578,0.18256393232481266,0.8334086289455567,0.9060907720506785,0.9019165682971833,136,28.978493690490723
579,0.18531658936564516,0.7931001601465042,0.8781943219691174,0.8741278558514314,136,28.79292368888855
580,0.17994154111398913,0.8089839830917058,0.8928269978480483,0.8899796023122724,136,28.7603816986084
581,0.18169849880827152,0.8251584315392559,0.9052505042946608,0.9001420594584846,136,28.951895713806152
582,0.18386956831304038,0.8240006078790059,0.9046821878537901,0.8988737659514174,136,28.761842966079712
583,0.1814269012794262,0.8203393753232456,0.8978888908903648,0.8911593363468179,136,28.69632840156555
