epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
59,0.23494666115361817,valid,0.8088624338624338,0.8831767913418112,0.8573462184973575,0.7943060498220641,0.7793296089385475,0.8098693759071117,0.8080194410692588,0.35,0,56,7.340198993682861
60,0.22421002266358356,valid,0.816468253968254,0.8869793861884465,0.862300969821565,0.8081576218458347,0.7716171617161716,0.8483309143686503,0.7897934386391251,0.15000000000000002,0,56,7.3249523639678955
61,0.22961705923080444,valid,0.8316798941798942,0.9037011041412795,0.8812956928277247,0.8220901782593498,0.7929871881321645,0.8534107402031931,0.8134872417982989,0.325,0,56,7.304539918899536
62,0.22525660784877077,valid,0.7906746031746031,0.8624822986454385,0.8439738994227832,0.7799791449426486,0.7484989993328885,0.8142235123367199,0.7709599027946537,0.125,0,56,7.390748500823975
63,0.21455161030195197,valid,0.8161375661375662,0.8794368015349698,0.8611152427354026,0.7951363301400147,0.8076347305389222,0.7830188679245284,0.8438639125151883,0.325,0,56,7.469207525253296
64,0.22367714558328902,valid,0.8310185185185185,0.9045824243845746,0.8789727200746974,0.8243382605706429,0.78314826910516,0.8701015965166908,0.7982989064398542,0.30000000000000004,0,56,7.29708194732666
65,0.2177206168369371,valid,0.8230820105820106,0.8978426832343703,0.8721503418008542,0.8130024466969591,0.7842211732973702,0.8439767779390421,0.8055893074119077,0.17500000000000002,0,56,7.222869873046875
66,0.2201296243132377,valid,0.8326719576719577,0.9011462012849023,0.8813948215818389,0.8257575757575758,0.7857142857142857,0.8701015965166908,0.8013365735115431,0.2,0,56,7.3520426750183105
67,0.21573063883246207,valid,0.8290343915343915,0.895178882879197,0.8813321085827303,0.8144958736993183,0.8055358410220014,0.8236574746008708,0.8335358444714459,0.15000000000000002,0,56,7.062726020812988
68,0.21532829318727767,valid,0.8306878306878307,0.8949425708980031,0.8676527371314475,0.8189533239038189,0.7986206896551724,0.8403483309143687,0.8226002430133658,0.17500000000000002,0,56,7.1685991287231445
69,0.21912566800506747,valid,0.8154761904761905,0.8844524792477518,0.8684584327199285,0.8053035589672016,0.7755376344086021,0.8374455732946299,0.7970838396111786,0.1,0,56,6.988166093826294
70,0.21542028231280191,valid,0.8366402116402116,0.9015685648632301,0.8763195812888905,0.822429906542056,0.8148148148148148,0.8301886792452831,0.8420413122721749,0.30000000000000004,0,56,7.0671069622039795
71,0.21384409070014954,valid,0.8134920634920635,0.8824391981617044,0.860334282293793,0.7985714285714286,0.7862165963431786,0.8113207547169812,0.8153098420413123,0.4,0,56,7.249634504318237
72,0.20870808131840765,valid,0.8191137566137566,0.8942274626265547,0.864191451901029,0.8126070572113737,0.7696301103179753,0.8606676342525399,0.784325637910085,0.325,0,56,7.332442283630371
73,0.22171504065698508,valid,0.8091931216931217,0.8882253146564572,0.8645848905189608,0.7990247300592128,0.768251841929002,0.8323657474600871,0.7897934386391251,0.275,0,56,7.1910364627838135
74,0.21321883523950771,valid,0.8210978835978836,0.8969635673938844,0.8699017010061969,0.8128675198893116,0.7766027759418375,0.8526850507982583,0.7946537059538274,0.55,0,56,7.146679401397705
75,0.20841384116484193,valid,0.8131613756613757,0.8780220158117406,0.8567477656027143,0.7937203358890106,0.7986774430565761,0.7888243831640058,0.8335358444714459,0.225,0,56,7.226963996887207
76,0.20206203630992345,valid,0.8363095238095238,0.906529793826614,0.8833462388873249,0.8223896663078579,0.8133427963094393,0.8316400580551524,0.8402187120291617,0.475,0,56,7.221009016036987
77,0.2058076292884593,valid,0.8012566137566137,0.8855187488867765,0.8661774387005468,0.7985249748575259,0.7420560747663552,0.8642960812772134,0.7484811664641555,0.475,0,56,7.193597078323364
78,0.20283496166978562,valid,0.8065476190476191,0.8862797087366656,0.8639805692137621,0.7979274611398963,0.7613711272247857,0.8381712626995645,0.7800729040097205,0.475,0,56,7.25721001625061
79,0.2066857510683488,valid,0.8359788359788359,0.9032990210688002,0.8814507608727302,0.825720309205903,0.8004087193460491,0.8526850507982583,0.8219927095990279,0.30000000000000004,0,56,7.241589307785034
80,0.20339205465754684,valid,0.8181216931216931,0.8910623810724685,0.8712414057727388,0.8064743138634765,0.7827868852459017,0.8316400580551524,0.8068043742405833,0.2,0,56,7.353262186050415
81,0.1977956328465014,valid,0.7840608465608465,0.8627194923877562,0.8337372522969387,0.7596613912403386,0.7707244212098581,0.7489114658925979,0.8134872417982989,0.1,0,56,7.2427122592926025
82,0.1973064797265189,valid,0.8009259259259259,0.8804843337501125,0.8505371819682653,0.7982573726541555,0.7415940224159402,0.8642960812772134,0.7478736330498177,0.125,0,56,7.167271852493286
83,0.2073065526023203,valid,0.8210978835978836,0.8935833361255767,0.8711506834854593,0.809841827768014,0.7852760736196319,0.8359941944847605,0.8086269744835966,0.5750000000000001,0,56,7.31356954574585
84,0.19784719740249673,valid,0.8167989417989417,0.8900558507495852,0.8656842576735684,0.8075052119527449,0.7746666666666666,0.8432510885341074,0.7946537059538274,0.225,0,56,7.1869330406188965
85,0.19349571393460643,valid,0.8187830687830688,0.8894906418691926,0.8608003558649298,0.8063604240282686,0.7858126721763086,0.8280116110304789,0.8110571081409478,0.5,0,56,7.194055080413818
86,0.20104799891004757,valid,0.8158068783068783,0.8809005250005731,0.8597566632275442,0.8007155635062612,0.78969654199012,0.8120464441219158,0.818955042527339,0.17500000000000002,0,56,7.202812433242798
87,0.1990538799032873,valid,0.8270502645502645,0.8984546254543274,0.8728421232097979,0.8175793512382281,0.7871054398925453,0.8505079825834543,0.807411907654921,0.30000000000000004,0,56,7.21683406829834
88,0.1972763991477538,valid,0.8141534391534392,0.8781688290388627,0.8537929886076971,0.7930780559646539,0.804932735426009,0.7815674891146589,0.8414337788578372,0.375,0,56,7.160637378692627
89,0.19390871223746514,valid,0.8283730158730159,0.9002692898472261,0.877534148808119,0.8149732620320855,0.8009810791871058,0.8294629898403484,0.827460510328068,0.125,0,56,7.149940013885498
90,0.19709431638523023,valid,0.8313492063492064,0.8991498941004891,0.8773126322398338,0.8224233983286908,0.7904953145917001,0.8570391872278664,0.8098420413122722,0.45000000000000007,0,56,7.191244602203369
91,0.20044734891580077,valid,0.8224206349206349,0.8971928252860872,0.8729271422011514,0.812565445026178,0.7827841291190316,0.8447024673439768,0.8037667071688943,0.2,0,56,7.134341478347778
92,0.19137965507653296,valid,0.8055555555555556,0.8868890056732511,0.8623051030322145,0.8026845637583893,0.7465667915106118,0.8679245283018868,0.7533414337788579,0.125,0,56,7.208544969558716
93,0.19010916869251096,valid,0.8191137566137566,0.8960701229351359,0.8696317784336853,0.8118335053319573,0.7717462393721386,0.8563134978229318,0.7879708383961118,0.30000000000000004,0,56,7.164643287658691
94,0.19169621352030305,valid,0.8039021164021164,0.8803597849913676,0.8596130104246444,0.7925848198670864,0.7650236326806212,0.8222060957910015,0.7885783718104495,0.5,0,56,7.235743761062622
95,0.18667807566876315,valid,0.8412698412698413,0.9065939419483747,0.8872326187663557,0.8278335724533716,0.8184397163120567,0.8374455732946299,0.8444714459295262,0.30000000000000004,0,56,7.250099420547485
96,0.18264921678572285,valid,0.8250661375661376,0.8867391062821952,0.8603802419586823,0.8107334525939177,0.799576570218772,0.8222060957910015,0.827460510328068,0.2,0,56,7.2112510204315186
97,0.18650619153465545,valid,0.8118386243386243,0.8764154470440724,0.8397190360115856,0.7913458012467913,0.7998517420311342,0.7830188679245284,0.8359659781287971,0.1,0,56,7.040862798690796
98,0.19278548779536267,valid,0.8025793650793651,0.8796215304904179,0.8555710206684597,0.7924921793534933,0.7605070046697798,0.8272859216255443,0.7818955042527339,0.1,0,56,6.773393154144287
99,0.18924767630440847,valid,0.8409391534391535,0.9044968935555607,0.8833389062320235,0.827660336796847,0.8174097664543525,0.8381712626995645,0.8432563791008505,0.15000000000000002,0,56,6.725407361984253
100,0.17962641436226515,valid,0.832010582010582,0.9015478434768194,0.8795686242064773,0.8212526389866291,0.7971311475409836,0.8468795355587808,0.8195625759416768,0.42500000000000004,0,56,6.79651141166687
101,0.17618220649203475,valid,0.8237433862433863,0.892957285727638,0.8606435321410468,0.8153792864565292,0.7799867461895295,0.8541364296081277,0.7982989064398542,0.1,0,56,6.834745168685913
102,0.18123049501861846,valid,0.8293650793650794,0.9034339305207505,0.8827509367447635,0.8197064989517819,0.7904312668463612,0.851233671988389,0.8110571081409478,0.45000000000000007,0,56,6.858158349990845
103,0.18144536930687574,valid,0.8217592592592593,0.8853172664699751,0.8638553927878545,0.8070175438596491,0.7964664310954064,0.8178519593613933,0.8250303766707169,0.17500000000000002,0,56,6.777505159378052
104,0.17721302320762555,valid,0.8052248677248677,0.8816431883071421,0.8532555773770475,0.7986324786324787,0.7550096961861668,0.8476052249637155,0.7697448359659781,0.15000000000000002,0,56,6.739670515060425
105,0.19064633943596665,valid,0.8204365079365079,0.8928580876012041,0.8671543928697354,0.808870116156283,0.7853725222146275,0.8338171262699564,0.8092345078979344,0.5,0,56,6.813629865646362
106,0.17271996426339054,valid,0.8154761904761905,0.8805469387899064,0.8538054536008947,0.7998565279770444,0.7907801418439716,0.809143686502177,0.8207776427703524,0.275,0,56,6.93072509765625
107,0.18404948042363536,valid,0.8075396825396826,0.8812840910894512,0.8557720342327986,0.7991718426501035,0.7618421052631579,0.8403483309143687,0.7800729040097205,0.45000000000000007,0,56,6.951047897338867
108,0.18695764851813412,valid,0.8277116402116402,0.8971505007521423,0.8772574673557461,0.8159660897209466,0.7949070887818307,0.8381712626995645,0.818955042527339,0.17500000000000002,0,56,6.973385334014893
109,0.1785222743542827,valid,0.8267195767195767,0.8994995123860985,0.8802234763179622,0.8178025034770514,0.7850467289719626,0.8534107402031931,0.804374240583232,0.325,0,56,7.012160539627075
110,0.17660210920231684,valid,0.8237433862433863,0.9059134428010376,0.8830599283197518,0.8207198116380761,0.7648902821316614,0.8853410740203193,0.7721749696233293,0.125,0,56,7.090778589248657
111,0.16891926785512845,valid,0.8263888888888888,0.9055034238784441,0.8859618163635643,0.8222146969183881,0.7707936507936508,0.8809869375907112,0.7806804374240583,0.4,0,56,7.12650990486145
112,0.1746909717211918,valid,0.8373015873015873,0.9040881972746528,0.87906886626449,0.8241601143674053,0.8119718309859155,0.8367198838896952,0.8377885783718104,0.675,0,56,7.011101961135864
113,0.1724397690624607,valid,0.8184523809523809,0.8936124342426643,0.8706511890720022,0.810100311310965,0.7739590218109715,0.8497822931785196,0.7922235722964763,0.2,0,56,7.137667655944824
114,0.17013501041397758,valid,0.8148148148148148,0.887780466169471,0.8616753505680731,0.809134287661895,0.762853470437018,0.8613933236574746,0.775820170109356,0.1,0,56,6.904036045074463
115,0.17237132544420203,valid,0.7893518518518519,0.8598401014377997,0.8326476766787128,0.7847245691111863,0.7343453510436433,0.8425253991291727,0.7448359659781288,0.125,0,56,6.952606439590454
116,0.17114242698465074,valid,0.8177910052910053,0.8889529880239204,0.8628057687734461,0.808746962860118,0.7751164337990686,0.8454281567489115,0.7946537059538274,0.30000000000000004,0,56,6.847061395645142
117,0.17187896735814154,valid,0.8048941798941799,0.8765119998871346,0.8554657890178382,0.7928370786516854,0.7680272108843538,0.8193033381712627,0.792831105710814,0.375,0,56,7.040184020996094
118,0.1655100685905437,valid,0.808531746031746,0.8805703054596886,0.858451100970103,0.8006884681583477,0.7616240995415848,0.8439767779390421,0.778857837181045,0.1,0,56,7.0882508754730225
119,0.17091340267536592,valid,0.8082010582010583,0.878154279980319,0.852518363850016,0.7969187675070029,0.7699594046008119,0.8258345428156749,0.7934386391251519,0.17500000000000002,0,56,6.9850194454193115
120,0.17262328157619555,valid,0.8217592592592593,0.8965006428038594,0.8746285380402632,0.8131715771230502,0.7783676177836761,0.851233671988389,0.7970838396111786,0.375,0,56,7.116972208023071
121,0.16281880985717384,valid,0.8072089947089947,0.8877998649141958,0.8639232559496045,0.8020373514431239,0.7536694320357371,0.8570391872278664,0.7654921020656136,0.1,0,56,7.204983472824097
122,0.17273843835811226,valid,0.8277116402116402,0.8979797970891302,0.8718231437017693,0.8216364258815474,0.7777057679844459,0.8708272859216255,0.7916160388821385,0.6,0,56,7.28001070022583
123,0.1664798025574003,valid,0.8270502645502645,0.8984973908688346,0.8761905663266484,0.8171967843411395,0.7882670262980445,0.8483309143686503,0.8092345078979344,0.2,0,56,7.325189113616943
124,0.1608273081329404,valid,0.8220899470899471,0.8924242611282662,0.8693653838998593,0.8106966924700915,0.7868852459016393,0.8359941944847605,0.81044957472661,0.25,0,56,7.102926254272461
125,0.166033678364997,valid,0.828042328042328,0.8980856084239931,0.8736073294942959,0.8210598761183757,0.7807591623036649,0.8657474600870827,0.7964763061968408,0.2,0,56,6.795466184616089
126,0.15924221642163336,valid,0.8253968253968254,0.897133306410227,0.8702821081382094,0.8165392633773454,0.7833333333333333,0.8526850507982583,0.8025516403402188,0.325,0,56,6.759565353393555
127,0.1607598469269519,valid,0.8052248677248677,0.8772487113061175,0.8508831197681865,0.7931155602388479,0.7685500340367597,0.8193033381712627,0.7934386391251519,0.17500000000000002,0,56,6.82748818397522
128,0.15550566936025814,valid,0.8075396825396826,0.8854257230882097,0.8603311035922311,0.7976356050069541,0.7656875834445928,0.8323657474600871,0.7867557715674363,0.275,0,56,6.823777198791504
129,0.15768587163516454,valid,0.8277116402116402,0.8960937100451991,0.8740748120233637,0.8126573175116865,0.8054169636493229,0.8200290275761973,0.8341433778857837,0.225,0,56,6.808599233627319
130,0.1575801889507138,valid,0.833994708994709,0.9007996691632263,0.8804770864342057,0.8227401129943502,0.8012379642365888,0.8454281567489115,0.824422843256379,0.35,0,56,6.811113357543945
131,0.15670600472664348,valid,0.8171296296296297,0.8925496916481349,0.8702985078191289,0.8093760772147536,0.7708470124753776,0.8519593613933236,0.7879708383961118,0.45000000000000007,0,56,6.793802738189697
132,0.1516770884698751,valid,0.8330026455026455,0.8962682987477228,0.8810931714432384,0.8182799568189997,0.8115631691648822,0.8251088534107403,0.8396111786148238,0.2,0,56,6.865716934204102
133,0.16628811918959327,valid,0.8227513227513228,0.9009632358517021,0.8762293081017066,0.8195286195286196,0.7644472361809045,0.8831640058055152,0.7721749696233293,0.4,0,56,6.850663185119629
134,0.1579867160441924,valid,0.8151455026455027,0.8866831144508303,0.8699749578297875,0.78833775085195,0.8242280285035629,0.7554426705370102,0.8651275820170109,0.1,0,56,6.817957639694214
135,0.16534966017518724,valid,0.7566137566137566,0.8528711023953923,0.8220469805964565,0.7650063856960408,0.6830102622576967,0.8693759071117562,0.6622114216281896,0.1,0,56,6.772165060043335
136,0.160906083425697,valid,0.8204365079365079,0.8913255867679398,0.863269716358909,0.8069676501955207,0.7909407665505227,0.8236574746008708,0.8177399756986634,0.6,0,56,6.78859543800354
137,0.15004494953520445,valid,0.8177910052910053,0.8936124342426642,0.8648066703034173,0.8064629434492449,0.7814840027229408,0.8330914368650217,0.8049817739975699,0.1,0,56,6.769938945770264
138,0.15704253954546793,valid,0.791005291005291,0.875420379615799,0.8494929171208436,0.7857627118644068,0.7372773536895675,0.8410740203193033,0.7490886998784934,0.45000000000000007,0,56,6.755214691162109
139,0.1567539600085239,valid,0.8220899470899471,0.8956232904856212,0.8721497901824198,0.8151202749140893,0.7741514360313316,0.8606676342525399,0.7897934386391251,0.2,0,56,6.859460115432739
140,0.153871800978573,valid,0.8363095238095238,0.9021353168255895,0.8786370345041923,0.8230246692885235,0.8111346018322763,0.8352685050798259,0.8371810449574727,0.35,0,56,6.846268653869629
141,0.1613905385744815,valid,0.8141534391534392,0.8899897186652959,0.8645561986940005,0.807928913192071,0.7635658914728682,0.8577648766328012,0.7776427703523694,0.1,0,56,6.848695278167725
142,0.15128175610182237,valid,0.8151455026455027,0.8962559540919888,0.8711039796560169,0.8143473928927266,0.7507654623392529,0.8896952104499274,0.75273390036452,0.4,0,56,6.8548290729522705
143,0.1496455556884104,valid,0.8296957671957672,0.8958582798251291,0.8723170862731509,0.8166607333570666,0.8015373864430468,0.8323657474600871,0.827460510328068,0.325,0,56,6.818208456039429
144,0.15770623741709455,valid,0.8379629629629629,0.9042729262301008,0.8838988153048889,0.8231046931407943,0.8189655172413793,0.8272859216255443,0.8469015795868773,0.45000000000000007,0,56,6.841407775878906
145,0.1477176507516783,valid,0.8290343915343915,0.8970909818762818,0.8730255358734194,0.8113827070412258,0.8158473954512105,0.806966618287373,0.8475091130012151,0.1,0,56,6.827683925628662
146,0.16347015953185606,valid,0.8171296296296297,0.8931570046221917,0.8679908016529996,0.8113271920846128,0.7656149388280747,0.862844702467344,0.778857837181045,0.325,0,56,6.9602296352386475
147,0.15499702004753813,valid,0.8161375661375662,0.8950113482656641,0.8712568448710971,0.8144192256341789,0.754017305315204,0.8853410740203193,0.7582017010935601,0.35,0,56,6.913192510604858
