epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
25,0.5601156925668522,valid,0.6789021164021164,0.7718870746163897,0.691817526363512,0.7181422351233672,0.598451862602806,0.897677793904209,0.4957472660996355,0.45000000000000007,0,22,2.0635175704956055
26,0.5598031683843963,valid,0.683531746031746,0.778603889977374,0.7071757291191778,0.7167801124593075,0.6051974012993503,0.8788098693759071,0.520048602673147,0.475,0,22,2.0534768104553223
27,0.5580850109762076,valid,0.6884920634920635,0.787418855932577,0.7190901393917922,0.7242388758782201,0.6069676153091266,0.897677793904209,0.5133657351154314,0.475,1,27,2.083730459213257
28,0.5571276399554038,valid,0.6468253968253969,0.7564738901713615,0.690488878987617,0.6964184195565662,0.572429906542056,0.8889695210449927,0.44410692588092343,0.375,0,27,1.6834676265716553
29,0.557668179881816,valid,0.656415343915344,0.7726396577356022,0.7127358023591408,0.7022069360848381,0.5802936996684036,0.8889695210449927,0.4617253948967193,0.35,0,27,1.60518479347229
30,0.5537047440908394,valid,0.656415343915344,0.7684230760413158,0.6991357042335429,0.7055823179370927,0.5788005578800558,0.9034833091436865,0.44957472660996356,0.475,0,27,1.5990517139434814
31,0.5527105769332574,valid,0.6841931216931217,0.7950694563237263,0.7238901401335041,0.7226256171943073,0.6024213075060533,0.9027576197387518,0.5012150668286756,0.4,0,27,1.6021690368652344
32,0.5518918596968359,valid,0.667989417989418,0.7819426784728603,0.705936877147632,0.711825487944891,0.5887939221272555,0.8998548621190131,0.4738760631834751,0.325,0,27,1.608051061630249
33,0.5518136930708982,valid,0.6607142857142857,0.788482921168792,0.7211312225501912,0.7159468438538206,0.5787824529991047,0.9383164005805515,0.42831105710814094,0.4,0,27,1.60691237449646
34,0.5513821986256814,valid,0.6884920634920635,0.7876088754547682,0.7111565211951254,0.7191413237924866,0.6103238866396761,0.8751814223512336,0.5321992709599028,0.475,0,27,1.6016833782196045
35,0.5491578238351005,valid,0.6904761904761905,0.7857576179752296,0.7184822511846044,0.7197604790419162,0.6126401630988787,0.872278664731495,0.5382746051032807,0.55,0,27,1.5970215797424316
36,0.5459036529064178,valid,0.6789021164021164,0.7919868194347205,0.7277707123534457,0.7173216885007277,0.5989304812834224,0.8940493468795355,0.49878493317132444,0.375,0,27,1.6002106666564941
37,0.5426022361735908,valid,0.7080026455026455,0.8012378162656709,0.7477732436480509,0.7251789604730782,0.6348773841961853,0.8454281567489115,0.5929526123936817,0.42500000000000004,1,37,1.6655042171478271
38,0.5402342896072232,valid,0.7119708994708994,0.7908074639315613,0.7309408200415037,0.7200257152041144,0.6462781304096942,0.8127721335268505,0.6275820170109356,0.475,0,37,1.6051476001739502
39,0.5388052420956748,valid,0.7109788359788359,0.8063396861283104,0.7478060576919795,0.7285714285714285,0.6368078175895765,0.851233671988389,0.5935601458080194,0.45000000000000007,1,39,1.6547551155090332
40,0.5330284675773309,valid,0.7159391534391535,0.8124302306510748,0.7565418161883759,0.7370676461585552,0.6373742721016411,0.8737300435413643,0.5838396111786148,0.5,1,40,1.6652426719665527
41,0.5300764149549057,valid,0.7099867724867724,0.8163825044484849,0.7694122422885137,0.7320501069355332,0.6321899736147757,0.8693759071117562,0.5765492102065614,0.45000000000000007,0,40,1.6010842323303223
42,0.5272829769825449,valid,0.7093253968253969,0.8122082472881437,0.7657159523557941,0.7314390467461045,0.6316622691292876,0.8686502177068215,0.5759416767922235,0.375,0,40,1.596163034439087
43,0.5233901951994214,valid,0.6980820105820106,0.8135392657046066,0.7583214682549727,0.7338968230836491,0.6132489040428641,0.9136429608127722,0.5176184690157959,0.35,0,40,1.6043031215667725
44,0.5286273688686137,valid,0.7123015873015873,0.7896400122035742,0.7459357041801404,0.7119205298013245,0.6546894031668696,0.7801161103047896,0.6555285540704738,0.525,0,40,1.6008670330047607
45,0.523010006364511,valid,0.7298280423280423,0.8186314361948833,0.7792613030558438,0.7284812229976736,0.6719803801348866,0.795355587808418,0.6749696233292831,0.475,0,40,1.5977718830108643
46,0.5199454852512905,valid,0.7298280423280423,0.8261277283893574,0.783903777366288,0.7378889958293231,0.6612995974698103,0.8345428156748912,0.6421628189550426,0.42500000000000004,1,46,1.6510813236236572
47,0.5143447530512907,valid,0.6617063492063492,0.7502495383980516,0.6927376122087959,0.7069607562303065,0.5840037860861335,0.895500725689405,0.46597812879708383,0.675,0,46,1.6081264019012451
48,0.5178099749039631,valid,0.716931216931217,0.8301754528284251,0.7887844407649598,0.7441721458457861,0.6326219512195121,0.9034833091436865,0.5607533414337789,0.42500000000000004,1,48,2.1106200218200684
49,0.5170743739118382,valid,0.7248677248677249,0.8324389336333673,0.7897592718908238,0.744,0.6458333333333334,0.8773584905660378,0.5972053462940462,0.42500000000000004,0,48,2.0515289306640625
50,0.5116067729434188,valid,0.7099867724867724,0.8134043562526562,0.7633536708215193,0.731886273310914,0.6323296354992076,0.8686502177068215,0.5771567436208992,0.525,0,48,2.0494396686553955
51,0.5092955268159205,valid,0.7380952380952381,0.8313865517320435,0.7916698610434045,0.7448453608247423,0.6697566628041715,0.8388969521044993,0.6537059538274606,0.475,1,51,2.070483446121216
52,0.5051227339676448,valid,0.7414021164021164,0.8363424901286842,0.7998457857510581,0.7517460317460317,0.6681715575620768,0.8592162554426706,0.6427703523693803,0.475,1,52,2.115765333175659
53,0.504004953467116,valid,0.6960978835978836,0.8084378367225291,0.775096257059432,0.7212617531088868,0.6195935383011986,0.862844702467344,0.5565006075334143,0.42500000000000004,0,52,2.0579135417938232
54,0.5004104102144435,valid,0.7347883597883598,0.8254977100663613,0.7892267007795611,0.7442602040816326,0.6638225255972696,0.8468795355587808,0.6409477521263669,0.5,0,52,1.60410475730896
55,0.5015070639094528,valid,0.7119708994708994,0.8145638721305288,0.7650025411544445,0.7361405634656165,0.6318252730109204,0.8817126269956459,0.5698663426488457,0.45000000000000007,0,52,1.6088457107543945
56,0.5021456394876752,valid,0.732473544973545,0.8356657384661236,0.7987182400218731,0.7532784385483379,0.6496580746975276,0.8962264150943396,0.5953827460510328,0.525,1,56,1.6661360263824463
57,0.4971800926996737,valid,0.7453703703703703,0.847539533759988,0.8193891220816976,0.7512919896640827,0.6769499417927823,0.8439767779390421,0.6628189550425273,0.475,0,56,1.6002061367034912
58,0.4930366812920084,valid,0.732473544973545,0.8314584152636377,0.799425702806312,0.7463154593916588,0.6570955273329652,0.8635703918722787,0.6227217496962333,0.475,0,56,1.6022238731384277
59,0.4907619588229121,valid,0.7609126984126984,0.8509561376746547,0.8190009479319286,0.7627174269773548,0.6962252846015579,0.8432510885341074,0.6919805589307412,0.45000000000000007,1,59,1.6356778144836426
60,0.49306288483191507,valid,0.7533068783068783,0.8441222685244785,0.8063052353165724,0.7595099935525468,0.6832946635730859,0.8548621190130624,0.6682867557715675,0.625,0,59,1.6069233417510986
61,0.48964377629513645,valid,0.7496693121693122,0.8441535710443755,0.8112381726989157,0.7560425394779245,0.68,0.851233671988389,0.6646415552855407,0.375,0,59,1.5964348316192627
62,0.48373362969379036,valid,0.7463624338624338,0.8485218156519653,0.8210030669219326,0.7578149668455952,0.6707657909446618,0.8708272859216255,0.6421628189550426,0.45000000000000007,0,59,1.6007630825042725
63,0.48865871344293865,valid,0.7506613756613757,0.8542135837064653,0.8292440358470483,0.7564599483204134,0.6816065192083819,0.8497822931785196,0.6676792223572297,0.42500000000000004,0,59,1.6055643558502197
64,0.4868895709514618,valid,0.7367724867724867,0.8511507864427464,0.8237827721693527,0.7549261083743842,0.6556149732620321,0.8896952104499274,0.6087484811664642,0.35,0,59,1.6021630764007568
65,0.4846422441151677,valid,0.7152777777777778,0.8081558936031757,0.7552149267691816,0.7422927267285244,0.6316861946001019,0.8998548621190131,0.5607533414337789,0.325,0,59,1.6025547981262207
66,0.48348465501045695,valid,0.7652116402116402,0.8591571774473722,0.8362910814464314,0.7631754503002002,0.7061728395061728,0.8301886792452831,0.7108140947752126,0.525,1,66,1.6651544570922852
67,0.48199496767958816,valid,0.7572751322751323,0.8526449306671229,0.8267704254037258,0.756953642384106,0.6961023142509135,0.8294629898403484,0.6968408262454435,0.55,0,66,1.6010832786560059
68,0.48286276569171827,valid,0.751984126984127,0.8447915252174863,0.8123517807809446,0.7603833865814696,0.6792237442922374,0.8635703918722787,0.6585662211421628,0.55,0,66,1.6043930053710938
69,0.4773609705117284,valid,0.7681878306878307,0.858100386740429,0.834611035311341,0.7638935668575277,0.7127592708988058,0.8229317851959361,0.7223572296476306,0.525,1,69,1.6293714046478271
70,0.4744909642910471,valid,0.7367724867724867,0.8503585240729604,0.8221547644700885,0.7559779276517474,0.6544585987261147,0.8947750362844702,0.6044957472660997,0.42500000000000004,0,69,1.595484972000122
71,0.4716953172975657,valid,0.7423941798941799,0.8496134359233009,0.8232138169078553,0.7523052464228935,0.6694963214487832,0.8584905660377359,0.6452004860267315,0.45000000000000007,0,69,2.0577139854431152
72,0.4718261367204238,valid,0.7662037037037037,0.8622971288094284,0.8366823969398315,0.767816091954023,0.7012597480503899,0.8483309143686503,0.6974483596597812,0.55,1,72,1.6760125160217285
73,0.4736195109328445,valid,0.7275132275132276,0.8284956978874768,0.801887791547311,0.739240506329114,0.6554433221099888,0.8476052249637155,0.6269744835965978,0.475,0,72,1.6035113334655762
74,0.47169559220878443,valid,0.7414021164021164,0.8538029034630287,0.8290390725209649,0.756386292834891,0.6626637554585153,0.8809869375907112,0.6245443499392467,0.4,0,72,1.5956785678863525
75,0.4720892748054193,valid,0.75,0.8559559436872077,0.8309868565510776,0.7593889242520687,0.6763038548752834,0.8657474600870827,0.6530984204131227,0.5,0,72,2.0543105602264404
76,0.46786713539337627,valid,0.7738095238095238,0.8642590473100114,0.8437032607086303,0.7660738714090287,0.7244501940491591,0.8127721335268505,0.741190765492102,0.525,0,72,2.05557918548584
77,0.4681708691071491,valid,0.7599206349206349,0.8628169269919426,0.8402909199905986,0.762589928057554,0.694047619047619,0.8461538461538461,0.6877278250303767,0.475,0,72,2.0531420707702637
78,0.4667306755270277,valid,0.7734788359788359,0.8675365534073896,0.8450333932011947,0.7692825867295385,0.7177875549968573,0.8287373004354136,0.727217496962333,0.45000000000000007,1,78,2.1471056938171387
79,0.46111996563113467,valid,0.7671957671957672,0.8579535735133067,0.8361766886123555,0.7618403247631935,0.7135614702154626,0.8171262699564587,0.7253948967193196,0.45000000000000007,0,78,2.052765130996704
80,0.4646284957321323,valid,0.7837301587301587,0.8677609616134112,0.8463862008772479,0.770687237026648,0.7455902306648575,0.7975326560232221,0.7721749696233293,0.525,1,80,2.086958885192871
81,0.4625911876863363,valid,0.7490079365079365,0.8489547603637793,0.8186026832910605,0.7553980019336126,0.6794202898550724,0.8505079825834543,0.6640340218712029,0.42500000000000004,0,80,2.0504252910614014
82,0.45721316580869714,valid,0.7876984126984127,0.8692778111867271,0.8490007774476453,0.7753673897830651,0.7486486486486487,0.8040638606676342,0.7739975698663426,0.5,1,82,2.1298177242279053
83,0.458807288383951,valid,0.7711640211640212,0.8657505462510162,0.8389930816053692,0.7738562091503268,0.703923900118906,0.8592162554426706,0.6974483596597812,0.475,0,82,2.061962366104126
84,0.4618784627135919,valid,0.7589285714285714,0.8606541873954011,0.8376529811865299,0.7613747954173486,0.693500298151461,0.8439767779390421,0.6877278250303767,0.4,0,82,2.0575850009918213
85,0.4555417475651722,valid,0.783068783068783,0.8736114466702056,0.8570507346321325,0.776414451261077,0.7320051413881749,0.8265602322206096,0.7466585662211421,0.45000000000000007,1,85,2.081453323364258
86,0.4560789417247383,valid,0.7748015873015873,0.8655010078529646,0.8403709867871382,0.7676560900716479,0.7244043786220219,0.816400580551524,0.7399756986634265,0.5,0,85,2.054675340652466
87,0.46141505423857243,valid,0.7840608465608465,0.8743393404779498,0.8519769439490379,0.7767521367521367,0.7343244990303813,0.8243831640058055,0.7503037667071689,0.6,1,87,2.09088134765625
88,0.45818087641073735,valid,0.7609126984126984,0.8671673159367742,0.8391267060578711,0.7753960857409133,0.6778924497555676,0.9056603773584906,0.6397326852976913,0.375,0,87,2.047466278076172
89,0.45728285762728477,valid,0.7761243386243386,0.8753031053863259,0.8539904032669747,0.7783960720130932,0.7090041741204532,0.862844702467344,0.7035236938031592,0.42500000000000004,1,89,2.0933542251586914
90,0.44942343964868664,valid,0.7576058201058201,0.8669360740820427,0.8429519530284872,0.7724309220738901,0.6749864351600651,0.9027576197387518,0.6360874848116647,0.42500000000000004,0,89,2.0498733520507812
91,0.4462498858266947,valid,0.7658730158730159,0.8788085467342214,0.857254399529419,0.7793017456359103,0.6830601092896175,0.9071117561683599,0.6476306196840826,0.4,1,91,2.1158981323242188
92,0.44915653795612104,valid,0.7470238095238095,0.8544419598375443,0.8278756796202092,0.7566019726376074,0.6736543909348441,0.862844702467344,0.6500607533414338,0.525,0,91,2.04850697517395
93,0.4528828439663868,valid,0.7400793650793651,0.8571013513870984,0.8330710228578829,0.756656346749226,0.6598272138228942,0.8867924528301887,0.6172539489671932,0.45000000000000007,0,91,2.064385414123535
94,0.4463137290915664,valid,0.7731481481481481,0.8730087629420489,0.8490786077232992,0.7779935275080906,0.7021028037383178,0.872278664731495,0.6901579586877278,0.5,0,91,2.059086799621582
95,0.4464910845367276,valid,0.7797619047619048,0.880307540644779,0.8605246549098705,0.7839065541855937,0.7089201877934272,0.8766328011611031,0.6986634264884569,0.42500000000000004,1,95,2.1309499740600586
96,0.4423796315582431,valid,0.7853835978835979,0.8794526732351993,0.8558983855085528,0.7863022719789265,0.7197106690777577,0.8664731494920174,0.7174969623329283,0.5,1,96,2.1204662322998047
97,0.4452738737573429,valid,0.7926587301587301,0.8840572298239827,0.8659655495973337,0.7873855544252288,0.7390197326543603,0.8425253991291727,0.7509113001215066,0.45000000000000007,1,97,2.1024692058563232
98,0.4453354934040381,valid,0.796957671957672,0.8883456750498636,0.8708506580933084,0.7903005464480874,0.7464516129032258,0.839622641509434,0.7612393681652491,0.42500000000000004,1,98,2.107292890548706
99,0.44337631427511875,valid,0.7718253968253969,0.8708643198888277,0.8461453562494227,0.7782776349614395,0.6983852364475202,0.8788098693759071,0.6822600243013366,0.525,0,98,2.0519862174987793
100,0.4439989212824374,valid,0.763558201058201,0.8654719097358773,0.8368197742268502,0.7679324894514767,0.6946564885496184,0.8584905660377359,0.68408262454435,0.5750000000000001,0,98,2.050673723220825
101,0.44685530723357686,valid,0.7896825396825397,0.8802352362326228,0.8577364801435842,0.7851351351351351,0.7345132743362832,0.8432510885341074,0.7448359659781288,0.5750000000000001,0,98,2.055446147918701
102,0.44048028150383306,valid,0.7916666666666666,0.8795024927386972,0.861492024635962,0.7865853658536586,0.7376111817026684,0.8425253991291727,0.7490886998784934,0.475,0,98,2.053262233734131
103,0.44443561349596294,valid,0.8101851851851852,0.8908132835549786,0.8746400369481792,0.7948534667619729,0.7830985915492957,0.806966618287373,0.8128797083839611,0.55,1,103,2.1247048377990723
104,0.4406067260674068,valid,0.7956349206349206,0.8785876655726952,0.8545200354101878,0.7808510638297872,0.7635228848821082,0.7989840348330914,0.792831105710814,0.6,0,103,2.0584113597869873
105,0.4336471472467695,valid,0.7833994708994709,0.8736182803189154,0.8449401514802768,0.7817394201932689,0.722735674676525,0.851233671988389,0.7266099635479951,0.6,0,103,2.0649454593658447
106,0.43240879384838804,valid,0.783068783068783,0.8832385146204813,0.8616718129339576,0.7887958789439794,0.7089120370370371,0.8889695210449927,0.6944106925880923,0.45000000000000007,0,103,2.0575242042541504
107,0.4355193869191773,valid,0.8121693121693122,0.8909290147024851,0.872678565573394,0.7962697274031564,0.7872340425531915,0.8055152394775036,0.8177399756986634,0.55,1,107,2.1180291175842285
108,0.4321845526597938,valid,0.7890211640211641,0.8882843926517554,0.870028843014439,0.7932598833441348,0.7166276346604216,0.888243831640058,0.7059538274605103,0.5,0,107,2.062417984008789
109,0.4302317865040837,valid,0.7919973544973545,0.8877293240242872,0.8684406108696013,0.7926145730300033,0.7262839879154078,0.872278664731495,0.7247873633049817,0.475,0,107,2.056689977645874
110,0.43399183725824164,valid,0.8052248677248677,0.8880494033122475,0.8688318671313351,0.7952728536670143,0.7631754503002002,0.8301886792452831,0.784325637910085,0.5,0,107,1.5975496768951416
111,0.42984580811189144,valid,0.8009259259259259,0.8864635559309898,0.866036586918395,0.7915512465373962,0.756953642384106,0.8294629898403484,0.7770352369380316,0.525,0,107,1.5954298973083496
112,0.43289901589860724,valid,0.7893518518518519,0.8851074073224972,0.8673517572670211,0.7868852459016393,0.7299813780260708,0.8534107402031931,0.735722964763062,0.525,0,107,1.5977630615234375
113,0.43242189166497214,valid,0.7939814814814815,0.8882425089983723,0.868513601570291,0.7883112470268434,0.7412140575079872,0.841799709724238,0.7539489671931956,0.525,0,107,1.599496603012085
114,0.4289587730047654,valid,0.7956349206349206,0.8900849488666724,0.8678044827661057,0.7948207171314741,0.7325581395348837,0.8686502177068215,0.7345078979343864,0.5,0,107,1.5992493629455566
115,0.42387165706984853,valid,0.8072089947089947,0.8922386504116943,0.8715595251323357,0.7983396748529921,0.7627230667547918,0.8374455732946299,0.7818955042527339,0.6,1,115,1.7068941593170166
116,0.42206073476343736,valid,0.781415343915344,0.8824938673513836,0.8619349808851535,0.7833497214028188,0.7142857142857143,0.8671988388969522,0.7095990279465371,0.375,0,115,1.616241455078125
117,0.4220222034016434,valid,0.7903439153439153,0.8859261225259987,0.8620527418708377,0.7929457870672763,0.7209026128266033,0.8809869375907112,0.7144592952612394,0.475,0,115,1.6068215370178223
118,0.42013561421511125,valid,0.7962962962962963,0.8832208793980041,0.8596222505789786,0.7906186267845003,0.7436061381074168,0.8439767779390421,0.7563791008505468,0.42500000000000004,0,115,1.6008577346801758
119,0.42250461602697564,valid,0.7943121693121693,0.8867743767271496,0.8684741515217016,0.7900067521944631,0.7386363636363636,0.8490566037735849,0.7484811664641555,0.42500000000000004,0,115,1.6477394104003906
120,0.41880178573180216,valid,0.8095238095238095,0.8937301493526991,0.874650517964893,0.7941386704789135,0.782394366197183,0.8062409288824384,0.8122721749696233,0.5,0,115,1.61588716506958
121,0.4218868144920894,valid,0.8141534391534392,0.8934001502520955,0.8726050682112927,0.8011323425336164,0.7817679558011049,0.8214804063860668,0.8080194410692588,0.525,1,121,1.677128791809082
122,0.42121785818314067,valid,0.7880291005291006,0.8748996996721612,0.8503547230478645,0.776421346355075,0.7474815312290127,0.8076923076923077,0.7715674362089915,0.45000000000000007,0,121,1.6023030281066895
123,0.41371743654718207,valid,0.7992724867724867,0.8904182545714905,0.8712576700043695,0.7914805908622466,0.7514677103718199,0.8359941944847605,0.7685297691373025,0.475,0,121,1.6423258781433105
124,0.41329759906749336,valid,0.8042328042328042,0.8880295636869607,0.8642475305140055,0.7941585535465925,0.7623497997329773,0.8287373004354136,0.7837181044957473,0.55,0,121,1.6148388385772705
125,0.4139712635351687,valid,0.8128306878306878,0.8901784155458013,0.868946396439962,0.798862828713575,0.7827298050139275,0.8156748911465893,0.81044957472661,0.45000000000000007,0,121,1.6077594757080078
126,0.41087720284656604,valid,0.8174603174603174,0.9004079467839525,0.8813521653233553,0.8076655052264808,0.7768096514745308,0.8410740203193033,0.7976913730255164,0.45000000000000007,1,126,1.6790590286254883
127,0.4117418065363047,valid,0.8062169312169312,0.8914900352175393,0.8694937942485262,0.7993150684931507,0.7568093385214008,0.8468795355587808,0.7721749696233293,0.5,0,126,1.633453607559204
128,0.41379232491765705,valid,0.7863756613756614,0.8838980719411266,0.854203539472523,0.7894393741851369,0.7165680473372781,0.8788098693759071,0.7089914945321992,0.45000000000000007,0,126,1.6061382293701172
129,0.4094964387465496,valid,0.8115079365079365,0.8940444971933545,0.8725334965618222,0.8037190082644629,0.7647444298820446,0.8468795355587808,0.7818955042527339,0.475,0,126,1.6005139350891113
130,0.4084350132212347,valid,0.7956349206349206,0.8836599964376851,0.8555095307507994,0.7921990585070612,0.7380952380952381,0.8548621190130624,0.7460510328068044,0.42500000000000004,0,126,1.5975606441497803
131,0.40747600550554236,valid,0.8121693121693122,0.8967149107569565,0.8762449291315487,0.8054794520547945,0.7626459143968871,0.8534107402031931,0.7776427703523694,0.475,0,126,1.6021795272827148
132,0.40465569313691585,valid,0.8151455026455027,0.8950078212211686,0.8760589468118958,0.8024036762106751,0.7822191592005513,0.8236574746008708,0.8080194410692588,0.45000000000000007,0,126,1.5973639488220215
133,0.40526588230716937,valid,0.8062169312169312,0.8861844785352888,0.8635481071614379,0.7970914127423823,0.7622516556291391,0.8352685050798259,0.7818955042527339,0.525,0,126,2.0590479373931885
134,0.3993591781781644,valid,0.8065476190476191,0.9011506100905217,0.881686032886208,0.8072487644151565,0.7392878696439348,0.8889695210449927,0.7375455650060754,0.475,0,126,2.0580036640167236
135,0.40039260655033343,valid,0.8134920634920635,0.8907290753676503,0.8730750835333462,0.7968299711815562,0.7911301859799714,0.8026124818577649,0.8226002430133658,0.55,0,126,1.673433780670166
136,0.3991482859971572,valid,0.8088624338624338,0.8956105049493251,0.8756682147021692,0.7979020979020979,0.7699055330634278,0.8280116110304789,0.792831105710814,0.5750000000000001,0,126,1.6001842021942139
137,0.4022429488143142,valid,0.8174603174603174,0.9027911266614583,0.8831417806435513,0.8117326057298773,0.7657657657657657,0.8635703918722787,0.778857837181045,0.4,1,137,1.6590499877929688
138,0.39557086144174847,valid,0.8042328042328042,0.8945603274508108,0.8755394726036427,0.7971213159698424,0.7551948051948052,0.8439767779390421,0.7709599027946537,0.5,0,137,1.608809471130371
139,0.40099545157685573,valid,0.7681878306878307,0.8631154031323681,0.8353098363885498,0.7694837224597172,0.703547805171377,0.8490566037735849,0.7004860267314702,0.42500000000000004,0,137,1.6008381843566895
140,0.3993231964354612,valid,0.7979497354497355,0.8932795694184079,0.8699411116927512,0.7980165289256198,0.7328476017000607,0.8759071117561683,0.732685297691373,0.5,0,137,1.6031615734100342
141,0.40025898327632825,valid,0.8045634920634921,0.8994263262128184,0.8820458793988873,0.8054000658544617,0.7371910789632309,0.8875181422351234,0.7351154313487241,0.42500000000000004,0,137,1.5951147079467773
142,0.3951040025876493,valid,0.8108465608465608,0.8993112563861548,0.875894449734287,0.8075370121130552,0.7528230865746549,0.8708272859216255,0.7606318347509113,0.42500000000000004,0,137,1.5974948406219482
143,0.3938630144206845,valid,0.8005952380952381,0.892901734776835,0.8696775143958437,0.7971745711402624,0.7429467084639498,0.8599419448476052,0.7509113001215066,0.45000000000000007,0,137,1.5968279838562012
144,0.3986879489859756,valid,0.7728174603174603,0.8759304784259506,0.8429028849869911,0.7783155856727977,0.7007553747821035,0.8751814223512336,0.6871202916160389,0.275,0,137,1.5959227085113525
145,0.39149357408893354,valid,0.8230820105820106,0.9019080428959152,0.8807135280595285,0.8102163887903512,0.7925052047189451,0.8287373004354136,0.8183475091130012,0.525,0,137,1.6017508506774902
146,0.3905691030074139,valid,0.7953042328042328,0.8839152662830418,0.8635034932863175,0.7888092801091777,0.7443657437218287,0.8388969521044993,0.758809234507898,0.4,0,137,1.598116397857666
