epoch,train_loss,selection_split,selection_acc,selection_auc,selection_auprc,selection_f1,selection_precision,selection_recall,selection_specificity,selection_threshold,best_so_far,best_epoch_so_far,elapsed_sec
56,0.24706689307564184,valid,0.6826051112943117,0.7577972549277554,0.7110118980150559,0.6937151949085123,0.6184397163120567,0.7898550724637681,0.5930408472012103,0.675,0,46,10.329274415969849
57,0.2420880167107833,valid,0.6364385820280297,0.7455751606042668,0.6946606105139528,0.688339222614841,0.5643105446118193,0.8822463768115942,0.43116490166414523,0.475,0,46,10.342326164245605
58,0.24561539527617002,valid,0.6339653751030503,0.7155002302177201,0.6581134558505024,0.6810344827586207,0.5642857142857143,0.8586956521739131,0.4462934947049924,0.625,0,46,10.331089973449707
59,0.24085545696710287,valid,0.6784830997526793,0.7528969063123506,0.708439882582577,0.7,0.6082887700534759,0.8242753623188406,0.556732223903177,0.475,0,46,10.380017757415771
60,0.23746049796280108,valid,0.6718878812860676,0.7558952180490693,0.6999214358615444,0.6938461538461539,0.6029411764705882,0.8170289855072463,0.5506807866868382,0.675,0,46,10.320721864700317
61,0.22971579432487488,valid,0.6859027205276175,0.7458711548159355,0.6601798207110467,0.7107061503416856,0.611764705882353,0.8478260869565217,0.5506807866868382,0.65,1,61,10.759741306304932
62,0.231244978936095,valid,0.6150041220115416,0.7007553333771843,0.6323553747149306,0.6727400140154169,0.5485714285714286,0.8695652173913043,0.40242057488653554,0.375,0,61,10.324978113174438
63,0.2263624032861308,valid,0.6570486397361912,0.7312112192768971,0.6911075385994433,0.6693163751987281,0.5963172804532578,0.7626811594202898,0.5688350983358548,0.6,0,61,10.290308952331543
64,0.21778014537535215,valid,0.6859027205276175,0.7547085005152493,0.6835362939534515,0.6968973747016707,0.6212765957446809,0.7934782608695652,0.5960665658093798,0.125,0,61,10.339746236801147
65,0.21132175624370575,valid,0.6801319043693322,0.7313016619526848,0.6617668141694968,0.6886035313001605,0.6181556195965417,0.7771739130434783,0.5990922844175491,0.675,0,61,10.340314149856567
66,0.22165379241893166,valid,0.6166529266281946,0.7281786489508649,0.6547452494974682,0.6808510638297872,0.5480662983425414,0.8985507246376812,0.3812405446293495,0.15000000000000002,0,61,10.312787532806396
67,0.2227906372986342,valid,0.6801319043693322,0.7491462759543073,0.6911850870720024,0.6949685534591195,0.6138888888888889,0.8007246376811594,0.5794251134644478,0.75,0,61,10.270491361618042
68,0.21718103948392367,valid,0.6446826051112943,0.7184190620272316,0.6550400103345965,0.6776364996260285,0.5770700636942675,0.8206521739130435,0.4977307110438729,0.4,0,61,10.295825242996216
69,0.21144790869010122,valid,0.6611706512778236,0.7270494858470916,0.6863155327414057,0.6766325727773407,0.5980528511821975,0.7789855072463768,0.5627836611195158,0.30000000000000004,0,61,10.322069883346558
70,0.21656693518161774,valid,0.6933223413025557,0.7589127145958036,0.7032133448011427,0.7009646302250804,0.630057803468208,0.7898550724637681,0.6127080181543116,0.225,0,61,10.341236591339111
71,0.21230484937366687,valid,0.642209398186315,0.7253228529456905,0.6436105304686591,0.6756352765321375,0.5750636132315522,0.8188405797101449,0.4947049924357035,0.4,0,61,10.289437294006348
72,0.1989534771756122,valid,0.6677658697444353,0.7455820123221295,0.6664339589591867,0.69812734082397,0.5951468710089399,0.8442028985507246,0.5204236006051437,0.15000000000000002,0,61,10.30883002281189
73,0.1989845013932178,valid,0.6100577081615829,0.7276332522089939,0.6650444977885834,0.6766917293233082,0.5433589462129528,0.8967391304347826,0.37065052950075644,0.1,0,61,10.354498863220215
74,0.19570608201779818,valid,0.6760098928277,0.740761143633932,0.6860138372043036,0.6858513189448441,0.6137339055793991,0.7771739130434783,0.5915279878971256,0.5750000000000001,0,61,10.333782196044922
75,0.1846075065826115,valid,0.6232481450948063,0.7364253765704137,0.6830578792909741,0.6824183460736623,0.5535512965050733,0.8894927536231884,0.4009077155824508,0.30000000000000004,0,61,10.344900131225586
76,0.1909641937205666,valid,0.6727122835943941,0.7505015457475498,0.7158232778663489,0.6915306915306916,0.6054421768707483,0.8061594202898551,0.5612708018154312,0.45000000000000007,0,61,10.293859243392944
77,0.20166293649297012,valid,0.6859027205276175,0.7546564274594926,0.7232216060575227,0.6869350862777321,0.6285714285714286,0.7572463768115942,0.6263237518910741,0.7000000000000001,0,61,10.306499481201172
78,0.19584758344449496,valid,0.6430338004946414,0.7336024688109802,0.6788841888814662,0.6846321922796795,0.5724725943970768,0.8514492753623188,0.4689863842662632,0.2,0,61,10.282976865768433
79,0.1909111416653583,valid,0.6727122835943941,0.7433127233660024,0.6999179159725408,0.6856690419635788,0.6090014064697609,0.7844202898550725,0.5794251134644478,0.675,0,61,10.336302995681763
80,0.19676694430803,valid,0.6438582028029678,0.7422137078208249,0.6864265808312,0.6901004304160688,0.5712589073634204,0.8713768115942029,0.45385779122541603,0.15000000000000002,0,61,10.342228412628174
81,0.19642662217742518,valid,0.629843363561418,0.7316757657479884,0.6683174063149782,0.6808813077469794,0.560233918128655,0.8677536231884058,0.43116490166414523,0.275,0,61,10.32990050315857
82,0.19455339406666003,valid,0.6636438582028029,0.716813019360214,0.6398858070573363,0.6772151898734177,0.601123595505618,0.7753623188405797,0.5703479576399395,0.65,0,61,10.345836400985718
83,0.18220054789593346,valid,0.6586974443528442,0.7281128724593828,0.6525958945972523,0.683969465648855,0.5910290237467019,0.8115942028985508,0.5310136157337367,0.275,0,61,10.30300784111023
84,0.18932006312044045,valid,0.6727122835943941,0.7306630818478809,0.6691327209660753,0.6861660079051384,0.6086956521739131,0.7862318840579711,0.5779122541603631,0.5,0,61,10.318331003189087
85,0.18870091516720622,valid,0.6908491343775762,0.7457711197351399,0.6623618494358001,0.6973365617433414,0.62882096069869,0.782608695652174,0.6142208774583964,0.525,0,61,10.347174167633057
86,0.16538068809007345,valid,0.6669414674361088,0.7345343024403077,0.6785110595602857,0.6833855799373041,0.6022099447513812,0.7898550724637681,0.5642965204236006,0.17500000000000002,0,61,10.38175082206726
87,0.17555068903847745,valid,0.6735366859027205,0.7429043609813852,0.6910383883384472,0.6915887850467289,0.6065573770491803,0.8043478260869565,0.5642965204236006,0.325,0,61,10.344104528427124
88,0.17390671411627218,valid,0.6883759274525969,0.746415181214234,0.6904918606048103,0.6926829268292682,0.6283185840707964,0.7717391304347826,0.6187594553706506,0.45000000000000007,0,61,10.332557678222656
89,0.17567801475524902,valid,0.6471558120362737,0.728822710429959,0.6484299401669599,0.6834319526627219,0.5775,0.8369565217391305,0.4886535552193646,0.15000000000000002,0,61,10.342660188674927
90,0.1772380243790777,valid,0.6842539159109645,0.764004911311364,0.704226417557774,0.7037896365042536,0.6140350877192983,0.8242753623188406,0.56732223903177,0.35,0,61,10.334737539291382
91,0.17076049784296438,valid,0.6809563066776587,0.7511140893244754,0.6928139067237188,0.6993006993006993,0.6122448979591837,0.8152173913043478,0.5688350983358548,0.375,0,61,10.36116623878479
92,0.17392027142800784,valid,0.6875515251442704,0.7665208621105484,0.7274863814200917,0.6921202274573518,0.6273932253313697,0.7717391304347826,0.6172465960665658,0.275,0,61,10.330089330673218
93,0.16372057403388776,valid,0.6768342951360263,0.7408981779911861,0.6712766197462244,0.6927899686520376,0.6104972375690608,0.8007246376811594,0.573373676248109,0.325,0,61,10.353316307067871
94,0.16148407561214348,valid,0.6842539159109645,0.7524364708719771,0.6805172523439691,0.7074102368220015,0.6116248348745046,0.8387681159420289,0.5552193645990923,0.125,0,61,10.334060430526733
95,0.16182740189527212,valid,0.6611706512778236,0.7578972900085509,0.7061024870007071,0.6902788244159759,0.5909677419354838,0.8297101449275363,0.5204236006051437,0.125,0,61,10.326643228530884
96,0.15247066436629547,valid,0.6892003297609234,0.7388728101909712,0.6714964477764124,0.6967015285599356,0.6266280752532561,0.7844202898550725,0.6096822995461422,0.375,0,61,10.33290719985962
97,0.15721044414921811,valid,0.6982687551525144,0.7609709706417593,0.7166447854662558,0.6960132890365448,0.6426380368098159,0.7590579710144928,0.6475037821482602,0.25,0,61,9.888993978500366
98,0.1687751400627588,valid,0.7007419620774938,0.7596527001249753,0.7129480809514779,0.6894781864841745,0.653160453808752,0.730072463768116,0.6762481089258698,0.17500000000000002,0,61,9.871392726898193
99,0.17437887034918131,valid,0.6463314097279472,0.7247856782652546,0.6523885944460812,0.6742596810933941,0.5803921568627451,0.8043478260869565,0.5143721633888049,0.17500000000000002,0,61,9.900397300720215
100,0.16472919834287544,valid,0.7007419620774938,0.7443048521125216,0.6781836734697245,0.6997518610421837,0.6438356164383562,0.7663043478260869,0.6459909228441755,0.85,0,61,9.641031742095947
101,0.15986724237078115,valid,0.6751854905193735,0.7668935955622795,0.7210735099897663,0.6992366412213741,0.604221635883905,0.8297101449275363,0.546142208774584,0.125,0,61,10.296222448348999
102,0.1385680515515177,valid,0.6661170651277823,0.7439869324036923,0.6887055509923109,0.6891788181120491,0.5978695073235686,0.8134057971014492,0.5431164901664145,0.55,0,61,9.870868682861328
103,0.15275130616991142,valid,0.6949711459192086,0.755448486044421,0.684717918489824,0.6986970684039088,0.6346153846153846,0.7771739130434783,0.6263237518910741,0.375,0,61,9.862528800964355
104,0.15621980436538396,valid,0.6842539159109645,0.7607599377315881,0.7121308495421597,0.6888708367181153,0.6244477172312224,0.7681159420289855,0.6142208774583964,0.375,0,61,9.878227710723877
105,0.15743270712463478,valid,0.6570486397361912,0.7341177179942555,0.671227526411841,0.687218045112782,0.5874035989717223,0.8278985507246377,0.5143721633888049,0.2,0,61,10.00668215751648
106,0.13846684953099803,valid,0.6892003297609234,0.7504248065074874,0.6914635692264701,0.6962127316680097,0.6269956458635704,0.782608695652174,0.6111951588502269,0.30000000000000004,0,61,10.300938606262207
107,0.14930308453346552,valid,0.7106347897774113,0.7636732881668091,0.7121167592461646,0.699228791773779,0.6634146341463415,0.7391304347826086,0.686838124054463,0.45000000000000007,0,61,10.345320224761963
108,0.1460742966124886,valid,0.6776586974443528,0.7507495779341797,0.6740620165953681,0.6938136256851997,0.6110344827586207,0.802536231884058,0.573373676248109,0.375,0,61,10.290024757385254
109,0.13128819708761416,valid,0.6685902720527618,0.7525995417571093,0.685724289198203,0.7008928571428571,0.5946969696969697,0.8532608695652174,0.5143721633888049,0.225,0,61,10.333740949630737
110,0.1265861482212418,valid,0.6883759274525969,0.7501863667258655,0.6928422678723564,0.6980830670926518,0.6242857142857143,0.7916666666666666,0.6021180030257186,0.5750000000000001,0,61,10.320859909057617
111,0.13376446656490626,valid,0.6883759274525969,0.7501027757679406,0.703402853762543,0.6865671641791045,0.6330275229357798,0.75,0.6369137670196672,0.25,0,61,10.317403316497803
112,0.1421440106473471,valid,0.6685902720527618,0.7354990243153763,0.6798187766547488,0.6869158878504673,0.6024590163934426,0.7989130434782609,0.5597579425113465,0.35,0,61,10.285880327224731
113,0.1332590219221617,valid,0.6479802143446002,0.7373791356969018,0.6684791886928266,0.6857983811626196,0.5774473358116481,0.8442028985507246,0.48411497730711045,0.1,0,61,10.329421281814575
114,0.13872283187351728,valid,0.6751854905193735,0.7443322589839725,0.6819589987632204,0.696923076923077,0.6056149732620321,0.8206521739130435,0.5537065052950075,0.35,0,61,10.320504188537598
115,0.14251483976840973,valid,0.6669414674361088,0.7497382643776448,0.6875066581246285,0.697151424287856,0.5946291560102301,0.842391304347826,0.5204236006051437,0.25,0,61,10.30981993675232
116,0.13167144240517364,valid,0.6570486397361912,0.7387467385822973,0.6861318896828901,0.687218045112782,0.5874035989717223,0.8278985507246377,0.5143721633888049,0.275,0,61,10.359127283096313
117,0.1282872675280822,valid,0.6628194558944766,0.74069536714245,0.683104036341338,0.6797180892717306,0.5986206896551725,0.7862318840579711,0.5597579425113465,0.375,0,61,10.305677652359009
118,0.14386426422156787,valid,0.6702390766694146,0.7357237606612731,0.6702309787631018,0.6889580093312597,0.603542234332425,0.802536231884058,0.5597579425113465,0.7000000000000001,0,61,10.295610189437866
119,0.13528951179040105,valid,0.7032151690024732,0.7611326711833192,0.6958944877870901,0.7063621533442088,0.642433234421365,0.7844202898550725,0.6354009077155824,0.42500000000000004,0,61,10.312295913696289
120,0.12202608232435427,valid,0.6652926628194559,0.7371434366024249,0.6816941672802632,0.693815987933635,0.5943152454780362,0.8333333333333334,0.5249621785173979,0.475,0,61,10.301007747650146
121,0.1264010173709769,valid,0.7114591920857378,0.7626345677388235,0.6913155261837839,0.7063758389261745,0.6578125,0.7626811594202898,0.6686838124054463,0.675,0,61,10.151188373565674
122,0.1241229509836749,valid,0.6982687551525144,0.7654136245039356,0.7228795474174732,0.7009803921568627,0.6383928571428571,0.7771739130434783,0.632375189107413,0.55,0,61,9.925791501998901
123,0.12567761736480812,valid,0.6916735366859027,0.7447255475892915,0.6885163465313641,0.6969205834683955,0.6304985337243402,0.7789855072463768,0.6187594553706506,0.775,0,61,9.87781572341919
124,0.12187774910738594,valid,0.6817807089859852,0.7503631410467233,0.7126245403080933,0.6989079563182528,0.6136986301369863,0.8115942028985508,0.573373676248109,0.4,0,61,9.8971266746521
125,0.1268077188808667,valid,0.6999175597691674,0.7623659803986054,0.724826829914392,0.7006578947368421,0.641566265060241,0.7717391304347826,0.6399394856278366,0.2,0,61,9.87572455406189
126,0.133316481191861,valid,0.6496290189612531,0.7482308864478502,0.6991704456371097,0.6931407942238267,0.5762304921968787,0.8695652173913043,0.4659606656580938,0.325,0,61,10.309187173843384
127,0.1267893745710975,valid,0.7040395713107996,0.7615218487579206,0.701758514941465,0.6918454935622318,0.6574225122349103,0.730072463768116,0.6822995461422088,0.475,0,61,10.315507411956787
128,0.1256274141763386,valid,0.6966199505358615,0.768707930452323,0.7085638461839785,0.6998368678629691,0.6364985163204748,0.7771739130434783,0.6293494704992436,0.45000000000000007,0,61,10.312757015228271
129,0.11866875973186995,valid,0.6718878812860676,0.7593758907233221,0.7023766636206166,0.6947852760736196,0.6023936170212766,0.8206521739130435,0.5476550680786687,0.17500000000000002,0,61,10.323663234710693
130,0.11876810459714186,valid,0.6883759274525969,0.7725339297068561,0.7399350815738619,0.6931818181818182,0.6279411764705882,0.7735507246376812,0.6172465960665658,0.1,0,61,10.342170238494873
131,0.1285662937321161,valid,0.6702390766694146,0.761535552193646,0.7094701624653873,0.7001499250374813,0.5971867007672634,0.8460144927536232,0.5234493192133132,0.125,0,61,10.31994366645813
132,0.11644511591447027,valid,0.7164056059356966,0.76454756736609,0.7176368209744046,0.7044673539518901,0.6699346405228758,0.7427536231884058,0.6944024205748865,0.7000000000000001,0,61,10.31217622756958
133,0.1225570659888418,valid,0.674361088211047,0.7528941656252057,0.7017622076527998,0.7014361300075586,0.6018158236057068,0.8405797101449275,0.5355521936459909,0.1,0,61,9.872309684753418
134,0.12938180330552554,valid,0.6479802143446002,0.7366199653577146,0.691130718276632,0.6880934989043097,0.576499388004896,0.8532608695652174,0.47655068078668683,0.15000000000000002,0,61,9.902594804763794
135,0.11850164595403169,valid,0.6479802143446002,0.7372311385910675,0.6832199505347557,0.6880934989043097,0.576499388004896,0.8532608695652174,0.47655068078668683,0.17500000000000002,0,61,10.089776039123535
136,0.11496707012778834,valid,0.7164056059356966,0.7719926439957027,0.7094769872000475,0.7114093959731543,0.6625,0.7681159420289855,0.6732223903177005,0.675,1,136,10.827085733413696
137,0.1017459678022485,valid,0.7023907666941468,0.7740029380166195,0.7313404443465721,0.7053061224489796,0.6419019316493314,0.782608695652174,0.6354009077155824,0.325,0,136,9.894195556640625
138,0.10941876706324126,valid,0.6924979389942292,0.7799200815628494,0.7496965076974855,0.704203013481364,0.6262341325811002,0.8043478260869565,0.5990922844175491,0.4,0,136,10.305880546569824
139,0.1140723530399172,valid,0.6933223413025557,0.7706921879453617,0.7403501113491424,0.693069306930693,0.6363636363636364,0.7608695652173914,0.6369137670196672,0.1,0,136,10.374840021133423
140,0.1130792816218577,valid,0.6990931574608409,0.7471387226205354,0.6917609648108478,0.6995884773662552,0.6410256410256411,0.769927536231884,0.6399394856278366,0.525,0,136,9.960021495819092
141,0.11092734787809222,valid,0.6941467436108821,0.7648627463877743,0.7197208867912854,0.702485966319166,0.6302158273381295,0.7934782608695652,0.6111951588502269,0.25,0,136,10.315388917922974
142,0.10078497976064682,valid,0.7230008244023083,0.7729601065579162,0.739713738659934,0.7037037037037037,0.6855670103092784,0.7228260869565217,0.7231467473524962,0.8,0,136,10.315641403198242
143,0.10712058214764845,valid,0.6949711459192086,0.7520733298252539,0.7093358681699626,0.6952224052718287,0.6374622356495468,0.7644927536231884,0.6369137670196672,0.8,0,136,10.30486273765564
144,0.11040633642359783,valid,0.7007419620774938,0.7753828739941677,0.7282400465284193,0.7121332275971451,0.6332863187588152,0.8134057971014492,0.6066565809379728,0.325,1,144,10.832050800323486
145,0.09916552901268005,valid,0.7048639736191261,0.7820961871560437,0.7623666506352892,0.7001675041876047,0.6510903426791277,0.7572463768115942,0.6611195158850227,0.5750000000000001,0,144,10.302261352539062
146,0.09954069946941577,valid,0.7106347897774113,0.7740865289745444,0.7293016903781521,0.7162489894907034,0.6467153284671533,0.802536231884058,0.6338880484114977,0.625,1,146,10.807825565338135
147,0.09907369864614386,valid,0.7032151690024732,0.7682529763862397,0.718302235796553,0.7110754414125201,0.638328530259366,0.802536231884058,0.6202723146747352,0.475,0,146,10.301213264465332
148,0.10201316170002285,valid,0.7180544105523495,0.7532230480826154,0.698611193187149,0.7041522491349481,0.6738410596026491,0.7373188405797102,0.7019667170953101,0.9,0,146,10.318674564361572
